"UniqueID","startprice","startprice.log","startprice.predict.All.Interact.X.glmnet","startprice.predict.All.Interact.X.glmnet.err","startprice.predict.All.X.glmnet","startprice.predict.All.X.glmnet.err","startprice.predict.All.X.no.rnorm.rf","startprice.predict.All.X.no.rnorm.rf.err","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart.err","startprice.predict.All.Interact.X.no.rnorm.rf","startprice.predict.All.Interact.X.no.rnorm.rf.err","startprice.predict.Low.cor.X.lm","startprice.predict.Low.cor.X.lm.err","startprice.predict.All.X.bayesglm","startprice.predict.All.X.bayesglm.err","startprice.predict.All.X.lm","startprice.predict.All.X.lm.err","startprice.predict.All.X.glm","startprice.predict.All.X.glm.err","startprice.predict.Max.cor.Y.lm","startprice.predict.Max.cor.Y.lm.err","startprice.predict.Interact.High.cor.Y.lm","startprice.predict.Interact.High.cor.Y.lm.err","startprice.predict.All.Interact.X.bayesglm","startprice.predict.All.Interact.X.bayesglm.err","startprice.predict.Max.cor.Y.rpart","startprice.predict.Max.cor.Y.rpart.err","startprice.predict.All.X.no.rnorm.rpart","startprice.predict.All.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.no.rnorm.rpart","startprice.predict.All.Interact.X.no.rnorm.rpart.err","startprice.predict.Ensemble.glmnet","startprice.predict.Ensemble.glmnet.err","startprice.predict.Ensemble.glmnet.accurate"
12362,165,5.105945,219.4538,54.45384,194.4215,29.42146,255.7989,90.79893,160.0774,4.922632,252.2231,87.22309,196.1173,31.11729,195.1191,30.1191,189.8661,24.86606,189.8661,24.86606,179.1929,14.19285,172.195,7.19503,273.3022,108.3022,234.4917,69.49168,234.4917,69.49168,234.4917,69.49168,304.7969,139.7969,FALSE
12363,799,6.683361,601.9016,197.0984,441.4099,357.5901,457.1733,341.8267,415.6467,383.3533,464.9215,334.0785,527.2286,271.7714,530.6975,268.3025,530.0932,268.9068,530.0932,268.9068,376.9729,422.0271,380.8443,418.1557,676.8289,122.1711,234.4917,564.5083,234.4917,564.5083,234.4917,564.5083,485.1709,313.8291,FALSE
12364,595,6.388561,121.5066,473.4934,171.1237,423.8763,81.9055,513.0945,141.5008,453.4992,56.35083,538.6492,242.0999,352.9001,242.3432,352.6568,241.8178,353.1822,241.8178,353.1822,170.3522,424.6478,168.4272,426.5728,110.7322,484.2678,75.03309,519.9669,75.03309,519.9669,74.98766,520.0123,29.55779,565.4422,FALSE
12365,280,5.63479,188.0351,91.96492,194.4445,85.5555,189.2211,90.77894,240.4971,39.50286,205.2674,74.73262,197.46,82.54002,199.211,80.78896,198.1804,81.81963,198.1804,81.81963,240.1588,39.84116,244.697,35.30296,188.5518,91.44823,234.4917,45.50832,234.4917,45.50832,234.4917,45.50832,190.8243,89.17567,FALSE
12366,125,4.828314,79.24,45.76,56.66194,68.33806,64.10098,60.89902,59.22906,65.77094,49.40558,75.59442,50.48897,74.51103,52.60252,72.39748,51.60341,73.39659,51.60341,73.39659,59.15977,65.84023,57.43364,67.56636,145.5537,20.55371,75.03309,49.96691,75.03309,49.96691,74.98766,50.01234,57.2271,67.7729,FALSE
12367,165,5.105945,56.67345,108.3266,50.95034,114.0497,82.95304,82.04696,58.30164,106.6984,67.71653,97.28347,40.81142,124.1886,43.13264,121.8674,41.89902,123.101,41.89902,123.101,52.43431,112.5657,51.55542,113.4446,39.05257,125.9474,75.03309,89.96691,75.03309,89.96691,74.98766,90.01234,80.52673,84.47327,FALSE
12368,190.45,5.24939,103.1352,87.3148,175.9917,14.4583,144.4546,45.99544,106.355,84.095,144.8668,45.5832,169.7015,20.74852,168.4773,21.97267,168.3339,22.11611,168.3339,22.11611,165.6952,24.75478,170.0064,20.44363,90.73177,99.71823,234.4917,44.04168,234.4917,44.04168,234.4917,44.04168,154.1051,36.34495,FALSE
12369,419.99,6.040231,264.8436,155.1464,304.0539,115.9361,244.1689,175.8211,224.569,195.421,258.1013,161.8887,348.1906,71.79938,334.5072,85.48282,337.053,82.937,337.053,82.937,284.3177,135.6723,278.3651,141.6249,391.9681,28.02194,234.4917,185.4983,234.4917,185.4983,234.4917,185.4983,273.2952,146.6948,FALSE
12370,319.99,5.76829,283.0457,36.94431,316.2194,3.770619,344.0086,24.01858,362.2824,42.29238,343.1323,23.1423,312.3936,7.596436,313.6424,6.347611,312.8739,7.116141,312.8739,7.116141,310.075,9.91502,313.5584,6.431556,236.4995,83.49052,234.4917,85.49832,234.4917,85.49832,234.4917,85.49832,343.7744,23.78439,FALSE
12371,399.95,5.99134,12.41176,387.5382,183.0184,216.9316,266.44,133.51,358.543,41.407,277.3447,122.6053,137.3774,262.5726,145.067,254.883,148.2892,251.6608,148.2892,251.6608,282.431,117.519,274.6216,125.3284,-13.40794,413.3579,234.4917,165.4583,234.4917,165.4583,234.4917,165.4583,286.438,113.512,FALSE
12372,449,6.107023,381.8992,67.10084,372.0802,76.91977,460.0003,11.00025,362.2824,86.71762,466.8387,17.83871,445.3624,3.637636,446.0081,2.991861,445.8244,3.175588,445.8244,3.175588,310.075,138.925,313.5584,135.4416,399.9508,49.04925,234.4917,214.5083,234.4917,214.5083,234.4917,214.5083,534.5799,85.57989,FALSE
12373,91,4.51086,119.2739,28.2739,168.9946,77.99462,182.5718,91.57176,64.54067,26.45933,152.8101,61.81008,164.639,73.63903,177.4388,86.43877,176.6991,85.69907,176.6991,85.69907,146.9658,55.96575,139.5876,48.58761,174.5457,83.54575,234.4917,143.4917,234.4917,143.4917,234.4917,143.4917,208.5981,117.5981,FALSE
12374,0.99,-0.01005034,117.4022,116.4122,113.0121,112.0221,100.5171,99.52711,77.51356,76.52356,84.56383,83.57383,104.8032,103.8132,104.8979,103.9079,104.0059,103.0159,104.0059,103.0159,70.34893,69.35893,68.97968,67.98968,95.158,94.168,75.03309,74.04309,75.03309,74.04309,74.98766,73.99766,81.29095,80.30095,FALSE
12375,170,5.135798,285.8706,115.8706,143.9274,26.07263,200.0089,30.00893,188.4229,18.42286,205.0169,35.01686,96.76594,73.23406,101.3345,68.66551,104.9648,65.0352,104.9648,65.0352,191.6324,21.63239,182.6764,12.6764,280.5111,110.5111,234.4917,64.49168,234.4917,64.49168,234.4917,64.49168,203.0188,33.01882,FALSE
12376,228.88,5.433198,151.3955,77.48454,175.5963,53.28365,211.9843,16.89572,200.6995,28.18045,219.3712,9.508786,165.8311,63.04888,156.491,72.38899,154.1184,74.76162,154.1184,74.76162,203.2291,25.65089,201.7892,27.09083,111.7747,117.1053,234.4917,5.611682,234.4917,5.611682,234.4917,5.611682,231.7466,2.866572,FALSE
12377,150.99,5.017214,200.5292,49.53915,171.1541,20.1641,215.0572,64.06716,160.0774,9.087368,191.7668,40.77685,174.9039,23.91393,163.5541,12.5641,178.8094,27.81939,178.8094,27.81939,179.1929,28.20285,172.195,21.20503,202.9373,51.94733,234.4917,83.50168,234.4917,83.50168,234.4917,83.50168,222.6651,71.67511,FALSE
12378,650,6.476972,416.1398,233.8602,288.0108,361.9892,230.4747,419.5253,221.8944,428.1056,218.5404,431.4596,354.1565,295.8435,354.9421,295.0579,355.2557,294.7443,355.2557,294.7443,237.2502,412.7498,235.713,414.287,459.9213,190.0787,221.8944,428.1056,221.8944,428.1056,224.4749,425.5251,205.0212,444.9788,FALSE
12379,147.72,4.995319,191.4135,43.6935,162.778,15.05798,238.0271,90.30706,160.0774,12.35737,207.8688,60.14879,152.1,4.380017,162.741,15.02099,167.4787,19.75867,167.4787,19.75867,179.1929,31.47285,172.195,24.47503,234.3937,86.67367,234.4917,86.77168,234.4917,86.77168,234.4917,86.77168,259.0321,111.3121,FALSE
12380,179.99,5.192901,166.1586,13.83137,191.8535,11.86346,161.7586,18.23139,188.936,8.946,162.4757,17.5143,194.5685,14.57851,197.805,17.815,196.2095,16.21954,196.2095,16.21954,210.0717,30.08166,214.1109,34.12095,155.2296,24.7604,234.4917,54.50168,234.4917,54.50168,234.4917,54.50168,148.9492,31.04085,FALSE
12381,115,4.744932,138.9988,23.99883,164.5597,49.55974,161.9003,46.90031,161.9177,46.91769,171.1251,56.12507,154.6966,39.69662,156.5788,41.57883,156.3467,41.34667,156.3467,41.34667,192.157,77.15704,196.6867,81.68669,108.263,6.736962,234.4917,119.4917,234.4917,119.4917,234.4917,119.4917,169.7778,54.77781,FALSE
12382,271,5.602119,226.8665,44.13354,242.1402,28.85985,265.0752,5.924821,188.936,82.064,228.3936,42.6064,237.8666,33.13341,239.903,31.09697,239.5792,31.42084,239.5792,31.42084,210.0717,60.92834,214.1109,56.88905,208.4224,62.57759,234.4917,36.50832,234.4917,36.50832,234.4917,36.50832,260.4901,10.50994,FALSE
12383,200,5.298317,177.8317,22.16831,213.9362,13.93623,243.606,43.60602,224.569,24.56905,244.9065,44.90652,206.0968,6.096815,207.2343,7.23435,206.168,6.167964,206.168,6.167964,198.8825,1.117501,202.5649,2.564906,307.6232,107.6232,234.4917,34.49168,234.4917,34.49168,234.4917,34.49168,276.9515,76.95147,FALSE
12384,189.95,5.246761,206.8302,16.8802,230.9684,41.01841,214.6663,24.7163,160.0774,29.87263,198.2092,8.259217,222.9049,32.95485,238.1413,48.19126,238.4385,48.48851,238.4385,48.48851,179.1929,10.75715,172.195,17.75497,258.4591,68.50914,234.4917,44.54168,234.4917,44.54168,234.4917,44.54168,217.488,27.53801,FALSE
12385,400,5.991465,208.7501,191.2499,226.3621,173.6379,266.7775,133.2225,200.6995,199.3005,269.7156,130.2844,206.9516,193.0484,240.3236,159.6764,237.0249,162.9751,237.0249,162.9751,203.2291,196.7709,201.7892,198.2108,174.1545,225.8455,234.4917,165.5083,234.4917,165.5083,234.4917,165.5083,297.0813,102.9187,FALSE
12386,349.99,5.857905,171.0279,178.9621,184.1049,165.8851,273.2489,76.74112,200.6995,149.2905,266.0659,83.92406,175.4783,174.5117,180.7356,169.2544,174.6859,175.3041,174.6859,175.3041,203.2291,146.7609,201.7892,148.2008,152.7439,197.2461,234.4917,115.4983,234.4917,115.4983,234.4917,115.4983,315.9577,34.03231,FALSE
12387,650,6.476972,295.5517,354.4483,340.3523,309.6477,414.2282,235.7718,240.4971,409.5029,375.2499,274.7501,416.1065,233.8935,418.1265,231.8735,418.1853,231.8147,418.1853,231.8147,240.1588,409.8412,244.697,405.303,254.0149,395.9851,234.4917,415.5083,234.4917,415.5083,234.4917,415.5083,464.5884,185.4116,FALSE
12388,179,5.187386,27.21725,151.7827,67.27881,111.7212,74.90737,104.0926,53.033,125.967,57.12573,121.8743,51.10373,127.8963,78.92126,100.0787,81.67307,97.32693,81.67307,97.32693,51.90966,127.0903,58.45377,120.5462,41.01388,137.9861,75.03309,103.9669,75.03309,103.9669,74.98766,104.0123,69.39007,109.6099,FALSE
12389,315,5.752573,209.3793,105.6207,248.2019,66.79809,282.1698,32.83023,362.2824,47.28238,305.7184,9.281625,248.3851,66.61493,250.0533,64.94673,249.0108,65.98925,249.0108,65.98925,310.075,4.92502,313.5584,1.441556,162.8918,152.1082,234.4917,80.50832,234.4917,80.50832,234.4917,80.50832,291.6444,23.35563,FALSE
12390,680,6.522093,415.4496,264.5504,421.5079,258.4921,467.2256,212.7744,415.6467,264.3533,467.1442,212.8558,416.9291,263.0709,416.9592,263.0408,415.928,264.072,415.928,264.072,376.9729,303.0271,380.8443,299.1557,409.4061,270.5939,234.4917,445.5083,234.4917,445.5083,234.4917,445.5083,495.4705,184.5295,FALSE
12391,149.99,5.010569,77.54827,72.44173,60.9589,89.0311,69.01634,80.97366,100.3712,49.61877,46.12503,103.865,56.53321,93.45679,57.43322,92.55678,56.29345,93.69655,56.29345,93.69655,100.4361,49.55389,99.56577,50.42423,71.59123,78.39877,75.03309,74.95691,75.03309,74.95691,74.98766,75.00234,38.16247,111.8275,FALSE
12392,0.01,-4.60517,9.589267,9.579267,33.0602,33.0502,64.78788,64.77788,47.03667,47.02667,62.91189,62.90189,-16.42463,16.43463,-112.1921,112.2021,-123.917,123.927,-123.917,123.927,39.47012,39.46012,26.92222,26.91222,30.36216,30.35216,75.03309,75.02309,75.03309,75.02309,74.98766,74.97766,72.27578,72.26578,FALSE
12393,280,5.63479,161.8938,118.1062,213.6379,66.36208,203.783,76.21703,161.9177,118.0823,209.2531,70.74689,204.9061,75.09389,205.7498,74.25021,205.1178,74.88222,205.1178,74.88222,192.157,87.84296,196.6867,83.31331,119.1818,160.8182,234.4917,45.50832,234.4917,45.50832,234.4917,45.50832,218.5635,61.43655,FALSE
12394,599.99,6.396913,352.4075,247.5825,325.3581,274.6319,306.7727,293.2173,224.569,375.421,306.514,293.476,453.4255,146.5645,436.7081,163.2819,435.974,164.016,435.974,164.016,284.3177,315.6723,278.3651,321.6249,440.4671,159.5229,234.4917,365.4983,234.4917,365.4983,234.4917,365.4983,356.1462,243.8438,FALSE
12395,795,6.678342,519.8305,275.1695,427.5726,367.4274,477.625,317.375,415.6467,379.3533,478.918,316.082,507.2276,287.7724,509.0343,285.9657,508.7831,286.2169,508.7831,286.2169,376.9729,418.0271,380.8443,414.1557,577.9504,217.0496,234.4917,560.5083,234.4917,560.5083,234.4917,560.5083,522.0315,272.9685,FALSE
12396,329.99,5.799062,331.5812,1.591199,312.9044,17.08559,281.4691,48.52089,415.6467,85.65667,272.2725,57.71749,311.0585,18.93155,313.9471,16.04289,312.3777,17.61226,312.3777,17.61226,376.9729,46.9829,380.8443,50.85428,335.8032,5.813221,234.4917,95.49832,234.4917,95.49832,234.4917,95.49832,223.8,106.19,FALSE
12397,275,5.616771,181.9803,93.01972,180.6835,94.31645,180.047,94.953,188.936,86.064,183.1099,91.8901,183.702,91.29796,182.1882,92.81182,181.5636,93.43644,181.5636,93.43644,210.0717,64.92834,214.1109,60.88905,160.1687,114.8313,234.4917,40.50832,234.4917,40.50832,234.4917,40.50832,180.2223,94.77766,FALSE
12398,324.99,5.783794,215.4868,109.5032,224.9567,100.0333,271.901,53.08898,240.4971,84.49286,275.1264,49.86359,223.7779,101.2121,225.4,99.58996,224.0836,100.9064,224.0836,100.9064,240.1588,84.83116,244.697,80.29296,210.4948,114.4952,234.4917,90.49832,234.4917,90.49832,234.4917,90.49832,300.9299,24.06009,FALSE
12399,154,5.036953,230.6393,76.63929,204.0848,50.08476,261.9537,107.9537,160.0774,6.077368,251.787,97.78698,214.1304,60.13041,223.8561,69.85607,222.5663,68.56625,222.5663,68.56625,179.1929,25.19285,172.195,18.19503,293.1146,139.1146,234.4917,80.49168,234.4917,80.49168,234.4917,80.49168,307.6722,153.6722,FALSE
12400,299.95,5.703616,197.2992,102.6508,212.0531,87.89693,235.199,64.75096,240.4971,59.45286,251.6405,48.30948,214.6402,85.30978,217.978,81.972,216.7895,83.1605,216.7895,83.1605,240.1588,59.79116,244.697,55.25296,188.6366,111.3134,234.4917,65.45832,234.4917,65.45832,234.4917,65.45832,259.1791,40.77093,FALSE
12401,284,5.648974,224.6254,59.37456,218.1127,65.88735,265.2494,18.75059,200.6995,83.30045,284.1391,0.1391017,249.2261,34.77391,263.1908,20.80924,260.5528,23.44723,260.5528,23.44723,203.2291,80.77089,201.7892,82.21083,231.9879,52.01213,234.4917,49.50832,234.4917,49.50832,234.4917,49.50832,322.7664,38.76635,FALSE
12402,199.99,5.298267,135.7466,64.24337,174.8808,25.10917,169.5958,30.39425,224.569,24.57905,159.2172,40.77278,157.3568,42.63325,156.0922,43.89784,155.5545,44.43549,155.5545,44.43549,198.8825,1.107501,202.5649,2.574906,246.4942,46.50424,234.4917,34.50168,234.4917,34.50168,234.4917,34.50168,156.7007,43.28934,FALSE
12403,35,3.555348,38.10539,3.105394,58.5361,23.5361,72.94441,37.94441,59.22906,24.22906,58.07156,23.07156,41.70797,6.707967,41.57254,6.572537,41.03961,6.039605,41.03961,6.039605,59.15977,24.15977,57.43364,22.43364,97.83986,62.83986,75.03309,40.03309,75.03309,40.03309,74.98766,39.98766,73.05333,38.05333,FALSE
12404,499.99,6.214588,286.8717,213.1183,300.4119,199.5781,444.693,55.29705,362.2824,137.7076,434.3965,65.59346,300.8716,199.1184,301.8552,198.1348,301.0532,198.9368,301.0532,198.9368,310.075,189.915,313.5584,186.4316,248.6363,251.3537,234.4917,265.4983,234.4917,265.4983,234.4917,265.4983,502.8973,2.907306,FALSE
12405,250,5.521461,188.0645,61.93552,166.8115,83.18854,179.869,70.13098,160.0774,89.92263,177.7928,72.20721,168.5187,81.48135,170.8235,79.17653,169.5183,80.48172,169.5183,80.48172,179.1929,70.80715,172.195,77.80497,251.4388,1.438809,234.4917,15.50832,234.4917,15.50832,234.4917,15.50832,194.7195,55.2805,FALSE
12406,0.99,-0.01005034,97.34605,96.35605,79.77917,78.78917,76.64733,75.65733,66.33739,65.34739,67.64951,66.65951,98.86474,97.87474,87.96951,86.97951,86.58319,85.59319,86.58319,85.59319,84.31705,83.32705,94.2747,93.2847,-16.31776,17.30776,75.03309,74.04309,75.03309,74.04309,74.98766,73.99766,58.07949,57.08949,FALSE
12407,159.99,5.075111,194.1271,34.13708,191.2703,31.28033,239.6467,79.65673,160.0774,0.08736842,242.4691,82.47912,180.3715,20.38151,194.5839,34.59392,195.8039,35.81393,195.8039,35.81393,179.1929,19.20285,172.195,12.20503,275.7152,115.7252,234.4917,74.50168,234.4917,74.50168,234.4917,74.50168,289.5146,129.5246,FALSE
12408,70,4.248495,105.5071,35.50712,143.3282,73.32819,156.6369,86.63685,106.355,36.355,156.4551,86.4551,138.7988,68.79879,142.6194,72.61944,141.427,71.42697,141.427,71.42697,165.6952,95.69522,170.0064,100.0064,77.73976,7.739761,234.4917,164.4917,234.4917,164.4917,234.4917,164.4917,179.299,109.299,FALSE
12409,165,5.105945,171.723,6.723013,178.0471,13.04706,161.0694,3.93063,188.936,23.936,163.2302,1.769815,179.3286,14.32857,180.617,15.61702,179.511,14.51103,179.511,14.51103,210.0717,45.07166,214.1109,49.11095,146.6884,18.31164,234.4917,69.49168,234.4917,69.49168,234.4917,69.49168,149.8776,15.12243,FALSE
12410,249.99,5.521421,244.4556,5.534398,240.1488,9.841191,257.9909,8.000896,265.393,15.403,252.6085,2.618455,240.3478,9.642222,242.6379,7.352127,240.0267,9.963277,240.0267,9.963277,224.0398,25.95022,225.8422,24.14781,93.15335,156.8366,234.4917,15.49832,234.4917,15.49832,234.4917,15.49832,237.1862,12.80384,FALSE
12411,229.99,5.438036,168.8839,61.10605,183.714,46.27598,215.9461,14.04392,161.9177,68.07231,210.8633,19.12667,180.2863,49.70373,183.4579,46.53212,182.2903,47.69966,182.2903,47.69966,192.157,37.83296,196.6867,33.30331,138.0429,91.9471,234.4917,4.501682,234.4917,4.501682,234.4917,4.501682,237.0943,7.104256,FALSE
12412,749.95,6.620007,597.7744,152.1756,420.8777,329.0723,419.2023,330.7477,415.6467,334.3033,418.5837,331.3663,493.3152,256.6348,494.925,255.025,495.3028,254.6472,495.3028,254.6472,376.9729,372.9771,380.8443,369.1057,662.4351,87.51488,234.4917,515.4583,234.4917,515.4583,234.4917,515.4583,417.8628,332.0872,FALSE
12413,99,4.59512,88.89798,10.10202,164.5889,65.58893,97.03196,1.968043,141.5008,42.50079,77.41301,21.58699,148.257,49.25697,147.3407,48.34073,146.4506,47.45061,146.4506,47.45061,170.3522,71.35225,168.4272,69.42718,13.1328,85.8672,75.03309,23.96691,75.03309,23.96691,74.98766,24.01234,42.19755,56.80245,FALSE
12414,740,6.60665,496.0228,243.9772,434.7677,305.2323,456.7314,283.2686,415.6467,324.3533,464.7548,275.2452,436.3129,303.6871,438.032,301.968,436.6216,303.3784,436.6216,303.3784,376.9729,363.0271,380.8443,359.1557,505.872,234.128,234.4917,505.5083,234.4917,505.5083,234.4917,505.5083,476.4311,263.5689,FALSE
12415,320,5.768321,11.41375,308.5863,193.1079,126.8921,83.76288,236.2371,125.7944,194.2056,53.12988,266.8701,294.1557,25.84428,293.6138,26.38616,291.5105,28.48952,291.5105,28.48952,142.7082,177.2918,138.7169,181.2831,133.5203,186.4797,75.03309,244.9669,75.03309,244.9669,74.98766,245.0123,59.11709,260.8829,FALSE
12416,149,5.003946,186.0463,37.04631,172.401,23.401,194.8015,45.80154,160.0774,11.07737,190.615,41.61501,167.1943,18.19427,173.39,24.38998,170.7896,21.78958,170.7896,21.78958,179.1929,30.19285,172.195,23.19503,264.085,115.085,234.4917,85.49168,234.4917,85.49168,234.4917,85.49168,216.3942,67.3942,FALSE
12417,426.3,6.055143,237.0715,189.2285,263.4376,162.8624,231.6768,194.6232,224.569,201.731,220.6148,205.6852,250.8936,175.4064,250.0138,176.2862,249.322,176.978,249.322,176.978,198.8825,227.4175,202.5649,223.7351,303.2051,123.0949,234.4917,191.8083,234.4917,191.8083,234.4917,191.8083,219.4442,206.8558,FALSE
12418,679.99,6.522078,280.691,399.299,261.7958,418.1942,358.7296,321.2604,224.569,455.421,290.8211,389.1689,264.2613,415.7287,269.2852,410.7048,267.7232,412.2668,267.7232,412.2668,198.8825,481.1075,202.5649,477.4251,406.5646,273.4254,234.4917,445.4983,234.4917,445.4983,234.4917,445.4983,377.3987,302.5913,FALSE
12419,279.99,5.634754,163.0739,116.9161,148.1206,131.8694,201.4025,78.58748,200.6995,79.29045,193.6663,86.32367,149.3979,130.5921,128.8188,151.1712,130.6177,149.3723,130.6177,149.3723,203.2291,76.76089,201.7892,78.20083,127.6813,152.3087,234.4917,45.49832,234.4917,45.49832,234.4917,45.49832,208.0782,71.91176,FALSE
12420,200,5.298317,190.2905,9.709453,233.1957,33.19567,226.0591,26.05913,265.393,65.393,226.0932,26.09317,243.8172,43.81724,276.1449,76.14492,276.7588,76.75875,276.7588,76.75875,224.0398,24.03978,225.8422,25.84219,180.9362,19.06384,234.4917,34.49168,234.4917,34.49168,234.4917,34.49168,217.1579,17.15788,FALSE
12421,689.99,6.536677,370.8915,319.0985,369.9208,320.0692,464.47,225.52,362.2824,327.7076,456.1199,233.8701,373.9728,316.0172,374.5025,315.4875,373.6199,316.3701,373.6199,316.3701,310.075,379.915,313.5584,376.4316,330.8364,359.1536,234.4917,455.4983,234.4917,455.4983,234.4917,455.4983,510.8921,179.0979,FALSE
12422,460,6.131226,273.0242,186.9758,297.7136,162.2864,350.3666,109.6334,362.2824,97.71762,357.3403,102.6597,293.622,166.378,293.294,166.706,292.6331,167.3669,292.6331,167.3669,310.075,149.925,313.5584,146.4416,250.697,209.303,234.4917,225.5083,234.4917,225.5083,234.4917,225.5083,369.5853,90.4147,FALSE
12423,789.99,6.67202,417.619,372.371,421.1676,368.8224,467.2256,322.7644,415.6467,374.3433,467.1442,322.8458,415.988,374.002,416.005,373.985,414.9496,375.0404,414.9496,375.0404,376.9729,413.0171,380.8443,409.1457,412.4657,377.5243,234.4917,555.4983,234.4917,555.4983,234.4917,555.4983,495.2994,294.6906,FALSE
12424,634.99,6.453609,590.0954,44.89464,438.2681,196.7219,400.2795,234.7105,415.6467,219.3433,408.4899,226.5001,513.804,121.186,516.2174,118.7726,515.5844,119.4056,515.5844,119.4056,376.9729,258.0171,380.8443,254.1457,656.5415,21.55145,234.4917,400.4983,234.4917,400.4983,234.4917,400.4983,392.9343,242.0557,FALSE
12425,899.99,6.802384,600.5561,299.4339,440.7705,459.2195,457.1733,442.8167,415.6467,484.3433,464.9215,435.0685,526.4861,373.5039,529.9817,370.0083,529.3477,370.6423,529.3477,370.6423,376.9729,523.0171,380.8443,519.1457,674.6171,225.3729,234.4917,665.4983,234.4917,665.4983,234.4917,665.4983,485.36,414.63,FALSE
12426,324.99,5.783794,189.9462,135.0438,205.2043,119.7857,224.9415,100.0485,240.4971,84.49286,232.1044,92.88565,203.9874,121.0026,202.3976,122.5924,202.1807,122.8093,202.1807,122.8093,240.1588,84.83116,244.697,80.29296,181.5082,143.4818,234.4917,90.49832,234.4917,90.49832,234.4917,90.49832,235.8088,89.1812,FALSE
12427,549.99,6.3099,341.4113,208.5787,351.4861,198.5039,378.0381,171.9519,362.2824,187.7076,402.2475,147.7425,426.8113,123.1787,427.5558,122.4342,428.0743,121.9157,428.0743,121.9157,310.075,239.915,313.5584,236.4316,354.7357,195.2543,234.4917,315.4983,234.4917,315.4983,234.4917,315.4983,427.4347,122.5553,FALSE
12428,285,5.652489,301.6993,16.69934,297.7632,12.76323,244.739,40.261,224.569,60.43095,258.597,26.40303,312.6405,27.64052,306.4063,21.40629,309.8509,24.8509,309.8509,24.8509,284.3177,0.6823338,278.3651,6.634881,266.3142,18.68583,234.4917,50.50832,234.4917,50.50832,234.4917,50.50832,247.5424,37.45762,FALSE
12429,389,5.963579,120.2698,268.7302,35.1133,353.8867,62.84656,326.1534,66.33739,322.6626,70.96963,318.0304,0.8373899,388.1626,-18.57314,407.5731,-32.88344,421.8834,-32.88344,421.8834,84.31705,304.6829,37.25658,351.7434,-261.2117,650.2117,75.03309,313.9669,75.03309,313.9669,74.98766,314.0123,19.03551,369.9645,FALSE
12430,295.95,5.690191,115.7679,180.1821,228.6851,67.26493,265.6713,30.27868,224.569,71.38095,216.3417,79.60827,214.2309,81.71915,186.7466,109.2034,185.1095,110.8405,185.1095,110.8405,284.3177,11.63233,278.3651,17.58488,69.03699,226.913,234.4917,61.45832,234.4917,61.45832,234.4917,61.45832,254.3244,41.6256,FALSE
12431,399.95,5.99134,326.8222,73.12781,297.6282,102.3218,303.487,96.463,415.6467,15.69667,286.8161,113.1339,276.3662,123.5838,286.947,113.003,287.9731,111.9769,287.9731,111.9769,376.9729,22.9771,380.8443,19.10572,298.3564,101.5936,234.4917,165.4583,234.4917,165.4583,234.4917,165.4583,249.6336,150.3164,FALSE
12432,0.99,-0.01005034,31.41212,30.42212,110.0788,109.0888,63.17205,62.18205,141.5008,140.5108,47.92906,46.93906,104.1416,103.1516,105.3345,104.3445,103.8061,102.8161,103.8061,102.8161,170.3522,169.3622,168.4272,167.4372,-46.25716,47.24716,75.03309,74.04309,75.03309,74.04309,74.98766,73.99766,12.64013,11.65013,FALSE
12433,300,5.703782,238.1447,61.85526,236.7044,63.29561,260.6418,39.35824,265.393,34.607,242.2617,57.73829,236.8064,63.19359,289.7943,10.20568,294.6828,5.317171,294.6828,5.317171,224.0398,75.96022,225.8422,74.15781,357.7993,57.79933,234.4917,65.50832,234.4917,65.50832,234.4917,65.50832,263.1705,36.82952,FALSE
12434,130,4.867534,191.3563,61.35631,191.8496,61.84955,198.1303,68.13026,160.0774,30.07737,169.8544,39.85437,201.1079,71.10795,214.5147,84.51472,214.7645,84.76447,214.7645,84.76447,179.1929,49.19285,172.195,42.19503,280.243,150.243,234.4917,104.4917,234.4917,104.4917,234.4917,104.4917,198.1866,68.18656,FALSE
12435,550,6.309918,61.27288,488.7271,133.0113,416.9887,69.83132,480.1687,125.7944,424.2056,70.34967,479.6503,189.0306,360.9694,159.8174,390.1826,152.7723,397.2277,152.7723,397.2277,142.7082,407.2918,149.4969,400.5031,24.06862,525.9314,75.03309,474.9669,75.03309,474.9669,74.98766,475.0123,47.11971,502.8803,FALSE
12436,424.65,6.051265,325.5201,99.12989,366.8061,57.84391,374.7826,49.86738,415.6467,9.003333,348.0981,76.55192,353.5658,71.08419,354.3255,70.32452,353.3522,71.29775,353.3522,71.29775,376.9729,47.6771,380.8443,43.80572,312.9888,111.6612,234.4917,190.1583,234.4917,190.1583,234.4917,190.1583,342.5667,82.08327,FALSE
12437,90,4.49981,109.6471,19.64714,158.9015,68.9015,186.2605,96.26045,64.54067,25.45933,156.3076,66.30759,151.5326,61.53258,174.2113,84.2113,174.401,84.401,174.401,84.401,146.9658,56.96575,139.5876,49.58761,198.6027,108.6027,234.4917,144.4917,234.4917,144.4917,234.4917,144.4917,221.4168,131.4168,FALSE
