"UniqueID","startprice.log","startprice.log.predict.All.X.no.rnorm.rf","startprice.log.predict.All.X.no.rnorm.rf.err","startprice.log.predict.All.Interact.X.no.rnorm.rf","startprice.log.predict.All.Interact.X.no.rnorm.rf.err","startprice.log.predict.All.X.gbm","startprice.log.predict.All.X.gbm.err","startprice.log.predict.All.Interact.X.gbm","startprice.log.predict.All.Interact.X.gbm.err","startprice.log.predict.All.Interact.X.glmnet","startprice.log.predict.All.Interact.X.glmnet.err","startprice.log.predict.All.X.glmnet","startprice.log.predict.All.X.glmnet.err","startprice.log.predict.Low.cor.X.lm","startprice.log.predict.Low.cor.X.lm.err","startprice.log.predict.Interact.High.cor.Y.lm","startprice.log.predict.Interact.High.cor.Y.lm.err","startprice.log.predict.Max.cor.Y.cv.0.cp.0.rpart","startprice.log.predict.Max.cor.Y.cv.0.cp.0.rpart.err","startprice.log.predict.All.X.bayesglm","startprice.log.predict.All.X.bayesglm.err","startprice.log.predict.Max.cor.Y.rpart","startprice.log.predict.Max.cor.Y.rpart.err","startprice.log.predict.All.Interact.X.no.rnorm.rpart","startprice.log.predict.All.Interact.X.no.rnorm.rpart.err","startprice.log.predict.All.X.no.rnorm.rpart","startprice.log.predict.All.X.no.rnorm.rpart.err","startprice.log.predict.Max.cor.Y.lm","startprice.log.predict.Max.cor.Y.lm.err","startprice.log.predict.All.X.glm","startprice.log.predict.All.X.glm.err","startprice.log.predict.All.X.lm","startprice.log.predict.All.X.lm.err","startprice.log.predict.Ensemble.rf","startprice.log.predict.Ensemble.rf.err","startprice.log.predict.Ensemble.rf.accurate"
12461,0.6881346,2.601313,1.913178,1.701449,1.013314,3.543634,2.8555,3.503019,2.814884,3.498545,2.810411,3.576308,2.888173,3.077112,2.388977,3.511627,2.823492,3.128772,2.440637,3.045129,2.356994,3.128772,2.440637,3.128772,2.440637,3.128772,2.440637,3.209212,2.521077,3.034447,2.346312,3.034447,2.346312,1.479271,0.7911368,FALSE
12462,5.846439,4.774984,1.071455,4.732568,1.113871,4.060569,1.78587,4.529304,1.317135,4.16209,1.684349,4.152151,1.694288,3.26964,2.576799,4.894188,0.9522505,5.195111,0.6513281,2.817042,3.029397,5.24218,0.6042592,5.24218,0.6042592,5.24218,0.6042592,4.900948,0.9454906,2.693105,3.153334,2.693105,3.153334,4.940357,0.9060823,FALSE
12463,5.521461,4.521498,0.9999632,4.434031,1.08743,3.832451,1.68901,3.82701,1.694451,3.714012,1.807449,3.773524,1.747937,3.642624,1.878837,4.434013,1.087448,4.40361,1.117851,3.694727,1.826734,4.40361,1.117851,4.40361,1.117851,4.40361,1.117851,4.11368,1.407781,3.70223,1.819231,3.70223,1.819231,4.725488,0.7959733,FALSE
12464,5.991465,5.4361,0.5553641,5.426344,0.5651209,5.536212,0.4552522,5.292791,0.698674,5.208001,0.783464,5.269059,0.7224059,5.293497,0.6979672,5.816575,0.1748897,5.319872,0.6715929,5.561495,0.42997,5.24218,0.749285,5.24218,0.749285,5.24218,0.749285,5.805417,0.1860476,5.577328,0.4141368,5.577328,0.4141368,5.402407,0.5890572,FALSE
12465,5.521461,5.281999,0.2394619,5.309168,0.2122927,4.803862,0.7175991,4.90304,0.6184206,4.79839,0.7230713,4.728676,0.792785,4.126061,1.3954,5.816575,0.2951139,5.319872,0.2015893,4.309639,1.211822,5.24218,0.2792813,5.24218,0.2792813,5.24218,0.2792813,5.805417,0.283956,4.302662,1.218799,4.302662,1.218799,5.328466,0.1929953,FALSE
12466,3.688629,4.76484,1.076211,4.509162,0.8205324,4.578421,0.8897919,4.737124,1.048495,4.29502,0.6063904,4.26869,0.5800611,3.528686,0.1599435,4.894188,1.205559,5.195111,1.506481,3.618691,0.06993862,5.24218,1.55355,5.24218,1.55355,5.24218,1.55355,4.900948,1.212319,3.548547,0.1400826,3.548547,0.1400826,4.778906,1.090277,FALSE
12467,0.6881346,1.687047,0.9989122,1.827897,1.139762,2.486654,1.79852,2.390656,1.702521,3.161132,2.472997,3.050118,2.361983,2.937128,2.248993,2.355448,1.667313,3.128772,2.440637,1.534423,0.8462886,3.128772,2.440637,3.128772,2.440637,3.128772,2.440637,3.209212,2.521077,1.469383,0.7812483,1.469383,0.7812483,0.6940648,0.00593019,FALSE
12468,6.685861,5.367263,1.318598,5.564827,1.121034,4.82962,1.85624,4.968551,1.71731,4.39888,2.286981,4.370913,2.314948,5.44728,1.238581,4.894188,1.791673,5.195111,1.49075,5.714621,0.9712401,5.24218,1.443681,5.24218,1.443681,5.24218,1.443681,4.900948,1.784913,5.728419,0.9574422,5.728419,0.9574422,5.648555,1.037306,FALSE
12469,6.216606,5.432225,0.7843814,5.367565,0.8490409,5.615545,0.6010612,5.360138,0.8564682,4.916616,1.29999,4.976608,1.239998,5.508592,0.7080142,4.894188,1.322418,5.195111,1.021495,5.572169,0.6444367,5.24218,0.9744265,5.24218,0.9744265,5.24218,0.9744265,4.900948,1.315658,5.588007,0.6285991,5.588007,0.6285991,5.407112,0.8094941,FALSE
12470,5.351858,1.633741,3.718117,1.277753,4.074106,2.517605,2.834253,2.78317,2.568688,2.990205,2.361653,2.990013,2.361845,1.959665,3.392193,3.022269,2.329589,3.128772,2.223086,1.997976,3.353883,3.128772,2.223086,3.128772,2.223086,3.128772,2.223086,3.209212,2.142647,1.989455,3.362403,1.989455,3.362403,0.632535,4.719323,FALSE
12471,2.396986,4.204637,1.807651,4.198122,1.801136,3.012565,0.6155792,3.397047,1.000061,3.530284,1.133299,3.516538,1.119552,3.780255,1.383269,3.194822,0.7978366,4.40361,2.006625,4.09373,1.696744,4.40361,2.006625,4.40361,2.006625,4.40361,2.006625,4.11368,1.716695,4.106609,1.709623,4.106609,1.709623,4.576072,2.179086,FALSE
12472,6.111467,5.140437,0.9710305,5.42114,0.6903274,5.025307,1.086161,5.181054,0.9304133,4.641825,1.469642,4.64036,1.471107,4.829573,1.281894,4.894188,1.217279,5.195111,0.9163567,4.692659,1.418808,5.24218,0.8692878,5.24218,0.8692878,5.24218,0.8692878,4.900948,1.210519,4.688553,1.422915,4.688553,1.422915,5.395003,0.7164646,FALSE
12473,6.165418,4.737149,1.428269,4.686284,1.479134,4.134167,2.031251,4.373124,1.792294,4.178149,1.987269,4.165529,1.999889,3.51105,2.654368,4.894188,1.27123,5.195111,0.9703072,3.736027,2.429391,5.24218,0.9232383,5.24218,0.9232383,5.24218,0.9232383,4.900948,1.26447,3.661674,2.503744,3.661674,2.503744,5.122339,1.043079,FALSE
12474,5.252273,5.252337,6.30855e-05,5.212275,0.03999848,5.071968,0.1803057,4.59212,0.6601534,4.574629,0.677644,4.578605,0.6736684,4.211554,1.04072,4.894188,0.3580852,5.195111,0.05716278,3.474138,1.778135,5.24218,0.01009386,5.24218,0.01009386,5.24218,0.01009386,4.900948,0.3513253,3.447727,1.804547,3.447727,1.804547,5.322673,0.07039975,FALSE
12475,3.788725,3.881512,0.09278692,3.725279,0.06344555,4.837656,1.048931,4.90435,1.115625,4.519931,0.7312061,4.499672,0.7109471,4.240204,0.4514792,4.894188,1.105463,5.195111,1.406386,4.221622,0.4328977,5.24218,1.453455,5.24218,1.453455,5.24218,1.453455,4.900948,1.112223,4.220353,0.4316283,4.220353,0.4316283,3.702206,0.08651902,FALSE
12476,6.111467,4.588629,1.522838,4.557128,1.55434,4.631117,1.48035,4.80672,1.304747,4.343133,1.768335,4.31207,1.799397,3.91027,2.201197,4.894188,1.217279,5.195111,0.9163567,3.909108,2.202359,5.24218,0.8692878,5.24218,0.8692878,5.24218,0.8692878,4.900948,1.210519,3.906635,2.204832,3.906635,2.204832,4.560984,1.550483,FALSE
12477,4.786158,3.881512,0.9046458,3.725279,1.060878,4.837656,0.05149847,4.90435,0.1181925,4.519443,0.2667148,4.499234,0.2869237,4.247676,0.5384814,4.894188,0.1080307,5.195111,0.4089531,4.228928,0.5572295,5.24218,0.4560221,5.24218,0.4560221,5.24218,0.4560221,4.900948,0.1147907,4.228032,0.558125,4.228032,0.558125,3.701568,1.08459,FALSE
12478,4.60976,4.580076,0.02968404,4.326968,0.2827912,5.148795,0.5390356,5.129209,0.5194489,5.152341,0.5425819,5.168123,0.5583636,4.964444,0.3546839,5.816575,1.206815,5.319872,0.710112,4.949609,0.3398494,5.24218,0.6324199,5.24218,0.6324199,5.24218,0.6324199,5.805417,1.195657,4.941286,0.3315265,4.941286,0.3315265,4.333568,0.2761914,FALSE
12479,1.894617,3.881512,1.986895,3.725279,1.830662,4.837656,2.943039,4.90435,3.009733,4.518954,2.624338,4.498796,2.604179,4.23891,2.344293,4.894188,2.999571,5.195111,3.300494,4.220287,2.32567,5.24218,3.347563,5.24218,3.347563,5.24218,3.347563,4.900948,3.006331,4.219037,2.32442,4.219037,2.32442,3.702206,1.807589,FALSE
12480,2.771964,3.881512,1.109548,3.725279,0.9533157,4.837656,2.065692,4.90435,2.132387,4.51871,1.746747,4.498577,1.726613,4.281386,1.509422,4.894188,2.122225,5.195111,2.423147,4.261983,1.490019,5.24218,2.470216,5.24218,2.470216,5.24218,2.470216,4.900948,2.128985,4.262658,1.490694,4.262658,1.490694,3.708277,0.9363136,FALSE
12481,2.196113,3.881512,1.685399,3.725279,1.529166,4.837656,2.641543,4.90435,2.708237,4.518466,2.322353,4.498358,2.302245,4.259256,2.063144,4.894188,2.698075,5.195111,2.998998,4.240236,2.044123,5.24218,3.046067,5.24218,3.046067,5.24218,3.046067,4.900948,2.704835,4.239937,2.043824,4.239937,2.043824,3.705521,1.509408,FALSE
12482,4.934114,3.881512,1.052602,3.725279,1.208835,4.837656,0.09645816,4.90435,0.02976411,4.518222,0.415892,4.498139,0.4359755,4.17034,0.7637743,4.894188,0.0399259,5.195111,0.2609965,4.152902,0.7812125,5.24218,0.3080654,5.24218,0.3080654,5.24218,0.3080654,4.900948,0.03316598,4.148633,0.785481,4.148633,0.785481,3.700221,1.233893,FALSE
12483,4.393832,4.580076,0.1862439,4.326968,0.06686323,5.148795,0.7549636,5.129209,0.7353769,5.151121,0.7572893,5.167028,0.7731964,5.006611,0.6127795,5.816575,1.422743,5.319872,0.92604,4.990938,0.5971062,5.24218,0.8483479,5.24218,0.8483479,5.24218,0.8483479,5.805417,1.411585,4.984603,0.5907717,4.984603,0.5907717,4.33121,0.06262218,FALSE
12484,6.111467,1.767352,4.344116,2.066905,4.044563,2.450068,3.661399,2.56813,3.543337,2.846948,3.26452,2.814565,3.296903,2.224355,3.887112,3.022269,3.089198,3.128772,2.982695,2.191902,3.919565,3.128772,2.982695,3.128772,2.982695,3.128772,2.982695,3.209212,2.902256,2.192092,3.919375,2.192092,3.919375,0.9470018,5.164466,FALSE
12485,4.76499,3.881512,0.8834788,3.725279,1.039711,4.837656,0.07266552,4.90435,0.1393596,4.51749,0.2475006,4.497482,0.267509,4.399778,0.3652129,4.894188,0.1291978,5.195111,0.4301202,4.378166,0.3868248,5.24218,0.4771891,5.24218,0.4771891,5.24218,0.4771891,4.900948,0.1359577,4.384249,0.3807417,4.384249,0.3807417,3.69345,1.071541,FALSE
12486,5.010635,4.177668,0.8329672,3.556079,1.454557,3.651,1.359635,3.724285,1.28635,3.848908,1.161727,3.655617,1.355018,3.356433,1.654202,4.434013,0.5766221,4.40361,0.607025,3.318119,1.692516,4.40361,0.607025,4.40361,0.607025,4.40361,0.607025,4.11368,0.8969549,3.316948,1.693687,3.316948,1.693687,4.028745,0.9818902,FALSE
12487,4.615121,2.484161,2.130959,2.9878,1.627321,2.013549,2.601572,2.49995,2.11517,2.665644,1.949477,2.558995,2.056125,1.161426,3.453695,3.022269,1.592851,3.128772,1.486349,1.27555,3.33957,3.128772,1.486349,3.128772,1.486349,3.128772,1.486349,3.209212,1.405909,1.25819,3.35693,1.25819,3.35693,3.466271,1.14885,FALSE
12488,5.814131,5.548536,0.2655943,5.763731,0.05039929,5.662418,0.1517123,5.137614,0.6765162,4.960868,0.8532627,5.003922,0.8102084,5.079375,0.7347558,4.894188,0.9199423,5.195111,0.6190199,5.064359,0.7497712,5.24218,0.571951,5.24218,0.571951,5.24218,0.571951,4.900948,0.9131824,5.054701,0.7594297,5.054701,0.7594297,5.832886,0.01875558,FALSE
12489,5.830415,5.764985,0.06542983,5.818015,0.01240042,5.708444,0.1219709,5.362473,0.4679423,5.45266,0.3777548,5.544666,0.2857487,5.152913,0.6775025,5.816575,0.01384026,5.319872,0.5105435,5.14948,0.6809352,5.24218,0.5882356,5.24218,0.5882356,5.24218,0.5882356,5.805417,0.02499819,5.138095,0.6923202,5.138095,0.6923202,5.819226,0.01118869,FALSE
12490,5.638355,2.817951,2.820403,2.672082,2.966273,3.998812,1.639543,3.394508,2.243847,3.848007,1.790348,3.870355,1.768,3.858058,1.780297,3.511627,2.126728,3.128772,2.509583,3.908256,1.730099,3.128772,2.509583,3.128772,2.509583,3.128772,2.509583,3.209212,2.429143,3.915084,1.723271,3.915084,1.723271,1.764303,3.874052,FALSE
12491,4.795791,2.444302,2.351489,2.618235,2.177556,2.858247,1.937544,2.737253,2.058538,3.074034,1.721756,3.098283,1.697508,2.516472,2.279319,3.511627,1.284164,3.128772,1.667019,2.527443,2.268347,3.128772,1.667019,3.128772,1.667019,3.128772,1.667019,3.209212,1.586579,2.529016,2.266775,2.529016,2.266775,2.72303,2.07276,FALSE
12492,5.463832,2.272339,3.191493,1.391833,4.071999,2.666138,2.797694,2.93394,2.529892,2.879738,2.584094,2.779746,2.684085,2.084679,3.379153,3.529236,1.934596,3.128772,2.33506,2.300652,3.16318,3.128772,2.33506,3.128772,2.33506,3.128772,2.33506,3.209212,2.25462,2.28495,3.178881,2.28495,3.178881,1.334204,4.129628,FALSE
12493,4.025352,1.788095,2.237256,1.754924,2.270428,2.304028,1.721324,2.228218,1.797133,2.652661,1.372691,2.795033,1.230318,1.571255,2.454097,3.529236,0.4961161,3.128772,0.8965797,1.708051,2.317301,3.128772,0.8965797,3.128772,0.8965797,3.128772,0.8965797,3.209212,0.8161401,1.709551,2.315801,1.709551,2.315801,0.6865103,3.338841,FALSE
12494,5.993961,5.429563,0.5643988,5.593666,0.4002957,5.065493,0.9284688,4.67679,1.317172,4.554995,1.438967,4.561909,1.432052,5.042975,0.9509863,4.894188,1.099773,5.195111,0.7988508,4.432854,1.561108,5.24218,0.7517819,5.24218,0.7517819,5.24218,0.7517819,4.900948,1.093013,4.429908,1.564053,4.429908,1.564053,5.772655,0.2213061,FALSE
12495,6.186209,5.685884,0.500325,5.822612,0.3635969,5.300866,0.8853422,5.137614,1.048594,4.818053,1.368156,4.874244,1.311965,4.284758,1.90145,4.894188,1.29202,5.195111,0.991098,4.217566,1.968643,5.24218,0.9440291,5.24218,0.9440291,5.24218,0.9440291,4.900948,1.28526,4.217186,1.969023,4.217186,1.969023,5.982056,0.2041528,FALSE
12496,5.703782,4.416249,1.287533,4.251625,1.452157,3.374375,2.329407,3.243659,2.460124,3.399694,2.304089,3.481045,2.222738,3.027688,2.676094,4.451622,1.25216,4.40361,1.300172,3.159369,2.544413,4.40361,1.300172,4.40361,1.300172,4.40361,1.300172,4.11368,1.590102,3.165113,2.53867,3.165113,2.53867,4.756134,0.9476486,FALSE
12497,5.991465,4.414392,1.577073,4.516847,1.474618,3.526887,2.464578,3.934596,2.056869,3.89398,2.097484,3.620667,2.370798,2.90483,3.086634,3.848479,2.142985,4.40361,1.587854,2.940345,3.051119,4.40361,1.587854,4.40361,1.587854,4.40361,1.587854,4.11368,1.877784,2.965386,3.026079,2.965386,3.026079,4.569669,1.421796,FALSE
12498,0.6881346,2.002884,1.314749,2.107752,1.419618,2.618012,1.929877,2.59899,1.910855,2.84353,2.155395,2.811498,2.123364,2.450803,1.762669,3.511627,2.823492,3.128772,2.440637,2.451191,1.763056,3.128772,2.440637,3.128772,2.440637,3.128772,2.440637,3.209212,2.521077,2.456678,1.768544,2.456678,1.768544,1.650784,0.9626492,FALSE
12499,5.525453,1.967269,3.558184,1.877723,3.64773,2.701243,2.82421,2.598875,2.926578,2.81762,2.707833,2.98409,2.541363,2.183339,3.342114,3.511627,2.013826,3.128772,2.396681,2.120679,3.404774,3.128772,2.396681,3.128772,2.396681,3.128772,2.396681,3.209212,2.316241,2.114888,3.410565,2.114888,3.410565,1.482522,4.042931,FALSE
12500,6.398578,4.755151,1.643428,4.594615,1.803963,4.221777,2.176802,3.761892,2.636686,3.957009,2.44157,4.002267,2.396311,3.779991,2.618588,4.434013,1.964565,4.40361,1.994968,3.761299,2.637279,4.40361,1.994968,4.40361,1.994968,4.40361,1.994968,4.11368,2.284898,3.753174,2.645404,3.753174,2.645404,5.06621,1.332369,FALSE
12501,6.5944,5.015029,1.579371,4.984037,1.610363,4.975251,1.619148,4.002162,2.592237,4.579368,2.015031,4.776888,1.817511,5.179585,1.414815,4.434013,2.160387,4.40361,2.190789,5.194606,1.399793,4.40361,2.190789,4.40361,2.190789,4.40361,2.190789,4.11368,2.480719,5.188132,1.406268,5.188132,1.406268,5.46939,1.12501,FALSE
12502,5.484797,2.616948,2.867849,2.397393,3.087404,3.529964,1.954832,3.043249,2.441548,3.323378,2.161419,3.33272,2.152077,3.11816,2.366637,3.511627,1.97317,3.128772,2.356025,3.099933,2.384864,3.128772,2.356025,3.128772,2.356025,3.128772,2.356025,3.209212,2.275585,3.089054,2.395743,3.089054,2.395743,2.115912,3.368885,FALSE
12503,6.781046,4.987741,1.793305,4.94917,1.831876,4.828922,1.952124,3.877795,2.903251,4.412455,2.368591,4.58608,2.194966,5.112607,1.66844,4.434013,2.347033,4.40361,2.377436,5.159227,1.621819,4.40361,2.377436,4.40361,2.377436,4.40361,2.377436,4.11368,2.667366,5.146855,1.634191,5.146855,1.634191,5.143652,1.637394,FALSE
12504,5.70711,2.984777,2.722333,2.973593,2.733517,3.322261,2.384849,3.282945,2.424166,3.369691,2.337419,3.186604,2.520507,4.898306,0.8088041,3.186234,2.520876,3.128772,2.578338,4.860814,0.8462965,3.128772,2.578338,3.128772,2.578338,3.128772,2.578338,3.209212,2.497899,4.878125,0.8289855,4.878125,0.8289855,3.151291,2.555819,FALSE
12505,5.081404,5.013591,0.06781335,5.037535,0.04386967,4.794045,0.2873596,4.878023,0.2033818,4.499217,0.582187,4.512289,0.5691152,4.01895,1.062455,4.894188,0.1872161,5.195111,0.1137063,4.040891,1.040513,5.24218,0.1607752,5.24218,0.1607752,5.24218,0.1607752,4.900948,0.1804562,4.034711,1.046693,4.034711,1.046693,5.131149,0.04974484,FALSE
12506,6.398578,4.84254,1.556039,4.433903,1.964676,4.538665,1.859913,4.155623,2.242955,4.26181,2.136769,4.363705,2.034874,4.784317,1.614261,4.434013,1.964565,4.40361,1.994968,4.741626,1.656952,4.40361,1.994968,4.40361,1.994968,4.40361,1.994968,4.11368,2.284898,4.734244,1.664335,4.734244,1.664335,4.807704,1.590875,FALSE
12507,2.931194,2.440394,0.4907999,2.569356,0.3618374,2.9505,0.01930647,2.8751,0.05609346,3.181051,0.2498571,3.20348,0.2722863,2.952359,0.02116481,3.022269,0.09107556,3.128772,0.1975782,2.932855,0.001660913,3.128772,0.1975782,3.128772,0.1975782,3.128772,0.1975782,3.209212,0.2780179,2.931406,0.0002126496,2.931406,0.0002126496,2.447257,0.4839368,FALSE
12508,6.398578,4.51123,1.887348,4.171875,2.226703,4.273552,2.125027,4.155623,2.242955,4.120215,2.278363,4.235122,2.163457,3.933823,2.464756,4.434013,1.964565,4.40361,1.994968,3.902495,2.496083,4.40361,1.994968,4.40361,1.994968,4.40361,1.994968,4.11368,2.284898,3.891554,2.507025,3.891554,2.507025,4.62326,1.775318,FALSE
12509,6.5944,4.568399,2.026001,4.294789,2.29961,4.127222,2.467178,4.031256,2.563144,3.953546,2.640854,4.044532,2.549867,3.989383,2.605017,4.434013,2.160387,4.40361,2.190789,3.987468,2.606932,4.40361,2.190789,4.40361,2.190789,4.40361,2.190789,4.11368,2.480719,3.976107,2.618293,3.976107,2.618293,4.718342,1.876058,FALSE
12510,5.252221,5.113997,0.1382245,5.05544,0.1967806,5.712547,0.4603262,5.102881,0.1493401,5.272246,0.0200249,5.308447,0.05622642,5.631414,0.379193,5.816575,0.5643538,5.319872,0.06765058,5.657664,0.4054433,5.24218,0.0100415,5.24218,0.0100415,5.24218,0.0100415,5.805417,0.5531959,5.655526,0.4033047,5.655526,0.4033047,5.05339,0.1988312,FALSE
12511,5.739793,5.102985,0.6368077,5.317182,0.4226111,4.162869,1.576924,4.766637,0.9731562,3.265759,2.474034,3.842334,1.897459,3.465034,2.274759,4.894188,0.8456047,5.195111,0.5446823,2.775203,2.96459,5.24218,0.4976133,5.24218,0.4976133,5.24218,0.4976133,4.900948,0.8388447,2.724237,3.015556,2.724237,3.015556,5.387678,0.3521147,FALSE
12512,4.564348,4.499691,0.06465745,4.409238,0.1551101,3.919343,0.6450048,4.522841,0.04150705,4.149965,0.4143835,4.37676,0.1875881,4.627437,0.06308846,4.894188,0.3298401,5.195111,0.6307625,4.359208,0.2051402,5.24218,0.6778314,5.24218,0.6778314,5.24218,0.6778314,4.900948,0.3366,4.300825,0.263523,4.300825,0.263523,4.538307,0.02604085,FALSE
12513,5.327633,5.205159,0.1224743,5.212705,0.1149287,4.536338,0.7912954,4.750874,0.5767598,4.330261,0.9973727,4.382699,0.9449345,3.658952,1.668681,4.894188,0.4334452,5.195111,0.1325228,3.401106,1.926528,5.24218,0.08545385,5.24218,0.08545385,5.24218,0.08545385,4.900948,0.4266852,3.368624,1.95901,3.368624,1.95901,5.294527,0.03310653,FALSE
12514,5.993936,5.681671,0.3122655,5.805011,0.1889253,5.287439,0.7064975,5.251563,0.742374,4.73797,1.255967,5.145237,0.8486992,4.813414,1.180522,5.816575,0.1773616,5.319872,0.6740648,4.827072,1.166864,5.24218,0.7517569,5.24218,0.7517569,5.24218,0.7517569,5.805417,0.1885196,4.80994,1.183996,4.80994,1.183996,5.902851,0.09108557,FALSE
12515,4.615121,4.999262,0.384142,4.953911,0.3387905,4.341405,0.2737154,4.528819,0.08630178,3.921269,0.693851,4.196177,0.4189434,3.677755,0.937365,4.894188,0.2790677,5.195111,0.5799901,4.02771,0.5874106,5.24218,0.6270591,5.24218,0.6270591,5.24218,0.6270591,4.900948,0.2858277,4.062679,0.552442,4.062679,0.552442,5.070911,0.4557901,FALSE
12516,5.049856,4.980732,0.06912388,5.005458,0.04439761,4.387553,0.6623028,4.624141,0.4257149,4.087165,0.9626906,3.969716,1.08014,3.378692,1.671164,4.894188,0.1556677,5.195111,0.1452546,3.438826,1.61103,5.24218,0.1923236,5.24218,0.1923236,5.24218,0.1923236,4.900948,0.1489078,3.429152,1.620704,3.429152,1.620704,5.220237,0.1703808,FALSE
12517,5.525453,5.527282,0.001829303,5.467832,0.05762106,5.160522,0.3649313,5.116795,0.4086579,4.56192,0.9635331,4.588341,0.9371118,4.64735,0.8781034,4.894188,0.6312647,5.195111,0.3303423,4.638881,0.8865721,5.24218,0.2832734,5.24218,0.2832734,5.24218,0.2832734,4.900948,0.6245048,4.644682,0.8807707,4.644682,0.8807707,5.74451,0.2190571,FALSE
12518,5.525453,5.2129,0.3125529,5.114184,0.4112693,4.958227,0.5672263,4.932231,0.5932221,4.561676,0.9637772,4.588122,0.9373308,4.1398,1.385653,4.894188,0.6312647,5.195111,0.3303423,4.382944,1.142509,5.24218,0.2832734,5.24218,0.2832734,5.24218,0.2832734,4.900948,0.6245048,4.391214,1.134239,4.391214,1.134239,5.314787,0.2106662,FALSE
12519,5.620401,5.581965,0.03843593,5.594746,0.02565473,5.608154,0.01224655,5.229222,0.3911791,5.158606,0.4617949,5.172373,0.4480275,5.243321,0.37708,4.894188,0.7262126,5.195111,0.4252902,5.357325,0.2630762,5.24218,0.3782213,5.24218,0.3782213,5.24218,0.3782213,4.900948,0.7194527,5.361397,0.2590034,5.361397,0.2590034,5.641369,0.02096818,FALSE
12520,5.463832,4.616253,0.8475788,4.654168,0.8096638,4.492477,0.9713547,4.493971,0.969861,4.140295,1.323537,4.284873,1.178959,3.655423,1.808409,4.894188,0.5696435,5.195111,0.2687212,3.59926,1.864571,5.24218,0.2216522,5.24218,0.2216522,5.24218,0.2216522,4.900948,0.5628836,3.606049,1.857783,3.606049,1.857783,4.796497,0.6673343,FALSE
12521,5.739729,5.236814,0.502915,5.243067,0.496662,5.762082,0.02235291,5.415005,0.3247233,5.300851,0.4388771,5.286741,0.452988,5.991308,0.2515798,5.816575,0.07684626,5.319872,0.419857,6.277515,0.537786,5.24218,0.497549,5.24218,0.497549,5.24218,0.497549,5.805417,0.06568833,6.340288,0.6005592,6.340288,0.6005592,5.271446,0.4682828,FALSE
12522,6.216606,5.637765,0.5788409,5.732121,0.4844853,5.984688,0.2319179,5.457018,0.7595883,5.323883,0.8927234,5.231867,0.984739,5.652082,0.5645241,4.894188,1.322418,5.195111,1.021495,5.440177,0.7764294,5.24218,0.9744265,5.24218,0.9744265,5.24218,0.9744265,4.900948,1.315658,5.451545,0.7650611,5.451545,0.7650611,5.739774,0.4768323,FALSE
12523,5.620401,5.211212,0.4091886,5.263445,0.3569558,5.203339,0.4170614,5.160483,0.4599178,4.661249,0.9591522,4.698717,0.9216841,4.302388,1.318013,4.894188,0.7262126,5.195111,0.4252902,4.531231,1.08917,5.24218,0.3782213,5.24218,0.3782213,5.24218,0.3782213,4.900948,0.7194527,4.526231,1.09417,4.526231,1.09417,5.291847,0.328554,FALSE
12524,5.525453,5.030352,0.4951005,4.978302,0.5471511,5.530025,0.0045723,4.975652,0.5498007,4.81224,0.7132133,4.823655,0.7017981,4.856143,0.6693098,4.894188,0.6312647,5.195111,0.3303423,4.862373,0.6630803,5.24218,0.2832734,5.24218,0.2832734,5.24218,0.2832734,4.900948,0.6245048,4.864452,0.6610014,4.864452,0.6610014,5.006752,0.5187009,FALSE
12525,5.70711,5.211017,0.496093,5.279472,0.4276382,5.203339,0.5037708,5.160483,0.5466272,4.66076,1.04635,4.698279,1.008832,4.532786,1.174324,4.894188,0.812922,5.195111,0.5119996,4.557133,1.149977,5.24218,0.4649307,5.24218,0.4649307,5.24218,0.4649307,4.900948,0.8061621,4.551017,1.156094,4.551017,1.156094,5.30196,0.4051505,FALSE
12526,5.70711,5.146652,0.5604583,5.228537,0.4785728,4.721475,0.9856351,4.851581,0.8555293,4.303412,1.403698,4.358724,1.348386,3.636197,2.070914,4.894188,0.812922,5.195111,0.5119996,3.728007,1.979103,5.24218,0.4649307,5.24218,0.4649307,5.24218,0.4649307,4.900948,0.8061621,3.693001,2.014109,3.693001,2.014109,5.317635,0.389475,FALSE
12527,6.311735,5.658748,0.6529866,5.831939,0.4797954,5.910277,0.4014579,5.538316,0.7734186,5.099094,1.21264,5.153399,1.158335,5.811535,0.5001996,4.894188,1.417547,5.195111,1.116624,5.63085,0.6808852,5.24218,1.069555,5.24218,1.069555,5.24218,1.069555,4.900948,1.410787,5.62569,0.6860452,5.62569,0.6860452,5.831065,0.4806697,FALSE
12528,5.545177,4.887602,0.6575754,4.854792,0.6903854,4.008731,1.536446,4.505255,1.039922,3.788778,1.7564,4.087677,1.4575,2.961634,2.583543,4.894188,0.6509892,5.195111,0.3500668,2.42423,3.120947,5.24218,0.3029979,5.24218,0.3029979,5.24218,0.3029979,4.900948,0.6442293,2.420841,3.124336,2.420841,3.124336,5.000659,0.5445183,FALSE
12529,5.703782,5.718975,0.01519292,5.788161,0.08437823,5.728464,0.02468109,5.454753,0.2490298,5.56144,0.1423428,5.427203,0.2765795,5.712701,0.008918872,5.816575,0.1127924,5.319872,0.3839108,5.75398,0.05019762,5.24218,0.4616029,5.24218,0.4616029,5.24218,0.4616029,5.805417,0.1016345,5.757328,0.05354601,5.757328,0.05354601,5.798617,0.09483411,FALSE
