"UniqueID","startprice","startprice.log","startprice.predict.All.X.glmnet","startprice.predict.All.X.glmnet.err","startprice.predict.All.X.glmnet.accurate"
12103,367.97,5.90800141310672,179.050242639369,188.919757360631,FALSE
12104,370,5.91350300563827,313.797347795682,56.2026522043178,FALSE
12105,0.99,-0.0100503358535015,105.367107584325,104.377107584325,FALSE
12106,290,5.66988092298052,265.259090469171,24.7409095308287,FALSE
12107,0.99,-0.0100503358535015,178.036186214365,177.046186214365,FALSE
12108,329.99,5.79906235097108,135.534331694255,194.455668305745,FALSE
12109,259.99,5.5606431687374,220.559569908182,39.4304300918176,FALSE
12110,374.99,5.92689935894818,286.670473495011,88.3195265049889,FALSE
12111,200,5.29831736654804,165.104111021295,34.8958889787046,FALSE
12112,480,6.17378610390194,306.61440620394,173.38559379606,FALSE
12113,200,5.29831736654804,253.477830165884,53.4778301658841,FALSE
12114,75,4.31748811353631,35.5901330229677,39.4098669770323,FALSE
12115,200,5.29831736654804,66.432364783869,133.567635216131,FALSE
12116,99.99,4.60507018098776,53.5390932434522,46.4509067565478,FALSE
12117,225,5.41610040220442,56.716713824634,168.283286175366,FALSE
12118,30,3.40119738166216,53.5184673001611,23.5184673001611,FALSE
12119,181,5.19849703126583,177.030502209611,3.96949779038928,FALSE
12120,259.99,5.5606431687374,177.198159319147,82.7918406808528,FALSE
12121,75,4.31748811353631,40.6286877580411,34.3713122419589,FALSE
12122,469.99,6.15271141788201,236.740468594343,233.249531405657,FALSE
12123,5,1.6094379124341,61.2863915273083,56.2863915273083,FALSE
12124,50,3.91202300542815,40.6565607796542,9.34343922034583,FALSE
12125,99.99,4.60507018098776,115.416852688291,15.426852688291,FALSE
12126,99,4.59511985013459,113.23484479384,14.2348447938399,FALSE
12127,200,5.29831736654804,241.237185999013,41.2371859990135,FALSE
12128,165,5.10594547390058,151.779997060341,13.2200029396589,FALSE
12129,25,3.2188758248682,108.431739353576,83.4317393535759,FALSE
12130,50,3.91202300542815,39.1929912782152,10.8070087217848,FALSE
12131,389.99,5.96612109776931,294.644043922345,95.3459560776552,FALSE
12132,200,5.29831736654804,55.3171569952326,144.682843004767,FALSE
12133,144.99,4.9766647745251,165.553691937158,20.5636919371585,FALSE
12134,100,4.60517018598809,111.348469518737,11.3484695187375,FALSE
12135,275,5.61677109766657,240.787941101339,34.212058898661,FALSE
12136,112,4.71849887129509,48.9360101343235,63.0639898656765,FALSE
12137,74,4.30406509320417,145.279083441673,71.2790834416732,FALSE
12138,140,4.9416424226093,53.31220786725,86.68779213275,FALSE
12139,0.99,-0.0100503358535015,187.897283594271,186.907283594271,FALSE
12140,129.95,4.8671497610875,48.4052732841253,81.5447267158746,FALSE
12141,238,5.47227067367148,64.1465472039699,173.85345279603,FALSE
12142,185,5.22035582507832,176.793303861763,8.20669613823702,FALSE
12143,211.5,5.35422499848633,189.665949458889,21.8340505411113,FALSE
12144,314.99,5.75254089228997,196.723707471292,118.266292528708,FALSE
12145,99,4.59511985013459,65.5214964588243,33.4785035411757,FALSE
12146,0.99,-0.0100503358535015,101.268167373722,100.278167373722,FALSE
12147,50,3.91202300542815,22.3025867154383,27.6974132845617,FALSE
12148,124.99,4.82823373410213,218.26404658439,93.2740465843904,FALSE
12149,0.99,-0.0100503358535015,52.0918991811219,51.1018991811219,FALSE
12150,417,6.0330862217988,238.120396757315,178.879603242685,FALSE
12151,96,4.56434819146784,61.5991074969108,34.4008925030892,FALSE
12152,0.99,-0.0100503358535015,-10.149478032613,11.139478032613,FALSE
12153,310,5.73657229747919,221.636884020021,88.3631159799785,FALSE
12154,350,5.85793315448346,216.798082929056,133.201917070944,FALSE
12155,200,5.29831736654804,10.3521532240159,189.647846775984,FALSE
12156,40,3.68887945411394,22.3436237142439,17.6563762857561,FALSE
12157,107,4.67282883446191,67.094702261781,39.905297738219,FALSE
12158,189.99,5.24697143919645,157.82583412569,32.1641658743096,FALSE
12159,379,5.93753620508243,265.903913577052,113.096086422948,FALSE
12160,25,3.2188758248682,8.34393656400337,16.6560634359966,FALSE
12161,99.99,4.60507018098776,53.0750095194023,46.9149904805977,FALSE
12162,199,5.29330482472449,177.46897277386,21.5310272261401,FALSE
12163,179,5.18738580584075,89.5371893693224,89.4628106306776,FALSE
12164,50,3.91202300542815,283.460896895603,233.460896895603,FALSE
12165,265,5.57972982598622,204.102255778269,60.8977442217314,FALSE
12166,0.99,-0.0100503358535015,117.284316235736,116.294316235736,FALSE
12167,325,5.78382518232974,238.464437226673,86.5355627733269,FALSE
12168,99,4.59511985013459,43.9092728776176,55.0907271223824,FALSE
12169,121,4.79579054559674,35.5791838146026,85.4208161853974,FALSE
12170,200,5.29831736654804,203.408246389268,3.40824638926847,FALSE
12171,179,5.18738580584075,244.198336108804,65.1983361088043,FALSE
12172,0.99,-0.0100503358535015,-10.3557374655241,11.3457374655241,FALSE
12173,0.99,-0.0100503358535015,88.4369753308834,87.4469753308834,FALSE
12174,199.99,5.298267365298,215.611521915813,15.6215219158135,FALSE
12175,199,5.29330482472449,162.841724551955,36.158275448045,FALSE
12176,369.99,5.91347597824601,319.360822875962,50.6291771240381,FALSE
12177,10,2.30258509299405,186.377181698853,176.377181698853,FALSE
12178,410,6.01615715969835,271.797857298274,138.202142701726,FALSE
12179,168,5.12396397940326,180.418642156139,12.4186421561388,FALSE
12180,150,5.01063529409626,85.1299800712129,64.8700199287871,FALSE
12181,60,4.0943445622221,11.3616920919207,48.6383079080793,FALSE
12182,200,5.29831736654804,164.379754772178,35.6202452278225,FALSE
12183,149,5.00394630594546,65.1296035362932,83.8703964637068,FALSE
12184,50,3.91202300542815,283.254637462692,233.254637462692,FALSE
12185,220,5.39362754635236,46.2408831144096,173.75911688559,FALSE
12186,249.99,5.52142091706223,93.335015121087,156.654984878913,FALSE
12187,325,5.78382518232974,194.72566258404,130.27433741596,FALSE
12188,150,5.01063529409626,84.5470485466786,65.4529514533214,FALSE
12189,149,5.00394630594546,46.205550242402,102.794449757598,FALSE
12190,50,3.91202300542815,47.0878265709987,2.91217342900131,FALSE
12191,299,5.70044357339069,114.736196559684,184.263803440316,FALSE
12192,300,5.7037824746562,77.8352782979622,222.164721702038,FALSE
12193,214.98,5.37054500054492,266.065514071641,51.0855140716409,FALSE
12194,150.99,5.01721360945638,163.975549943101,12.985549943101,FALSE
12195,199.99,5.298267365298,192.864355595391,7.12564440460881,FALSE
12196,89,4.48863636973214,34.7444693480322,54.2555306519678,FALSE
12197,299.99,5.7037491407673,190.043219048791,109.946780951209,FALSE
12198,90,4.49980967033027,107.149903863501,17.1499038635007,FALSE
12199,199,5.29330482472449,114.65369278652,84.34630721348,FALSE
12200,75,4.31748811353631,94.5940984068796,19.5940984068796,FALSE
12201,0.99,-0.0100503358535015,71.3835509918785,70.3935509918785,FALSE
12202,300,5.7037824746562,158.988881007353,141.011118992647,FALSE
12203,289,5.66642668811243,62.8978692471657,226.102130752834,FALSE
12204,250,5.52146091786225,25.5663121461073,224.433687853893,FALSE
12205,0.99,-0.0100503358535015,100.141267444219,99.151267444219,FALSE
12206,200,5.29831736654804,249.468424908767,49.4684249087672,FALSE
12207,179.99,5.19290129379139,139.057946591571,40.9320534084295,FALSE
12208,140,4.9416424226093,135.043311974827,4.95668802517324,FALSE
12209,339,5.82600010738045,164.893192403968,174.106807596032,FALSE
12210,109,4.69134788222914,117.939611574267,8.93961157426742,FALSE
12211,199.99,5.298267365298,190.132634787301,9.85736521269919,FALSE
12212,400,5.99146454710798,177.153526224918,222.846473775082,FALSE
12213,0.99,-0.0100503358535015,-10.7785693029918,11.7685693029918,FALSE
12214,150,5.01063529409626,42.833397006244,107.166602993756,FALSE
12215,0.01,-4.60517018598809,46.3057760073535,46.2957760073535,FALSE
12216,162,5.08759633523238,209.526379761377,47.5263797613767,FALSE
12217,149.95,5.01030190519502,-18.0652654946759,168.015265494676,FALSE
12218,172,5.14749447681345,185.704543032645,13.7045430326447,FALSE
12219,190.99,5.25222107065506,67.1680523714274,123.821947628573,FALSE
12220,150,5.01063529409626,211.506433519299,61.5064335192985,FALSE
12221,89.95,4.49925396039654,8.73830949683455,81.2116905031655,FALSE
12222,300,5.7037824746562,237.377862798835,62.6221372011654,FALSE
12223,350,5.85793315448346,201.405409289651,148.594590710349,FALSE
12224,499.99,6.21458809822219,139.058411981554,360.931588018446,FALSE
12225,149.99,5.01056862520727,149.70728247311,0.282717526889883,FALSE
12226,180,5.19295685089021,88.6625016207788,91.3374983792212,FALSE
12227,50,3.91202300542815,253.713842811929,203.713842811929,FALSE
12228,324.99,5.78379441262559,217.432375448837,107.557624551163,FALSE
12229,58,4.06044301054642,2.86343698615428,55.1365630138457,FALSE
12230,197.97,5.28811550406344,146.362353294156,51.6076467058444,FALSE
12231,85,4.44265125649032,77.7352340232647,7.26476597673533,FALSE
12232,0.99,-0.0100503358535015,97.9524362850633,96.9624362850633,FALSE
12233,79.99,4.38190162686073,113.777261863203,33.7872618632029,FALSE
12234,0.99,-0.0100503358535015,-3.55131842624226,4.54131842624226,FALSE
12235,98,4.58496747867057,140.025850298581,42.0258502985814,FALSE
12236,119.98,4.78732506222495,45.4679157652365,74.5120842347635,FALSE
12237,0.99,-0.0100503358535015,193.820126514012,192.830126514012,FALSE
12238,350,5.85793315448346,312.415409595178,37.5845904048221,FALSE
12239,350,5.85793315448346,231.613582743145,118.386417256855,FALSE
12240,0.99,-0.0100503358535015,-6.90430960556635,7.89430960556635,FALSE
12241,169.99,5.13573961179068,46.5618650170754,123.428134982925,FALSE
12242,315,5.75257263882563,233.996346364582,81.0036536354179,FALSE
12243,100,4.60517018598809,127.060387956646,27.0603879566457,FALSE
12244,49.99,3.91182298542548,84.4699498858974,34.4799498858974,FALSE
12245,0.99,-0.0100503358535015,-52.1299776092729,53.1199776092729,FALSE
12246,275,5.61677109766657,246.26412779088,28.7358722091199,FALSE
12247,255,5.54126354515843,108.238738997321,146.761261002679,FALSE
12248,89.99,4.49969855304586,81.3607969546597,8.62920304534033,FALSE
12249,375,5.92692602597041,198.548248649734,176.451751350266,FALSE
12250,344,5.8406416573734,159.922371735157,184.077628264843,FALSE
12251,199,5.29330482472449,172.66107642439,26.3389235756097,FALSE
12252,350,5.85793315448346,58.2113291127042,291.788670887296,FALSE
12253,249.97,5.52134091066167,88.3840513863488,161.585948613651,FALSE
12254,45,3.80666248977032,-12.5776608080475,57.5776608080475,FALSE
12255,588.18,6.37703302350169,335.597642559289,252.582357440711,FALSE
12256,375.99,5.92956254729154,298.443824199888,77.5461758001118,FALSE
12257,249,5.51745289646471,58.3340505330443,190.665949466956,FALSE
12258,494.5,6.20354715106277,172.156926724927,322.343073275073,FALSE
12259,155,5.04342511691925,122.888462165055,32.1115378349446,FALSE
12260,0.99,-0.0100503358535015,159.488348580712,158.498348580712,FALSE
12261,199.99,5.298267365298,66.3111699518568,133.678830048143,FALSE
12262,559.99,6.3279189264269,433.822843046427,126.167156953573,FALSE
12263,0.99,-0.0100503358535015,44.8409111649529,43.8509111649529,FALSE
12264,99,4.59511985013459,47.5507831321919,51.4492168678081,FALSE
12265,1,0,52.0024604682646,51.0024604682646,FALSE
12266,370,5.91350300563827,243.336162732478,126.663837267522,FALSE
12267,450,6.10924758276437,299.319666803866,150.680333196134,FALSE
12268,178.99,5.18732993835841,95.803513909739,83.186486090261,FALSE
12269,158.99,5.06884130716062,151.484889135047,7.50511086495266,FALSE
12270,249,5.51745289646471,117.964685380251,131.035314619749,FALSE
12271,1,0,132.043729386249,131.043729386249,FALSE
12272,300,5.7037824746562,221.282344239614,78.7176557603856,FALSE
12273,175,5.16478597392351,120.536528685481,54.4634713145187,FALSE
12274,174.99,5.16472882943366,29.3384096961443,145.651590303856,FALSE
12275,199.99,5.298267365298,94.1836979173335,105.806302082667,FALSE
12276,249.99,5.52142091706223,195.303599556987,54.6864004430131,FALSE
12277,399.99,5.99143954679548,312.013203701001,87.9767962989987,FALSE
12278,199.99,5.298267365298,133.83434694114,66.1556530588596,FALSE
12279,175,5.16478597392351,167.10586559849,7.8941344015098,FALSE
12280,279.99,5.63475388824576,80.0733565942336,199.916643405766,FALSE
12281,449.99,6.10922536029523,310.422476273165,139.567523726835,FALSE
12282,588.18,6.37703302350169,335.319192324859,252.860807675141,FALSE
12283,230,5.4380793089232,96.3492233848139,133.650776615186,FALSE
12284,625,6.4377516497364,368.287140084802,256.712859915198,FALSE
12285,165,5.10594547390058,51.7962010353535,113.203798964646,FALSE
12286,595,6.38856140554563,313.448984169719,281.551015830281,FALSE
12287,199,5.29330482472449,238.894424411849,39.8944244118493,FALSE
12288,334.95,5.81398126695428,153.228202853145,181.721797146855,FALSE
12289,300,5.7037824746562,179.512846772137,120.487153227863,FALSE
12290,175,5.16478597392351,164.172602222355,10.8273977776452,FALSE
12291,250,5.52146091786225,103.440721497094,146.559278502906,FALSE
12292,347.24,5.85001618352361,307.071228364825,40.1687716351751,FALSE
12293,214.95,5.37040544294229,175.236045143284,39.7139548567158,FALSE
12294,300,5.7037824746562,191.169843479198,108.830156520802,FALSE
12295,160,5.07517381523383,180.964560104588,20.9645601045879,FALSE
12296,549.99,6.30990009624304,314.810111882122,235.179888117878,FALSE
12297,150,5.01063529409626,63.9539247687,86.0460752313,FALSE
12298,249.99,5.52142091706223,210.531318175989,39.4586818240107,FALSE
12299,150,5.01063529409626,162.892687920318,12.8926879203177,FALSE
12300,509.99,6.234391117683,384.229228240465,125.760771759535,FALSE
12301,100,4.60517018598809,227.178723648777,127.178723648777,FALSE
12302,429.99,6.06376195260323,334.618011135734,95.3719888642663,FALSE
12303,279.99,5.63475388824576,131.713714293591,148.276285706409,FALSE
12304,320.99,5.77140996999679,313.853459229778,7.13654077022227,FALSE
12305,90,4.49980967033027,95.4219339588534,5.42193395885343,FALSE
12306,450,6.10924758276437,210.448814402825,239.551185597175,FALSE
12307,99,4.59511985013459,126.40035777133,27.4003577713302,FALSE
12308,0.01,-4.60517018598809,58.0223525275933,58.0123525275933,FALSE
12309,164.99,5.10588486600335,164.201488342185,0.788511657814979,FALSE
12310,0.99,-0.0100503358535015,93.5579233810429,92.5679233810429,FALSE
12311,499.99,6.21458809822219,303.351003786448,196.638996213552,FALSE
12312,319.99,5.76828974530548,233.573264406691,86.4167355933094,FALSE
12313,590,6.38012253689976,419.789285636447,170.210714363553,FALSE
12314,258.98,5.55675083864069,242.841140093492,16.1388599065083,FALSE
12315,169,5.12989871492307,55.9015148911944,113.098485108806,FALSE
12316,249.99,5.52142091706223,103.139221961714,146.850778038286,FALSE
12317,645.99,6.47078402378663,422.260883519205,223.729116480795,FALSE
12318,211.95,5.35635039779865,167.665040135506,44.2849598644943,FALSE
12319,245.19,5.50203342019615,87.4588062794946,157.731193720505,FALSE
12320,445.95,6.10020683811222,363.987740199178,81.9622598008224,FALSE
12321,419.95,6.04013565657164,276.928477435919,143.021522564081,FALSE
12322,0.99,-0.0100503358535015,109.378279028855,108.388279028855,FALSE
12323,389,5.96357934361845,374.245662173107,14.7543378268933,FALSE
12324,130,4.86753445045558,167.36943836851,37.3694383685105,FALSE
12325,112.99,4.72729931922115,126.853075408546,13.8630754085461,FALSE
12326,375,5.92692602597041,176.764007235449,198.235992764551,FALSE
12327,217,5.37989735354046,231.437646901309,14.4376469013093,FALSE
12328,499.99,6.21458809822219,381.427615265049,118.562384734951,FALSE
12329,299.99,5.7037491407673,229.875017650045,70.1149823499555,FALSE
12330,549,6.30809844150953,415.607046873211,133.392953126789,FALSE
12331,225,5.41610040220442,116.856197911168,108.143802088832,FALSE
12332,0.99,-0.0100503358535015,63.5929707611056,62.6029707611056,FALSE
12333,279.99,5.63475388824576,175.42500545314,104.56499454686,FALSE
12334,438.99,6.08447663377244,363.851223333856,75.1387766661436,FALSE
12335,370,5.91350300563827,248.758796924676,121.241203075324,FALSE
12336,415,6.0282785202307,231.67653768898,183.32346231102,FALSE
12337,96,4.56434819146784,175.092885016765,79.0928850167647,FALSE
12338,385,5.95324333428778,242.593628773998,142.406371226002,FALSE
12339,255,5.54126354515843,77.6698057398824,177.330194260118,FALSE
12340,0.99,-0.0100503358535015,152.620134645587,151.630134645587,FALSE
12341,175,5.16478597392351,139.776404308594,35.2235956914059,FALSE
12342,215,5.37063802812766,192.382572635729,22.6174273642709,FALSE
12343,285,5.65248918026865,264.518568324808,20.4814316751923,FALSE
12344,425,6.05208916892442,184.685557774635,240.314442225365,FALSE
12345,399.94,5.99131453585686,285.556961721222,114.383038278778,FALSE
12346,300,5.7037824746562,230.510094777071,69.4899052229293,FALSE
12347,101,4.61512051684126,214.056983991153,113.056983991153,FALSE
12348,0.01,-4.60517018598809,148.277546463283,148.267546463283,FALSE
12349,329,5.79605775076537,284.171846530218,44.8281534697822,FALSE
12350,280,5.63478960316925,213.419651444154,66.5803485558463,FALSE
12351,649.99,6.47695697815595,432.904988569973,217.085011430027,FALSE
12352,350,5.85793315448346,284.675638369311,65.3243616306894,FALSE
12353,0.99,-0.0100503358535015,61.7429865955748,60.7529865955748,FALSE
12354,0.99,-0.0100503358535015,224.44359880994,223.45359880994,FALSE
12355,325,5.78382518232974,319.899725002259,5.10027499774145,FALSE
12356,265.99,5.58345871409007,186.072961879477,79.9170381205233,FALSE
12357,200,5.29831736654804,115.049718122739,84.9502818772612,FALSE
12358,174.99,5.16472882943366,174.565701986323,0.424298013676832,FALSE
12359,159.99,5.07511131328062,205.801496416847,45.8114964168474,FALSE
12360,102,4.62497281328427,220.829217982518,118.829217982518,FALSE
12361,350,5.85793315448346,165.125367955841,184.874632044159,FALSE
12362,165,5.10594547390058,194.42148215631,29.4214821563098,FALSE
12363,799,6.68336094576627,441.410267942332,357.589732057668,FALSE
12364,595,6.38856140554563,171.123964227076,423.876035772924,FALSE
12365,280,5.63478960316925,194.444540737625,85.5554592623752,FALSE
12366,125,4.8283137373023,56.661633654232,68.338366345768,FALSE
12367,165,5.10594547390058,50.950537360418,114.049462639582,FALSE
12368,190.45,5.24938969292461,175.991769677803,14.4582303221968,FALSE
12369,419.99,6.04023090147015,304.054019486252,115.935980513748,FALSE
12370,319.99,5.76828974530548,316.219510271846,3.77048972815402,FALSE
12371,399.95,5.99133953929483,183.021479519103,216.928520480897,FALSE
12372,449,6.10702288774225,372.080500705715,76.9194992942854,FALSE
12373,91,4.51085950651685,168.994418826109,77.9944188261087,FALSE
12374,0.99,-0.0100503358535015,113.011907142981,112.021907142981,FALSE
12375,170,5.13579843705026,143.927463908217,26.0725360917833,FALSE
12376,228.88,5.43319784874185,175.596332741832,53.2836672581683,FALSE
12377,150.99,5.01721360945638,171.154412887222,20.1644128872221,FALSE
12378,650,6.47697236288968,288.01083659995,361.98916340005,FALSE
12379,147.72,4.99531858998436,162.778828675949,15.0588286759487,FALSE
12380,179.99,5.19290129379139,191.85333071144,11.8633307114397,FALSE
12381,115,4.74493212836325,164.559874014723,49.5598740147234,FALSE
12382,271,5.6021188208797,242.139858021594,28.860141978406,FALSE
12383,200,5.29831736654804,213.936245207298,13.9362452072984,FALSE
12384,189.95,5.24676087963363,230.969183010974,41.0191830109739,FALSE
12385,400,5.99146454710798,226.362360558891,173.637639441109,FALSE
12386,349.99,5.85790458264672,184.105924157642,165.884075842358,FALSE
12387,650,6.47697236288968,340.35251556484,309.64748443516,FALSE
12388,179,5.18738580584075,67.2788317465241,111.721168253476,FALSE
12389,315,5.75257263882563,248.201896455816,66.7981035441837,FALSE
12390,680,6.52209279817015,421.50803658908,258.49196341092,FALSE
12391,149.99,5.01056862520727,60.9590305778014,89.0309694221986,FALSE
12392,0.01,-4.60517018598809,33.0608739342173,33.0508739342173,FALSE
12393,280,5.63478960316925,213.637840238408,66.3621597615923,FALSE
12394,599.99,6.39691298841059,325.357880968854,274.632119031146,FALSE
12395,795,6.67834211465433,427.572656993617,367.427343006383,FALSE
12396,329.99,5.79906235097108,312.904665838387,17.0853341616133,FALSE
12397,275,5.61677109766657,180.683264106749,94.316735893251,FALSE
12398,324.99,5.78379441262559,224.956757405868,100.033242594132,FALSE
12399,154,5.03695260241363,204.084470879527,50.0844708795265,FALSE
12400,299.95,5.7036157940991,212.053172893806,87.8968271061939,FALSE
12401,284,5.64897423816121,218.11264197894,65.8873580210604,FALSE
12402,199.99,5.298267365298,174.880667080368,25.109332919632,FALSE
12403,35,3.55534806148941,58.5361084683112,23.5361084683112,FALSE
12404,499.99,6.21458809822219,300.412132841463,199.577867158537,FALSE
12405,250,5.52146091786225,166.811625242269,83.188374757731,FALSE
12406,0.99,-0.0100503358535015,79.7792828789591,78.7892828789591,FALSE
12407,159.99,5.07511131328062,191.270040213848,31.2800402138477,FALSE
12408,70,4.24849524204936,143.328333798905,73.3283337989048,FALSE
12409,165,5.10594547390058,178.046658677661,13.0466586776612,FALSE
12410,249.99,5.52142091706223,240.14878290966,9.84121709033957,FALSE
12411,229.99,5.43803582971712,183.714139505053,46.2758604949474,FALSE
12412,749.95,6.62000653764137,420.87756846104,329.07243153896,FALSE
12413,99,4.59511985013459,164.589093430272,65.5890934302725,FALSE
12414,740,6.60665018619822,434.768121125644,305.231878874356,FALSE
12415,320,5.76832099579377,193.108859289367,126.891140710633,FALSE
12416,149,5.00394630594546,172.401027527727,23.4010275277266,FALSE
12417,426.3,6.05514332377116,263.437685362338,162.862314637662,FALSE
12418,679.99,6.52207809217967,261.795954913014,418.194045086986,FALSE
12419,279.99,5.63475388824576,148.121227226767,131.868772773233,FALSE
12420,200,5.29831736654804,233.195391278656,33.1953912786557,FALSE
12421,689.99,6.53667710473266,369.920970140036,320.069029859964,FALSE
12422,460,6.13122648948314,297.713649582501,162.286350417499,FALSE
12423,789.99,6.6720202871531,421.167708524777,368.822291475223,FALSE
12424,634.99,6.45360925073719,438.268326902612,196.721673097388,FALSE
12425,899.99,6.80238365215147,440.770863700308,459.219136299692,FALSE
12426,324.99,5.78379441262559,205.204339560097,119.785660439903,FALSE
12427,549.99,6.30990009624304,351.485923394549,198.504076605451,FALSE
12428,285,5.65248918026865,297.763514648454,12.7635146484543,FALSE
12429,389,5.96357934361845,35.1147411419891,353.885258858011,FALSE
12430,295.95,5.69019052113673,228.685188838693,67.2648111613072,FALSE
12431,399.95,5.99133953929483,297.628339453995,102.321660546005,FALSE
12432,0.99,-0.0100503358535015,110.0790754703,109.0890754703,FALSE
12433,300,5.7037824746562,236.70396285579,63.2960371442101,FALSE
12434,130,4.86753445045558,191.850303126657,61.850303126657,FALSE
12435,550,6.30991827822652,133.013515364457,416.986484635543,FALSE
12436,424.65,6.05126530022602,366.806218471271,57.8437815287288,FALSE
12437,90,4.49980967033027,158.901395120939,68.9013951209394,FALSE
12438,475,6.16331480403464,345.256295443683,129.743704556317,FALSE
12439,659.49,6.49146680904014,304.794073230387,354.695926769613,FALSE
12440,177.99,5.18172736893866,191.371901414465,13.3819014144647,FALSE
12441,204,5.31811999384422,256.407683024558,52.407683024558,FALSE
12442,406,6.00635315960173,256.397370052912,149.602629947088,FALSE
12443,285,5.65248918026865,172.02160644945,112.97839355055,FALSE
12444,229,5.43372200355424,172.6951340634,56.3048659366001,FALSE
12445,394.99,5.97886044812496,275.218130384192,119.771869615808,FALSE
12446,450,6.10924758276437,362.696170509554,87.3038294904457,FALSE
12447,50,3.91202300542815,27.9578621598085,22.0421378401915,FALSE
12448,7.99,2.07819075977818,45.8041165448375,37.8141165448375,FALSE
12449,465.99,6.14416417466793,270.621204241709,195.368795758291,FALSE
12450,470,6.1527326947041,244.795789070364,225.204210929636,FALSE
12451,445,6.09807428216624,366.651523896588,78.3484761034121,FALSE
12452,358.24,5.88120315285044,299.523440443349,58.7165595566508,FALSE
12453,749.95,6.62000653764137,437.969250724891,311.980749275109,FALSE
12454,320,5.76832099579377,193.52668626117,126.47331373883,FALSE
12455,639.99,6.46145255123165,281.015378603583,358.974621396417,FALSE
12456,0.99,-0.0100503358535015,305.66588568239,304.67588568239,FALSE
12457,399.99,5.99143954679548,297.352695574907,102.637304425093,FALSE
12458,639.99,6.46145255123165,355.173139518798,284.816860481202,FALSE
12459,154.99,5.04336059870896,221.524439129748,66.5344391297475,FALSE
12460,408.6,6.01273668238352,258.987309336318,149.612690663682,FALSE
12461,0.99,-0.0100503358535015,215.808642444058,214.818642444058,FALSE
12462,345,5.84354441703136,127.84907973129,217.15092026871,FALSE
12463,249,5.51745289646471,62.2419714755379,186.758028524462,FALSE
12464,399,5.98896141688986,210.844839739044,188.155160260956,FALSE
12465,249,5.51745289646471,149.000228619594,99.9997713804058,FALSE
12466,38.99,3.66330520299451,192.133060037816,153.143060037816,FALSE
12467,0.99,-0.0100503358535015,111.482601608174,110.492601608174,FALSE
12468,800,6.68461172766793,329.629573471748,470.370426528252,FALSE
12469,500,6.21460809842219,314.93370555024,185.06629444976,FALSE
12470,210,5.34710753071747,62.6173058933865,147.382694106614,FALSE
12471,9.99,2.30158459266046,83.2337058443107,73.2437058443107,FALSE
12472,450,6.10924758276437,296.54829587563,153.45170412437,FALSE
12473,475,6.16331480403464,178.346645087037,296.653354912963,FALSE
12474,190,5.24702407216049,245.902636992214,55.9026369922141,FALSE
12475,43.2,3.76584049525006,258.832614761634,215.632614761634,FALSE
12476,450,6.10924758276437,191.000634435225,258.999365564775,FALSE
12477,118.84,4.77777805059441,258.811988818343,139.971988818343,FALSE
12478,99.46,4.59975555328659,258.801675846698,159.341675846698,FALSE
12479,5.65,1.73165554515835,258.791362875052,253.141362875052,FALSE
12480,14.99,2.70738331211451,258.781049903407,243.791049903407,FALSE
12481,7.99,2.07819075977818,258.770736931761,250.780736931761,FALSE
12482,137.95,4.92689130066329,258.760423960116,120.810423960116,FALSE
12483,79.95,4.38140143927996,258.75011098847,178.80011098847,FALSE
12484,450,6.10924758276437,57.7007577650213,392.299242234979,FALSE
12485,116.33,4.75643097982868,258.729485045179,142.399485045179,FALSE
12486,149,5.00394630594546,104.890619468893,44.1093805311073,FALSE
12487,100,4.60517018598809,3.2744909532598,96.7255090467402,FALSE
12488,334,5.8111409929767,310.540589309952,23.4594106900477,FALSE
12489,339.5,5.82747394699875,297.022680482249,42.4773195177507,FALSE
12490,280,5.63478960316925,263.884489837919,16.1155101620809,FALSE
12491,120,4.78749174278205,49.6717288763692,70.3282711236308,FALSE
12492,235,5.45958551414416,95.0900196842802,139.90998031572,FALSE
12493,55,4.00733318523247,-10.2292963277023,65.2292963277023,FALSE
12494,400,5.99146454710798,286.22928351952,113.77071648048,FALSE
12495,485,6.18414889093748,299.473652421717,185.526347578283,FALSE
12496,299,5.70044357339069,58.3821000790979,240.617899920902,FALSE
12497,399,5.98896141688986,115.288693986299,283.711306013701,FALSE
12498,0.99,-0.0100503358535015,39.9045130589065,38.9145130589065,FALSE
12499,250,5.52146091786225,38.9105477258554,211.089452274145,FALSE
12500,599.99,6.39691298841059,125.220068571698,474.769931428302,FALSE
12501,729.99,6.59303083541847,298.140669926101,431.849330073899,FALSE
12502,240,5.48063892334199,125.199442628407,114.800557371593,FALSE
12503,879.99,6.77991054377132,304.236229245574,575.753770754426,FALSE
12504,300,5.7037824746562,211.685594012405,88.3144059875951,FALSE
12505,160,5.07517381523383,164.775134006595,4.77513400659484,FALSE
12506,599.99,6.39691298841059,228.852154576065,371.137845423935,FALSE
12507,17.75,2.87638551592142,129.292145017199,111.542145017199,FALSE
12508,599.99,6.39691298841059,215.323932776717,384.666067223283,FALSE
12509,729.99,6.59303083541847,221.429805067836,508.560194932164,FALSE
12510,189.99,5.24697143919645,190.512644397518,0.522644397517666,FALSE
12511,310,5.73657229747919,207.624716850575,102.375283149425,FALSE
12512,95,4.55387689160054,158.020057866159,63.0200578661585,FALSE
12513,204.95,5.32276604695035,211.269761627319,6.31976162731917,FALSE
12514,399.99,5.99143954679548,282.767027506622,117.222972493378,FALSE
