"UniqueID","startprice","startprice.log","startprice.predict.All.X.no.rnorm.rf","startprice.predict.All.X.no.rnorm.rf.err","startprice.predict.All.X.no.rnorm.rf.accurate"
12110,374.99,5.92689935894818,372.926616333333,2.06338366666694,FALSE
12111,200,5.29831736654804,75.3900693333334,124.609930666667,FALSE
12112,480,6.17378610390194,233.715647000001,246.284352999999,FALSE
12113,200,5.29831736654804,136.107365555555,63.8926344444446,FALSE
12114,75,4.31748811353631,80.6894628521506,5.68946285215064,FALSE
12115,200,5.29831736654804,78.7829710000001,121.217029,FALSE
12116,99.99,4.60507018098776,80.8167487222223,19.1732512777777,FALSE
12117,225,5.41610040220442,71.9615829914532,153.038417008547,FALSE
12118,30,3.40119738166216,80.8167487222223,50.8167487222223,FALSE
12119,181,5.19849703126583,178.650890642857,2.34910935714296,FALSE
12120,259.99,5.5606431687374,212.953988,47.0360120000001,FALSE
12121,75,4.31748811353631,59.9139256666669,15.0860743333331,FALSE
12122,469.99,6.15271141788201,163.695060317461,306.294939682539,FALSE
12123,5,1.6094379124341,64.4924602380954,59.4924602380954,FALSE
12124,50,3.91202300542815,53.7852870929934,3.78528709299335,FALSE
12125,99.99,4.60507018098776,67.0412485179017,32.9487514820983,FALSE
12126,99,4.59511985013459,45.6616193333334,53.3383806666666,FALSE
12127,200,5.29831736654804,151.847025,48.152975,FALSE
12128,165,5.10594547390058,175.360588809524,10.3605888095238,FALSE
12129,25,3.2188758248682,71.634188761905,46.634188761905,FALSE
12130,50,3.91202300542815,62.8742180909093,12.8742180909093,FALSE
12131,389.99,5.96612109776931,380.975851666666,9.01414833333399,FALSE
12132,200,5.29831736654804,44.1812524908427,155.818747509157,FALSE
12133,144.99,4.9766647745251,190.846437,45.8564370000001,FALSE
12134,100,4.60517018598809,79.7713399999999,20.2286600000001,FALSE
12135,275,5.61677109766657,242.155401333333,32.8445986666667,FALSE
12136,112,4.71849887129509,76.3578283333334,35.6421716666666,FALSE
12137,74,4.30406509320417,106.586291857143,32.5862918571428,FALSE
12138,140,4.9416424226093,80.8167487222223,59.1832512777777,FALSE
12139,0.99,-0.0100503358535015,125.8981145,124.9081145,FALSE
12140,129.95,4.8671497610875,51.8816406666668,78.0683593333332,FALSE
12141,238,5.47227067367148,61.25692175966,176.74307824034,FALSE
12142,185,5.22035582507832,178.650890642857,6.34910935714296,FALSE
12143,211.5,5.35422499848633,212.958908,1.45890800000012,FALSE
12144,314.99,5.75254089228997,204.696134666667,110.293865333333,FALSE
12145,99,4.59511985013459,73.5358427563549,25.4641572436451,FALSE
12146,0.99,-0.0100503358535015,84.0642523333333,83.0742523333333,FALSE
12147,50,3.91202300542815,73.0938412380954,23.0938412380954,FALSE
12148,124.99,4.82823373410213,184.192422222222,59.2024222222224,FALSE
12149,0.99,-0.0100503358535015,70.815659777778,69.825659777778,FALSE
12150,417,6.0330862217988,244.880467333333,172.119532666667,FALSE
12151,96,4.56434819146784,70.5428173333335,25.4571826666665,FALSE
12152,0.99,-0.0100503358535015,43.3199590000001,42.3299590000001,FALSE
12153,310,5.73657229747919,186.893398333333,123.106601666667,FALSE
12154,350,5.85793315448346,132.306822333333,217.693177666667,FALSE
12155,200,5.29831736654804,63.8282930000002,136.171707,FALSE
12156,40,3.68887945411394,64.5019203333335,24.5019203333335,FALSE
12157,107,4.67282883446191,53.4110020000002,53.5889979999998,FALSE
12158,189.99,5.24697143919645,167.780184333333,22.2098156666668,FALSE
12159,379,5.93753620508243,266.9680875,112.0319125,FALSE
12160,25,3.2188758248682,53.7126866666667,28.7126866666667,FALSE
12161,99.99,4.60507018098776,80.8167487222223,19.1732512777777,FALSE
12162,199,5.29330482472449,82.3313268888889,116.668673111111,FALSE
12163,179,5.18738580584075,84.3882106666667,94.6117893333333,FALSE
12164,50,3.91202300542815,233.855798333334,183.855798333334,FALSE
12165,265,5.57972982598622,272.281285166667,7.28128516666686,FALSE
12166,0.99,-0.0100503358535015,61.5704218333335,60.5804218333335,FALSE
12167,325,5.78382518232974,140.78183952381,184.21816047619,FALSE
12168,99,4.59511985013459,67.9591345641028,31.0408654358972,FALSE
12169,121,4.79579054559674,83.4694030000001,37.5305969999999,FALSE
12170,200,5.29831736654804,229.305610047619,29.3056100476191,FALSE
12171,179,5.18738580584075,255.601016,76.6010160000002,FALSE
12172,0.99,-0.0100503358535015,43.3199590000001,42.3299590000001,FALSE
12173,0.99,-0.0100503358535015,62.8870486666669,61.8970486666669,FALSE
12174,199.99,5.298267365298,237.175662333334,37.1856623333337,FALSE
12175,199,5.29330482472449,221.285882333333,22.2858823333332,FALSE
12176,369.99,5.91347597824601,423.033522333333,53.0435223333328,FALSE
12177,10,2.30258509299405,102.080725333333,92.0807253333333,FALSE
12178,410,6.01615715969835,224.212054666667,185.787945333333,FALSE
12179,168,5.12396397940326,177.181885452381,9.18188545238093,FALSE
12180,150,5.01063529409626,81.2614067459208,68.7385932540792,FALSE
12181,60,4.0943445622221,46.1169003846155,13.8830996153845,FALSE
12182,200,5.29831736654804,92.6819047619046,107.318095238095,FALSE
12183,149,5.00394630594546,73.5358427563549,75.4641572436451,FALSE
12184,50,3.91202300542815,233.855798333334,183.855798333334,FALSE
12185,220,5.39362754635236,59.689658666667,160.310341333333,FALSE
12186,249.99,5.52142091706223,56.8175040000003,193.172496,FALSE
12187,325,5.78382518232974,85.8707472222221,239.129252777778,FALSE
12188,150,5.01063529409626,90.4548456666667,59.5451543333333,FALSE
12189,149,5.00394630594546,74.5902450000001,74.4097549999999,FALSE
12190,50,3.91202300542815,74.6065978099429,24.6065978099429,FALSE
12191,299,5.70044357339069,67.0412485179017,231.958751482098,FALSE
12192,300,5.7037824746562,80.095868,219.904132,FALSE
12193,214.98,5.37054500054492,330.375671137807,115.395671137807,FALSE
12194,150.99,5.01721360945638,177.611632666667,26.6216326666666,FALSE
12195,199.99,5.298267365298,217.474328,17.4843280000002,FALSE
12196,89,4.48863636973214,80.6894628521506,8.31053714784936,FALSE
12197,299.99,5.7037491407673,219.518340333333,80.4716596666665,FALSE
12198,90,4.49980967033027,92.932782,2.93278199999997,FALSE
12199,199,5.29330482472449,67.0412485179017,131.958751482098,FALSE
12200,75,4.31748811353631,82.1738083333333,7.17380833333328,FALSE
12201,0.99,-0.0100503358535015,59.8576656776558,58.8676656776558,FALSE
12202,300,5.7037824746562,194.126762,105.873238,FALSE
12203,289,5.66642668811243,55.2391684531886,233.760831546811,FALSE
12204,250,5.52146091786225,44.2727886666668,205.727211333333,FALSE
12205,0.99,-0.0100503358535015,84.8835706666665,83.8935706666665,FALSE
12206,200,5.29831736654804,204.612728317461,4.61272831746086,FALSE
12207,179.99,5.19290129379139,163.647236333333,16.3427636666666,FALSE
12208,140,4.9416424226093,78.7216543333335,61.2783456666665,FALSE
12209,339,5.82600010738045,80.0098883333333,258.990111666667,FALSE
12210,109,4.69134788222914,105.706398666667,3.29360133333337,FALSE
12211,199.99,5.298267365298,197.541637333333,2.4483626666667,FALSE
12212,400,5.99146454710798,76.1509138333334,323.849086166667,FALSE
12213,0.99,-0.0100503358535015,43.3199590000001,42.3299590000001,FALSE
12214,150,5.01063529409626,70.4453800838053,79.5546199161947,FALSE
12215,0.01,-4.60517018598809,59.3219063333336,59.3119063333336,FALSE
12216,162,5.08759633523238,210.086818333334,48.0868183333336,FALSE
12217,149.95,5.01030190519502,56.9378413333336,93.0121586666664,FALSE
12218,172,5.14749447681345,209.3284605,37.3284605000001,FALSE
12219,190.99,5.25222107065506,69.2773500000001,121.71265,FALSE
12220,150,5.01063529409626,202.875671,52.875671,FALSE
12221,89.95,4.49925396039654,50.1499110000001,39.8000889999999,FALSE
12222,300,5.7037824746562,244.880467333333,55.1195326666667,FALSE
12223,350,5.85793315448346,215.937538333333,134.062461666667,FALSE
12224,499.99,6.21458809822219,123.878197857143,376.111802142857,FALSE
12225,149.99,5.01056862520727,200.847767888889,50.8577678888887,FALSE
12226,180,5.19295685089021,91.2791178333332,88.7208821666668,FALSE
12227,50,3.91202300542815,239.865357777779,189.865357777779,FALSE
12228,324.99,5.78379441262559,133.011360095238,191.978639904762,FALSE
12229,58,4.06044301054642,47.5675300412922,10.4324699587078,FALSE
12230,197.97,5.28811550406344,58.7763246666668,139.193675333333,FALSE
12231,85,4.44265125649032,55.4922184561405,29.5077815438595,FALSE
12232,0.99,-0.0100503358535015,72.7456800000003,71.7556800000003,FALSE
12233,79.99,4.38190162686073,95.1517014761904,15.1617014761904,FALSE
12234,0.99,-0.0100503358535015,64.3255917619049,63.3355917619049,FALSE
12235,98,4.58496747867057,96.8763809999999,1.12361900000008,FALSE
12236,119.98,4.78732506222495,63.2593373333336,56.7206626666664,FALSE
12237,0.99,-0.0100503358535015,112.846325523809,111.856325523809,FALSE
12238,350,5.85793315448346,371.327730333333,21.3277303333329,FALSE
12239,350,5.85793315448346,200.583554650794,149.416445349206,FALSE
12240,0.99,-0.0100503358535015,36.0054483333333,35.0154483333333,FALSE
12241,169.99,5.13573961179068,75.2907052688173,94.6992947311827,FALSE
12242,315,5.75257263882563,233.529234,81.4707659999999,FALSE
12243,100,4.60517018598809,88.5092238571428,11.4907761428572,FALSE
12244,49.99,3.91182298542548,84.2063601818182,34.2163601818182,FALSE
12245,0.99,-0.0100503358535015,35.4409546666666,34.4509546666666,FALSE
12246,275,5.61677109766657,299.419801666667,24.419801666667,FALSE
12247,255,5.54126354515843,195.690205333333,59.3097946666667,FALSE
12248,89.99,4.49969855304586,75.9308546666667,14.0591453333332,FALSE
12249,375,5.92692602597041,103.320112666666,271.679887333334,FALSE
12250,344,5.8406416573734,220.275390666667,123.724609333333,FALSE
12251,199,5.29330482472449,168.971124142857,30.0288758571429,FALSE
12252,350,5.85793315448346,65.511780761905,284.488219238095,FALSE
12253,249.97,5.52134091066167,95.0097143333332,154.960285666667,FALSE
12254,45,3.80666248977032,41.9965876666667,3.00341233333326,FALSE
12255,588.18,6.37703302350169,431.213667698413,156.966332301587,FALSE
12256,375.99,5.92956254729154,376.662916666666,0.672916666666083,FALSE
12257,249,5.51745289646471,39.7007343132833,209.299265686717,FALSE
12258,494.5,6.20354715106277,214.557795666667,279.942204333333,FALSE
12259,155,5.04342511691925,97.7208530714284,57.2791469285716,FALSE
12260,0.99,-0.0100503358535015,94.5418346666665,93.5518346666665,FALSE
12261,199.99,5.298267365298,69.3761702222225,130.613829777778,FALSE
12262,559.99,6.3279189264269,432.037374984127,127.952625015873,FALSE
12263,0.99,-0.0100503358535015,73.6615536117217,72.6715536117217,FALSE
12264,99,4.59511985013459,68.4038170000002,30.5961829999998,FALSE
12265,1,0,87.1262383888889,86.1262383888889,FALSE
12266,370,5.91350300563827,296.227021375902,73.7729786240978,FALSE
12267,450,6.10924758276437,292.216843833333,157.783156166667,FALSE
12268,178.99,5.18732993835841,93.5551195123765,85.4348804876235,FALSE
12269,158.99,5.06884130716062,221.388655,62.3986550000002,FALSE
12270,249,5.51745289646471,74.7748653333335,174.225134666667,FALSE
12271,1,0,99.6786254285714,98.6786254285714,FALSE
12272,300,5.7037824746562,117.316733222222,182.683266777778,FALSE
12273,175,5.16478597392351,56.7795970952383,118.220402904762,FALSE
12274,174.99,5.16472882943366,77.0423278099429,97.9476721900571,FALSE
12275,199.99,5.298267365298,46.9639705714287,153.026029428571,FALSE
12276,249.99,5.52142091706223,177.938792666667,72.0512073333335,FALSE
12277,399.99,5.99143954679548,346.397088666666,53.5929113333336,FALSE
12278,199.99,5.298267365298,104.605790428571,95.3842095714288,FALSE
12279,175,5.16478597392351,175.322229142857,0.322229142857083,FALSE
12280,279.99,5.63475388824576,46.5039081783627,233.486091821637,FALSE
12281,449.99,6.10922536029523,353.518236333333,96.4717636666667,FALSE
12282,588.18,6.37703302350169,431.213667698413,156.966332301587,FALSE
12283,230,5.4380793089232,77.5343212307693,152.465678769231,FALSE
12284,625,6.4377516497364,403.867496333333,221.132503666667,FALSE
12285,165,5.10594547390058,80.8167487222223,84.1832512777777,FALSE
12286,595,6.38856140554563,327.824196444444,267.175803555556,FALSE
12287,199,5.29330482472449,305.576155666667,106.576155666667,FALSE
12288,334.95,5.81398126695428,176.343275,158.606725,FALSE
12289,300,5.7037824746562,91.667979,208.332021,FALSE
12290,175,5.16478597392351,191.517559666667,16.5175596666668,FALSE
12291,250,5.52146091786225,103.699168333333,146.300831666667,FALSE
12292,347.24,5.85001618352361,390.871306333333,43.6313063333325,FALSE
12293,214.95,5.37040544294229,181.908497,33.0415030000001,FALSE
12294,300,5.7037824746562,205.754821333333,94.2451786666668,FALSE
12295,160,5.07517381523383,177.967406,17.967406,FALSE
12296,549.99,6.30990009624304,397.169770333333,152.820229666667,FALSE
12297,150,5.01063529409626,73.5358427563549,76.4641572436451,FALSE
12298,249.99,5.52142091706223,238.110080333334,11.8799196666663,FALSE
12299,150,5.01063529409626,177.611632666667,27.6116326666666,FALSE
12300,509.99,6.234391117683,397.209795428571,112.780204571429,FALSE
12301,100,4.60517018598809,144.053880333333,44.0538803333335,FALSE
12302,429.99,6.06376195260323,384.297063357143,45.6929366428573,FALSE
12303,279.99,5.63475388824576,99.6786254285714,180.311374571429,FALSE
12304,320.99,5.77140996999679,278.612845277778,42.3771547222222,FALSE
12305,90,4.49980967033027,93.5551195123765,3.55511951237655,FALSE
12306,450,6.10924758276437,227.500068714286,222.499931285714,FALSE
12307,99,4.59511985013459,88.5092238571428,10.4907761428572,FALSE
12308,0.01,-4.60517018598809,66.8858543333335,66.8758543333335,FALSE
12309,164.99,5.10588486600335,208.338263333333,43.3482633333334,FALSE
12310,0.99,-0.0100503358535015,76.7064693216785,75.7164693216785,FALSE
12311,499.99,6.21458809822219,311.439266333333,188.550733666667,FALSE
12312,319.99,5.76828974530548,267.144117333333,52.8458826666666,FALSE
12313,590,6.38012253689976,437.263260873016,152.736739126984,FALSE
12314,258.98,5.55675083864069,296.227021375902,37.2470213759021,FALSE
12315,169,5.12989871492307,94.9483953333333,74.0516046666667,FALSE
12316,249.99,5.52142091706223,76.2505286666668,173.739471333333,FALSE
12317,645.99,6.47078402378663,478.670441222222,167.319558777778,FALSE
12318,211.95,5.35635039779865,189.272014333333,22.6779856666667,FALSE
12319,245.19,5.50203342019615,210.040735333333,35.1492646666667,FALSE
12320,445.95,6.10020683811222,371.903385843434,74.0466141565655,FALSE
12321,419.95,6.04013565657164,290.666927,129.283073,FALSE
12322,0.99,-0.0100503358535015,65.306631761905,64.316631761905,FALSE
12323,389,5.96357934361845,309.528274333333,79.4717256666669,FALSE
12324,130,4.86753445045558,68.0271358333335,61.9728641666665,FALSE
12325,112.99,4.72729931922115,96.2813866666666,16.7086133333334,FALSE
12326,375,5.92692602597041,231.140627,143.859373,FALSE
12327,217,5.37989735354046,256.001933,39.0019330000001,FALSE
12328,499.99,6.21458809822219,357.178735199134,142.811264800866,FALSE
12329,299.99,5.7037491407673,191.748605666667,108.241394333333,FALSE
12330,549,6.30809844150953,436.983056539682,112.016943460318,FALSE
12331,225,5.41610040220442,81.3301646666669,143.669835333333,FALSE
12332,0.99,-0.0100503358535015,73.5358427563549,72.5458427563549,FALSE
12333,279.99,5.63475388824576,197.843062333333,82.1469376666666,FALSE
12334,438.99,6.08447663377244,369.788781143579,69.2012188564212,FALSE
12335,370,5.91350300563827,271.621783452381,98.3782165476189,FALSE
12336,415,6.0282785202307,186.099072666667,228.900927333333,FALSE
12337,96,4.56434819146784,131.246930190476,35.2469301904761,FALSE
12338,385,5.95324333428778,296.227021375902,88.7729786240978,FALSE
12339,255,5.54126354515843,74.5628683333334,180.437131666667,FALSE
12340,0.99,-0.0100503358535015,139.526340666667,138.536340666667,FALSE
12341,175,5.16478597392351,97.0902036666666,77.9097963333334,FALSE
12342,215,5.37063802812766,191.462868984127,23.537131015873,FALSE
12343,285,5.65248918026865,330.375671137807,45.375671137807,FALSE
12344,425,6.05208916892442,124.032546555555,300.967453444445,FALSE
12345,399.94,5.99131453585686,333.396509666667,66.5434903333334,FALSE
12346,300,5.7037824746562,200.583554650794,99.4164453492059,FALSE
12347,101,4.61512051684126,144.256425,43.2564250000001,FALSE
12348,0.01,-4.60517018598809,91.1833650000001,91.1733650000001,FALSE
12349,329,5.79605775076537,292.512462785715,36.4875372142855,FALSE
12350,280,5.63478960316925,186.462266333333,93.5377336666668,FALSE
12351,649.99,6.47695697815595,432.037374984127,217.952625015873,FALSE
12352,350,5.85793315448346,313.921445857143,36.0785541428572,FALSE
12353,0.99,-0.0100503358535015,40.1929153333334,39.2029153333334,FALSE
12354,0.99,-0.0100503358535015,154.558485,153.568485,FALSE
12355,325,5.78382518232974,366.873166666666,41.8731666666663,FALSE
12356,265.99,5.58345871409007,202.023367666667,63.9666323333331,FALSE
12357,200,5.29831736654804,82.5279324242425,117.472067575758,FALSE
12358,174.99,5.16472882943366,178.650890642857,3.66089064285703,FALSE
12359,159.99,5.07511131328062,237.702415,77.7124150000004,FALSE
12360,102,4.62497281328427,145.556505666667,43.5565056666668,FALSE
12361,350,5.85793315448346,67.8042104761907,282.195789523809,FALSE
12362,165,5.10594547390058,236.362762333333,71.3627623333333,FALSE
12363,799,6.68336094576627,466.450109746031,332.549890253969,FALSE
12364,595,6.38856140554563,63.2141133333335,531.785886666667,FALSE
12365,280,5.63478960316925,204.696134666667,75.3038653333334,FALSE
12366,125,4.8283137373023,69.7099452783884,55.2900547216116,FALSE
12367,165,5.10594547390058,80.8167487222223,84.1832512777777,FALSE
12368,190.45,5.24938969292461,137.609127714286,52.8408722857143,FALSE
12369,419.99,6.04023090147015,295.887076,124.102924,FALSE
12370,319.99,5.76828974530548,346.868242834777,26.8782428347765,FALSE
12371,399.95,5.99133953929483,269.6171635,130.3328365,FALSE
12372,449,6.10702288774225,523.530420285715,74.5304202857145,FALSE
12373,91,4.51085950651685,131.264938333333,40.2649383333332,FALSE
12374,0.99,-0.0100503358535015,81.9015871735792,80.9115871735792,FALSE
12375,170,5.13579843705026,198.058227333333,28.0582273333334,FALSE
12376,228.88,5.43319784874185,227.767710666667,1.11228933333322,FALSE
12377,150.99,5.01721360945638,202.403570333333,51.4135703333333,FALSE
12378,650,6.47697236288968,245.148320555556,404.851679444444,FALSE
12379,147.72,4.99531858998436,220.819769,73.0997690000002,FALSE
12380,179.99,5.19290129379139,177.67319147619,2.31680852380953,FALSE
12381,115,4.74493212836325,172.540342666667,57.5403426666666,FALSE
12382,271,5.6021188208797,296.227021375902,25.2270213759022,FALSE
12383,200,5.29831736654804,242.487116984127,42.4871169841271,FALSE
12384,189.95,5.24676087963363,219.597983,29.6479830000002,FALSE
12385,400,5.99146454710798,258.402458,141.597542,FALSE
12386,349.99,5.85790458264672,265.619232,84.3707679999998,FALSE
12387,650,6.47697236288968,428.750558920635,221.249441079365,FALSE
12388,179,5.18738580584075,89.9821753333333,89.0178246666667,FALSE
12389,315,5.75257263882563,271.621783452381,43.3782165476189,FALSE
12390,680,6.52209279817015,478.670441222222,201.329558777778,FALSE
12391,149.99,5.01056862520727,55.2391684531886,94.7508315468114,FALSE
12392,0.01,-4.60517018598809,61.2525680000003,61.2425680000003,FALSE
12393,280,5.63478960316925,212.830459666667,67.1695403333334,FALSE
12394,599.99,6.39691298841059,337.638310666667,262.351689333333,FALSE
12395,795,6.67834211465433,480.000239555555,314.999760444445,FALSE
12396,329.99,5.79906235097108,278.612845277778,51.3771547222222,FALSE
12397,275,5.61677109766657,195.185426380952,79.8145736190476,FALSE
12398,324.99,5.78379441262559,271.270325380953,53.7196746190475,FALSE
12399,154,5.03695260241363,234.588053666667,80.5880536666668,FALSE
12400,299.95,5.7036157940991,236.572287,63.3777129999999,FALSE
12401,284,5.64897423816121,268.864780380953,15.1352196190473,FALSE
12402,199.99,5.298267365298,192.63238831746,7.35761168253964,FALSE
12403,35,3.55534806148941,77.9408754285715,42.9408754285715,FALSE
12404,499.99,6.21458809822219,439.06330154762,60.9266984523804,FALSE
12405,250,5.52146091786225,174.811182666667,75.1888173333334,FALSE
12406,0.99,-0.0100503358535015,86.2304627619047,85.2404627619047,FALSE
12407,159.99,5.07511131328062,226.038827666667,66.0488276666668,FALSE
12408,70,4.24849524204936,122.412788738095,52.4127887380951,FALSE
12409,165,5.10594547390058,177.181885452381,12.1818854523809,FALSE
12410,249.99,5.52142091706223,245.07935,4.91064999999975,FALSE
12411,229.99,5.43803582971712,209.3284605,20.6615394999999,FALSE
12412,749.95,6.62000653764137,435.062810206349,314.887189793651,FALSE
12413,99,4.59511985013459,73.7258223333334,25.2741776666666,FALSE
12414,740,6.60665018619822,473.794243079365,266.205756920635,FALSE
12415,320,5.76832099579377,56.1908783333337,263.809121666666,FALSE
12416,149,5.00394630594546,188.241217333333,39.2412173333334,FALSE
12417,426.3,6.05514332377116,222.071346603174,204.228653396826,FALSE
12418,679.99,6.52207809217967,364.67461181746,315.31538818254,FALSE
12419,279.99,5.63475388824576,212.963754333333,67.0262456666666,FALSE
12420,200,5.29831736654804,216.842504,16.842504,FALSE
12421,689.99,6.53667710473266,450.869470761905,239.120529238095,FALSE
12422,460,6.13122648948314,344.346725494229,115.653274505771,FALSE
12423,789.99,6.6720202871531,478.670441222222,311.319558777778,FALSE
12424,634.99,6.45360925073719,427.284068650793,207.705931349207,FALSE
12425,899.99,6.80238365215147,466.450109746031,433.539890253969,FALSE
12426,324.99,5.78379441262559,241.342811333334,83.6471886666664,FALSE
12427,549.99,6.30990009624304,369.456946367244,180.533053632756,FALSE
12428,285,5.65248918026865,238.563845222222,46.4361547777779,FALSE
12429,389,5.96357934361845,67.7248896666668,321.275110333333,FALSE
12430,295.95,5.69019052113673,270.34767,25.60233,FALSE
12431,399.95,5.99133953929483,292.376285333333,107.573714666667,FALSE
12432,0.99,-0.0100503358535015,45.6616193333334,44.6716193333334,FALSE
12433,300,5.7037824746562,250.172548333334,49.8274516666663,FALSE
12434,130,4.86753445045558,189.227337333333,59.2273373333333,FALSE
12435,550,6.30991827822652,73.7208006666669,476.279199333333,FALSE
12436,424.65,6.05126530022602,385.218476762626,39.4315232373737,FALSE
12437,90,4.49980967033027,128.985931880952,38.9859318809523,FALSE
12438,475,6.16331480403464,370.445360986292,104.554639013708,FALSE
12439,659.49,6.49146680904014,345.851314333333,313.638685666667,FALSE
12440,177.99,5.18172736893866,191.462868984127,13.472868984127,FALSE
12441,204,5.31811999384422,248.868620666667,44.8686206666668,FALSE
12442,406,6.00635315960173,248.868620666667,157.131379333333,FALSE
12443,285,5.65248918026865,227.579518666667,57.4204813333333,FALSE
12444,229,5.43372200355424,112.036719380952,116.963280619048,FALSE
12445,394.99,5.97886044812496,278.952667666667,116.037332333333,FALSE
12446,450,6.10924758276437,369.788781143579,80.2112188564212,FALSE
12447,50,3.91202300542815,93.6620954285714,43.6620954285714,FALSE
12448,7.99,2.07819075977818,51.7292830000002,43.7392830000002,FALSE
12449,465.99,6.14416417466793,354.552123333333,111.437876666667,FALSE
12450,470,6.1527326947041,193.129423984127,276.870576015873,FALSE
12451,445,6.09807428216624,385.218476762626,59.7815232373737,FALSE
12452,358.24,5.88120315285044,405.145312999999,46.9053129999991,FALSE
12453,749.95,6.62000653764137,427.284068650793,322.665931349207,FALSE
12454,320,5.76832099579377,204.696134666667,115.303865333333,FALSE
12455,639.99,6.46145255123165,288.123338412698,351.866661587302,FALSE
12456,0.99,-0.0100503358535015,257.347099333334,256.357099333334,FALSE
12457,399.99,5.99143954679548,360.74151144661,39.2484885533902,FALSE
12458,639.99,6.46145255123165,372.17713455772,267.81286544228,FALSE
12459,154.99,5.04336059870896,182.731584888889,27.741584888889,FALSE
12460,408.6,6.01273668238352,231.022342603174,177.577657396826,FALSE
12461,0.99,-0.0100503358535015,144.681712,143.691712,FALSE
12462,345,5.84354441703136,205.348405,139.651595,FALSE
12463,249,5.51745289646471,77.4523254444446,171.547674555555,FALSE
12464,399,5.98896141688986,261.558575666667,137.441424333333,FALSE
12465,249,5.51745289646471,225.260083055556,23.7399169444443,FALSE
12466,38.99,3.66330520299451,240.253875714286,201.263875714286,FALSE
12467,0.99,-0.0100503358535015,66.034999666667,65.044999666667,FALSE
12468,800,6.68461172766793,347.042997666666,452.957002333334,FALSE
12469,500,6.21460809842219,349.302902248196,150.697097751804,FALSE
12470,210,5.34710753071747,50.3165216666667,159.683478333333,FALSE
12471,9.99,2.30158459266046,60.5663474285716,50.5763474285716,FALSE
12472,450,6.10924758276437,331.445954619048,118.554045380952,FALSE
12473,475,6.16331480403464,193.059495698413,281.940504301587,FALSE
12474,190,5.24702407216049,237.222348888889,47.2223488888893,FALSE
12475,43.2,3.76584049525006,231.022342603174,187.822342603174,FALSE
12476,450,6.10924758276437,191.462868984127,258.537131015873,FALSE
12477,118.84,4.77777805059441,231.022342603174,112.182342603174,FALSE
12478,99.46,4.59975555328659,231.022342603174,131.562342603174,FALSE
12479,5.65,1.73165554515835,231.022342603174,225.372342603174,FALSE
12480,14.99,2.70738331211451,231.022342603174,216.032342603174,FALSE
12481,7.99,2.07819075977818,231.022342603174,223.032342603174,FALSE
12482,137.95,4.92689130066329,231.022342603174,93.0723426031744,FALSE
12483,79.95,4.38140143927996,231.022342603174,151.072342603174,FALSE
12484,450,6.10924758276437,77.9408754285715,372.059124571428,FALSE
12485,116.33,4.75643097982868,231.022342603174,114.692342603174,FALSE
12486,149,5.00394630594546,79.0128023333333,69.9871976666667,FALSE
12487,100,4.60517018598809,86.3130211111112,13.6869788888888,FALSE
12488,334,5.8111409929767,361.693681113276,27.6936811132761,FALSE
12489,339.5,5.82747394699875,360.74151144661,21.2415114466098,FALSE
12490,280,5.63478960316925,233.871864777778,46.1281352222218,FALSE
12491,120,4.78749174278205,80.8167487222223,39.1832512777777,FALSE
12492,235,5.45958551414416,54.8170090000001,180.182991,FALSE
12493,55,4.00733318523247,60.4863547619049,5.48635476190493,FALSE
12494,400,5.99146454710798,334.888220666667,65.1117793333334,FALSE
12495,485,6.18414889093748,439.06330154762,45.9366984523804,FALSE
12496,299,5.70044357339069,51.1402015238097,247.85979847619,FALSE
12497,399,5.98896141688986,117.828375666666,281.171624333334,FALSE
12498,0.99,-0.0100503358535015,70.4453800838053,69.4553800838053,FALSE
12499,250,5.52146091786225,55.0842444871796,194.91575551282,FALSE
12500,599.99,6.39691298841059,111.772747666667,488.217252333333,FALSE
12501,729.99,6.59303083541847,260.901279555556,469.088720444444,FALSE
12502,240,5.48063892334199,99.1131029523808,140.886897047619,FALSE
12503,879.99,6.77991054377132,258.004430888889,621.985569111111,FALSE
12504,300,5.7037824746562,148.504180666667,151.495819333333,FALSE
12505,160,5.07517381523383,175.322229142857,15.3222291428571,FALSE
12506,599.99,6.39691298841059,171.364789,428.625211,FALSE
12507,17.75,2.87638551592142,83.9217077619048,66.1717077619048,FALSE
12508,599.99,6.39691298841059,144.681712,455.308288,FALSE
12509,729.99,6.59303083541847,122.67522,607.31478,FALSE
12510,189.99,5.24697143919645,177.67319147619,12.3168085238095,FALSE
12511,310,5.73657229747919,276.156945166667,33.8430548333333,FALSE
12512,95,4.55387689160054,88.2117745952381,6.7882254047619,FALSE
12513,204.95,5.32276604695035,209.979788,5.02978800000008,FALSE
12514,399.99,5.99143954679548,322.167925952381,77.8220740476189,FALSE
12515,100,4.60517018598809,179.062979,79.0629789999999,FALSE
12516,155,5.04342511691925,175.360588809524,20.3605888095238,FALSE
12517,250,5.52146091786225,271.270325380953,21.2703253809526,FALSE
12518,250,5.52146091786225,205.108140666667,44.8918593333332,FALSE
12519,275,5.61677109766657,287.174691333333,12.1746913333333,FALSE
12520,235,5.45958551414416,103.06076,131.93924,FALSE
12521,309.98,5.7365077792689,222.077383,87.9026169999999,FALSE
12522,500,6.21460809842219,402.538083190475,97.4619168095248,FALSE
12523,275,5.61677109766657,207.76985847619,67.2301415238096,FALSE
