"UniqueID","startprice","startprice.log","startprice.unit9","startprice.predict.All.X.glmnet","startprice.predict.All.X.glmnet.err","startprice.predict.All.Interact.X.glmnet","startprice.predict.All.Interact.X.glmnet.err","startprice.predict.All.X.gbm","startprice.predict.All.X.gbm.err","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart.err","startprice.predict.Low.cor.X.lm","startprice.predict.Low.cor.X.lm.err","startprice.predict.All.Interact.X.gbm","startprice.predict.All.Interact.X.gbm.err","startprice.predict.All.X.no.rnorm.rf","startprice.predict.All.X.no.rnorm.rf.err","startprice.predict.All.Interact.X.no.rnorm.rf","startprice.predict.All.Interact.X.no.rnorm.rf.err","startprice.predict.All.X.bayesglm","startprice.predict.All.X.bayesglm.err","startprice.predict.Max.cor.Y.lm","startprice.predict.Max.cor.Y.lm.err","startprice.predict.All.X.glm","startprice.predict.All.X.glm.err","startprice.predict.All.X.lm","startprice.predict.All.X.lm.err","startprice.predict.Interact.High.cor.Y.lm","startprice.predict.Interact.High.cor.Y.lm.err","startprice.predict.Max.cor.Y.rpart","startprice.predict.Max.cor.Y.rpart.err","startprice.predict.All.X.no.rnorm.rpart","startprice.predict.All.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.no.rnorm.rpart","startprice.predict.All.Interact.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.bayesglm","startprice.predict.All.Interact.X.bayesglm.err","startprice.predict.Ensemble.glmnet","startprice.predict.Ensemble.glmnet.err","startprice.predict.Ensemble.glmnet.accurate"
12448,7.99,2.078191,0,47.41807,39.42807,16.87081,8.880815,36.60889,28.61889,65.05222,57.06222,12.70401,4.714013,18.83283,10.84283,51.7409,43.7509,44.77019,36.78019,6.922612,1.067388,63.50638,55.51638,6.524355,1.465645,6.524355,1.465645,88.68147,80.69147,75.03309,67.04309,75.03309,67.04309,74.98766,66.99766,-117.3837,125.3737,46.29129,38.30129,FALSE
12449,465.99,6.144164,0,260.9679,205.0221,236.1133,229.8767,277.3184,188.6716,358.543,107.447,217.0916,248.8984,217.503,248.487,362.4376,103.5524,392.6339,73.35612,201.5079,264.4821,282.431,183.559,195.3061,270.6839,195.3061,270.6839,274.6216,191.3684,234.4917,231.4983,234.4917,231.4983,234.4917,231.4983,212.5251,253.4649,440.0765,25.91352,FALSE
12450,470,6.152733,0,240.1037,229.8963,185.6118,284.3882,218.214,251.786,224.569,245.431,234.9139,235.0861,213.4363,256.5637,173.8521,296.1479,152.1883,317.8117,239.4425,230.5575,198.8825,271.1175,240.5626,229.4374,240.5626,229.4374,202.5649,267.4351,234.4917,235.5083,234.4917,235.5083,234.4917,235.5083,247.8087,222.1913,126.3165,343.6835,FALSE
12451,445,6.098074,0,361.6955,83.30448,332.5624,112.4376,397.2796,47.72039,415.6467,29.35333,349.7812,95.21885,394.9425,50.05747,379.8107,65.1893,350.8693,94.13071,351.0701,93.92989,376.9729,68.0271,350.3866,94.61341,350.3866,94.61341,380.8443,64.15572,234.4917,210.5083,234.4917,210.5083,234.4917,210.5083,297.5127,147.4873,334.269,110.731,FALSE
12452,358.24,5.881203,0,295.9005,62.33951,284.3849,73.8551,330.8265,27.41346,358.543,0.303,288.3163,69.92374,353.9268,4.313187,392.65,34.40998,430.3625,72.12255,305.0556,53.18437,282.431,75.80904,310.7663,47.47367,310.7663,47.47367,274.6216,83.61837,234.4917,123.7483,234.4917,123.7483,234.4917,123.7483,210.7117,147.5283,459.3619,101.1219,FALSE
12453,749.95,6.620007,1,452.2975,297.6525,469.8138,280.1362,495.6217,254.3283,415.6467,334.3033,530.3384,219.6116,469.4601,280.4899,406.0797,343.8703,409.8727,340.0773,530.9799,218.9701,376.9729,372.9771,530.4954,219.4546,530.4954,219.4546,380.8443,369.1057,234.4917,515.4583,234.4917,515.4583,234.4917,515.4583,680.0577,69.89227,383.5556,366.3944,FALSE
12454,320,5.768321,0,186.9601,133.0399,175.0233,144.9767,175.0506,144.9494,240.4971,79.50286,188.5616,131.4384,176.4644,143.5356,188.2982,131.7018,204.3333,115.6667,190.9977,129.0023,240.1588,79.84116,190.5984,129.4016,190.5984,129.4016,244.697,75.30296,234.4917,85.50832,234.4917,85.50832,234.4917,85.50832,189.8181,130.1819,199.49,120.51,FALSE
12455,639.99,6.461453,1,294.4662,345.5238,245.541,394.449,363.9338,276.0562,224.569,415.421,286.7374,353.2526,320.7314,319.2586,317.7601,322.2299,333.3598,306.6302,285.9405,354.0495,198.8825,441.1075,285.1094,354.8806,285.1094,354.8806,202.5649,437.4251,234.4917,405.4983,234.4917,405.4983,234.4917,405.4983,374.9808,265.0092,354.2593,285.7307,FALSE
12456,0.99,-0.01005034,0,303.5679,302.5779,331.137,330.147,312.0273,311.0373,221.8944,220.9044,284.9184,283.9284,303.0022,302.0122,258.9648,257.9748,248.4216,247.4316,293.303,292.313,237.2502,236.2602,294.0241,293.0341,294.0241,293.0341,235.713,234.723,221.8944,220.9044,221.8944,220.9044,224.4749,223.4849,266.4015,265.4115,227.4225,226.4325,FALSE
12457,399.99,5.99144,1,310.4356,89.55436,328.5775,71.41254,353.0568,46.93318,362.2824,37.70762,304.6663,95.32369,356.8678,43.12217,365.8934,34.09661,363.394,36.59598,302.9676,97.02237,310.075,89.91502,301.8259,98.16407,301.8259,98.16407,313.5584,86.43156,234.4917,165.4983,234.4917,165.4983,234.4917,165.4983,215.1239,184.8661,361.045,38.94504,FALSE
12458,639.99,6.461453,1,370.5864,269.4036,374.8676,265.1224,399.5352,240.4548,362.2824,277.7076,446.5887,193.4013,408.2731,231.7169,372.5696,267.4204,377.7726,262.2174,444.5526,195.4374,310.075,329.915,444.1312,195.8588,444.1312,195.8588,313.5584,326.4316,234.4917,405.4983,234.4917,405.4983,234.4917,405.4983,352.5785,287.4115,367.2316,272.7584,FALSE
12459,154.99,5.043361,0,210.1671,55.17713,180.0931,25.10312,163.5007,8.510666,265.393,110.403,185.8897,30.8997,166.5773,11.58733,189.2332,34.24317,167.0652,12.07521,170.7671,15.77709,224.0398,69.04978,169.9187,14.92873,169.9187,14.92873,225.8422,70.85219,234.4917,79.50168,234.4917,79.50168,234.4917,79.50168,-51.37453,206.3645,145.8559,9.134112,FALSE
12460,408.6,6.012737,0,256.2095,152.3905,217.7711,190.8289,309.6123,98.98773,224.569,184.031,241.7223,166.8777,277.0999,131.5001,226.1346,182.4654,200.0149,208.5851,242.3638,166.2362,198.8825,209.7175,242.4907,166.1093,242.4907,166.1093,202.5649,206.0351,234.4917,174.1083,234.4917,174.1083,234.4917,174.1083,280.1152,128.4848,174.4483,234.1517,FALSE
12461,0.99,-0.01005034,0,214.1757,213.1857,227.1414,226.1514,187.5806,186.5906,141.5008,140.5108,196.6558,195.6658,224.2106,223.2206,153.9514,152.9614,142.5138,141.5238,194.2229,193.2329,170.3522,169.3622,193.229,192.239,193.229,192.239,168.4272,167.4372,75.03309,74.04309,75.03309,74.04309,74.98766,73.99766,84.75885,83.76885,112.7223,111.7323,FALSE
12462,345,5.843544,0,121.299,223.701,128.0751,216.9249,127.6969,217.3031,200.6995,144.3005,135.967,209.033,106.2993,238.7007,175.8739,169.1261,211.726,133.274,116.8799,228.1201,203.2291,141.7709,109.5544,235.4456,109.5544,235.4456,201.7892,143.2108,234.4917,110.5083,234.4917,110.5083,234.4917,110.5083,124.7949,220.2051,231.7466,113.2534,FALSE
12463,249,5.517453,1,77.46239,171.5376,88.59846,160.4015,69.6207,179.3793,59.22906,189.7709,73.46842,175.5316,64.97815,184.0218,88.15042,160.8496,76.89651,172.1035,74.36461,174.6354,59.15977,189.8402,72.79354,176.2065,72.79354,176.2065,57.43364,191.5664,75.03309,173.9669,75.03309,173.9669,74.98766,174.0123,220.4531,28.54693,96.97643,152.0236,FALSE
12464,399,5.988961,1,223.3931,175.6069,214.447,184.553,235.8404,163.1596,224.569,174.431,215.9741,183.0259,223.7148,175.2852,253.0339,145.9661,258.9837,140.0163,216.0192,182.9808,198.8825,200.1175,214.8413,184.1587,214.8413,184.1587,202.5649,196.4351,234.4917,164.5083,234.4917,164.5083,234.4917,164.5083,364.4648,34.53516,282.5192,116.4808,FALSE
12465,249,5.517453,1,159.2707,89.72927,160.4749,88.52509,190.3705,58.62949,224.569,24.43095,155.4907,93.50933,165.059,83.94097,225.1637,23.83633,264.0928,15.09279,156.0319,92.96815,198.8825,50.1175,154.6308,94.36923,154.6308,94.36923,202.5649,46.43509,234.4917,14.50832,234.4917,14.50832,234.4917,14.50832,351.0606,102.0606,294.8529,45.85293,FALSE
12466,38.99,3.663305,0,184.648,145.658,129.4882,90.49821,167.268,128.278,200.6995,161.7095,186.2265,147.2365,167.1439,128.1539,180.7957,141.8057,213.5446,174.5546,181.4628,142.4728,203.2291,164.2391,182.3426,143.3526,182.3426,143.3526,201.7892,162.7992,234.4917,195.5017,234.4917,195.5017,234.4917,195.5017,82.46046,43.47046,217.6955,178.7055,FALSE
12467,0.99,-0.01005034,0,103.2515,102.2615,184.5276,183.5376,101.8157,100.8257,142.66,141.67,62.51704,61.52704,84.01306,83.02306,69.19762,68.20762,86.63363,85.64363,25.29502,24.30502,144.5949,143.6049,25.52224,24.53224,25.52224,24.53224,119.749,118.759,75.03309,74.04309,75.03309,74.04309,74.98766,73.99766,139.9312,138.9412,43.48104,42.49104,FALSE
12468,800,6.684612,0,323.0718,476.9282,179.5855,620.4145,269.1606,530.8394,358.543,441.457,393.5616,406.4384,229.9793,570.0207,300.3226,499.6774,267.9195,532.0805,411.7195,388.2805,282.431,517.569,410.7804,389.2196,410.7804,389.2196,274.6216,525.3784,234.4917,565.5083,234.4917,565.5083,234.4917,565.5083,83.97403,716.026,283.462,516.538,FALSE
12469,500,6.214608,0,311.9562,188.0438,263.7446,236.2554,318.6276,181.3724,224.569,275.431,304.3842,195.6158,317.4288,182.5712,333.8784,166.1216,326.1742,173.8258,306.0967,193.9033,198.8825,301.1175,305.2135,194.7865,305.2135,194.7865,202.5649,297.4351,234.4917,265.5083,234.4917,265.5083,234.4917,265.5083,432.5834,67.41656,369.3553,130.6447,FALSE
12470,210,5.347108,0,59.53192,150.4681,53.88258,156.1174,66.11079,143.8892,141.5008,68.49921,53.04981,156.9502,44.9958,165.0042,52.55614,157.4439,48.72101,161.279,54.19531,155.8047,170.3522,39.64775,54.51326,155.4867,54.51326,155.4867,168.4272,41.57282,75.03309,134.9669,75.03309,134.9669,74.98766,135.0123,-90.90722,300.9072,20.27473,189.7253,FALSE
12471,9.99,2.301585,1,93.99904,84.00904,115.4629,105.4729,90.83072,80.84072,66.33739,56.34739,114.0807,104.0907,83.43165,73.44165,107.9229,97.9329,114.3737,104.3837,149.2793,139.2893,84.31705,74.32705,151.1996,141.2096,151.1996,141.2096,92.25186,82.26186,75.03309,65.04309,75.03309,65.04309,74.98766,64.99766,-156.3566,166.3466,121.3841,111.3941,FALSE
12472,450,6.109248,0,289.8147,160.1853,409.4423,40.55774,287.7258,162.2742,362.2824,87.71762,285.8106,164.1894,261.7419,188.2581,342.2633,107.7367,369.4833,80.51666,288.8139,161.1861,310.075,139.925,290.3258,159.6742,290.3258,159.6742,313.5584,136.4416,234.4917,215.5083,234.4917,215.5083,234.4917,215.5083,516.1097,66.10972,385.9303,64.06971,FALSE
12473,475,6.163315,0,170.4512,304.5488,137.8931,337.1069,164.4135,310.5865,188.4229,286.5771,191.8622,283.1378,139.1326,335.8674,182.9216,292.0784,158.2647,316.7353,161.6884,313.3116,191.6324,283.3676,163.8925,311.1075,163.8925,311.1075,182.6764,292.3236,234.4917,240.5083,234.4917,240.5083,234.4917,240.5083,49.3873,425.6127,166.902,308.098,FALSE
12474,190,5.247024,0,232.982,42.98203,182.4254,7.574642,190.5332,0.533179,188.4229,1.577143,227.1007,37.10073,195.452,5.452006,247.1256,57.1256,236.3181,46.31806,227.2587,37.25867,191.6324,1.632395,227.3155,37.31554,227.3155,37.31554,182.6764,7.323603,234.4917,44.49168,234.4917,44.49168,234.4917,44.49168,86.38821,103.6118,271.626,81.62595,FALSE
12475,43.2,3.76584,0,256.0625,212.8625,216.9783,173.7783,309.6123,266.4123,224.569,181.369,241.6935,198.4935,277.0999,233.8999,226.1346,182.9346,200.0149,156.8149,242.3401,199.1401,198.8825,155.6825,242.4599,199.2599,242.4599,199.2599,202.5649,159.3649,234.4917,191.2917,234.4917,191.2917,234.4917,191.2917,279.3395,236.1395,174.5272,131.3272,FALSE
12476,450,6.109248,0,186.0564,263.9436,163.571,286.429,167.9481,282.0519,224.569,225.431,175.0047,274.9953,159.694,290.306,162.5462,287.4538,148.3464,301.6536,176.3222,273.6778,198.8825,251.1175,176.3213,273.6787,176.3213,273.6787,202.5649,247.4351,234.4917,215.5083,234.4917,215.5083,234.4917,215.5083,229.3905,220.6095,135.3742,314.6258,FALSE
12477,118.84,4.777778,0,256.0429,137.2029,216.7407,97.90069,309.6123,190.7723,224.569,105.729,241.7238,122.8838,277.0999,158.2599,226.1346,107.2946,200.0149,81.17489,242.3713,123.5313,198.8825,80.0425,242.4898,123.6498,242.4898,123.6498,202.5649,83.72491,234.4917,115.6517,234.4917,115.6517,234.4917,115.6517,278.9387,160.0987,174.5448,55.70478,FALSE
12478,99.46,4.599756,1,274.1096,174.6496,232.2491,132.7891,339.0141,239.5541,224.569,125.109,263.1069,163.6469,295.8743,196.4143,239.0881,139.6281,208.2159,108.7559,261.6728,162.2128,198.8825,99.4225,261.2645,161.8045,261.2645,161.8045,202.5649,103.1049,234.4917,135.0317,234.4917,135.0317,234.4917,135.0317,312.8857,213.4257,181.7248,82.2648,FALSE
12479,5.65,1.731656,0,256.0234,250.3734,216.9305,211.2805,309.6123,303.9623,224.569,218.919,241.6434,235.9934,277.0999,271.4499,226.1346,220.4846,200.0149,194.3649,242.2911,236.6411,198.8825,193.2325,242.4095,236.7595,242.4095,236.7595,202.5649,196.9149,234.4917,228.8417,234.4917,228.8417,234.4917,228.8417,279.5015,273.8515,174.5395,168.8895,FALSE
12480,14.99,2.707383,0,256.0136,241.0236,215.792,200.802,309.6123,294.6223,224.569,209.579,241.9226,226.9326,277.0999,262.1099,226.1346,211.1446,200.0149,185.0249,242.5725,227.5825,198.8825,183.8925,242.6872,227.6972,242.6872,227.6972,202.5649,187.5749,234.4917,219.5017,234.4917,219.5017,234.4917,219.5017,277.0021,262.0121,174.6028,159.6128,FALSE
12481,7.99,2.078191,0,256.0038,248.0138,216.354,208.364,309.6123,301.6223,224.569,216.579,241.7615,233.7715,277.0999,269.1099,226.1346,218.1446,200.0149,192.0249,242.4106,234.4206,198.8825,190.8925,242.5268,234.5368,242.5268,234.5368,202.5649,194.5749,234.4917,226.5017,234.4917,226.5017,234.4917,226.5017,278.3367,270.3467,174.5752,166.5852,FALSE
12482,137.95,4.926891,0,255.994,118.044,218.6737,80.72374,309.6123,171.6623,224.569,86.61905,241.1451,103.1951,277.0999,139.1499,226.1346,88.18464,200.0149,62.06489,241.7907,103.8407,198.8825,60.9325,241.9133,103.9633,241.9133,103.9633,202.5649,64.61491,234.4917,96.54168,234.4917,96.54168,234.4917,96.54168,283.6349,145.6849,174.4536,36.50358,FALSE
12483,79.95,4.381401,1,274.0606,194.1106,231.0369,151.0869,339.0141,259.0641,224.569,144.619,263.3428,183.3928,295.8743,215.9243,239.0881,159.1381,208.2159,128.2659,261.9119,181.9619,198.8825,118.9325,261.4985,181.5485,261.4985,181.5485,202.5649,122.6149,234.4917,154.5417,234.4917,154.5417,234.4917,154.5417,310.4897,230.5397,181.8018,101.8518,FALSE
12484,450,6.109248,0,55.58953,394.4105,53.2132,396.7868,30.42741,419.5726,59.22906,390.7709,39.59641,410.4036,32.6209,417.3791,55.65053,394.3495,48.06641,401.9336,39.81114,410.1889,59.15977,390.8402,39.58792,410.4121,39.58792,410.4121,57.43364,392.5664,75.03309,374.9669,75.03309,374.9669,74.98766,375.0123,93.79229,356.2077,58.16738,391.8326,FALSE
12485,116.33,4.756431,0,255.9646,139.6346,212.5737,96.24368,309.6123,193.2823,224.569,108.239,242.6781,126.3481,277.0999,160.7699,226.1346,109.8046,200.0149,83.68489,243.3345,127.0045,198.8825,82.5525,243.4383,127.1083,243.4383,127.1083,202.5649,86.23491,234.4917,118.1617,234.4917,118.1617,234.4917,118.1617,270.0824,153.7524,174.787,58.45704,FALSE
12486,149,5.003946,1,120.2235,28.77652,139.1699,9.830081,98.13297,50.86703,141.5008,7.499211,111.002,37.99795,104.8384,44.16159,81.91546,67.08454,96.20382,52.79618,108.0912,40.90883,170.3522,21.35225,107.1613,41.83872,107.1613,41.83872,168.4272,19.42718,75.03309,73.96691,75.03309,73.96691,74.98766,74.01234,-3.001236,152.0012,64.4432,84.5568,FALSE
12487,100,4.60517,0,-2.165798,102.1658,22.08066,77.91934,47.85072,52.14928,58.30164,41.69836,-17.66821,117.6682,37.70041,62.29959,82.05451,17.94549,92.2281,7.771904,-16.51462,116.5146,52.43431,47.56569,-17.26073,117.2607,-17.26073,117.2607,51.55542,48.44458,75.03309,24.96691,75.03309,24.96691,74.98766,25.01234,29.625,70.375,114.8004,14.80043,FALSE
12488,334,5.811141,0,304.4403,29.55971,317.6843,16.31574,343.7199,9.71995,362.2824,28.28238,299.6153,34.38471,306.1056,27.89442,353.095,19.09497,358.6951,24.69514,301.7751,32.22486,310.075,23.92502,301.1605,32.83945,301.1605,32.83945,313.5584,20.44156,234.4917,99.50832,234.4917,99.50832,234.4917,99.50832,242.567,91.43297,362.248,28.24798,FALSE
12489,339.5,5.827474,1,310.1222,29.3778,327.8489,11.65112,353.0568,13.55682,362.2824,22.78238,304.3555,35.14449,356.8678,17.36783,365.8934,26.39339,363.394,23.89402,302.666,36.83395,310.075,29.42502,301.5122,37.98783,301.5122,37.98783,313.5584,25.94156,234.4917,105.0083,234.4917,105.0083,234.4917,105.0083,211.3527,128.1473,360.9568,21.45677,FALSE
12490,280,5.63479,0,261.5131,18.48695,243.0555,36.94448,231.2436,48.75642,221.8944,58.10559,244.4881,35.51186,241.4979,38.50206,219.3612,60.63877,234.1783,45.8217,244.5307,35.46933,237.2502,42.74983,243.7622,36.23779,243.7622,36.23779,235.713,44.28699,221.8944,58.10559,221.8944,58.10559,224.4749,55.52507,190.2826,89.71736,223.201,56.79903,FALSE
12491,120,4.787492,0,46.35564,73.64436,54.4184,65.5816,51.28417,68.71583,58.30164,61.69836,36.61339,83.38661,48.27452,71.72548,64.42125,55.57875,59.7125,60.2875,39.23549,80.76451,52.43431,67.56569,38.52474,81.47526,38.52474,81.47526,51.55542,68.44458,75.03309,44.96691,75.03309,44.96691,74.98766,45.01234,34.11125,85.88875,65.31174,54.68826,FALSE
12492,235,5.459586,0,87.39708,147.6029,88.16389,146.8361,98.12584,136.8742,141.5008,93.49921,67.95577,167.0442,72.54612,162.4539,65.68244,169.3176,48.25098,186.749,67.56152,167.4385,170.3522,64.64775,66.38102,168.619,66.38102,168.619,168.4272,66.57282,75.03309,159.9669,75.03309,159.9669,74.98766,160.0123,-26.297,261.297,14.80255,220.1975,FALSE
12493,55,4.007333,0,-11.43911,66.43911,-12.76073,67.76073,8.871007,46.12899,41.07727,13.92273,-28.62521,83.62521,14.56428,40.43572,45.67428,9.325716,33.04973,21.95027,-26.44447,81.44447,25.97249,29.02751,-26.42139,81.42139,-26.42139,81.42139,24.87511,30.12489,75.03309,20.03309,75.03309,20.03309,74.98766,19.98766,29.18084,25.81916,51.33698,3.663019,FALSE
12494,400,5.991465,0,280.6147,119.3853,162.1331,237.8669,265.8748,134.1252,358.543,41.457,306.2348,93.76519,221.6655,178.3345,312.819,87.18096,288.1362,111.8638,271.4008,128.5992,282.431,117.569,267.0309,132.9691,267.0309,132.9691,274.6216,125.3784,234.4917,165.5083,234.4917,165.5083,234.4917,165.5083,55.70047,344.2995,308.7522,91.24783,FALSE
12495,485,6.184149,0,294.3478,190.6522,318.6633,166.3367,400.1809,84.81907,362.2824,122.7176,296.3598,188.6402,373.2591,111.7409,460.637,24.36298,442.1654,42.83456,297.7913,187.2087,310.075,174.925,297.1562,187.8438,297.1562,187.8438,313.5584,171.4416,234.4917,250.5083,234.4917,250.5083,234.4917,250.5083,235.7742,249.2258,492.974,7.973978,FALSE
12496,299,5.700444,1,73.86291,225.1371,69.72066,229.2793,69.18575,229.8142,100.3712,198.6288,67.7043,231.2957,76.78085,222.2191,79.31128,219.6887,51.51401,247.486,67.52947,231.4705,100.4361,198.5639,67.03243,231.9676,67.03243,231.9676,99.56577,199.4342,75.03309,223.9669,75.03309,223.9669,74.98766,224.0123,24.45634,274.5437,46.57968,252.4203,FALSE
12497,399,5.988961,1,126.9349,272.0651,184.8942,214.1058,167.6617,231.3383,125.7944,273.2056,145.5472,253.4528,237.0815,161.9185,154.6658,244.3342,207.4267,191.5733,160.1347,238.8653,142.7082,256.2918,160.5326,238.4674,160.5326,238.4674,155.6038,243.3962,75.03309,323.9669,75.03309,323.9669,74.98766,324.0123,43.29885,355.7011,188.1681,210.8319,FALSE
12498,0.99,-0.01005034,0,38.91184,37.92184,45.79132,44.80132,32.00512,31.01512,77.51356,76.52356,31.27606,30.28606,35.38747,34.39747,49.54617,48.55617,48.3059,47.3159,33.18651,32.19651,70.34893,69.35893,32.84266,31.85266,32.84266,31.85266,68.97968,67.98968,75.03309,74.04309,75.03309,74.04309,74.98766,73.99766,62.73336,61.74336,48.39268,47.40268,FALSE
12499,250,5.521461,0,38.3855,211.6145,2.210206,247.7898,25.31302,224.687,41.07727,208.9227,23.24538,226.7546,24.96213,225.0379,43.93933,206.0607,32.15295,217.8471,24.03608,225.9639,25.97249,224.0275,23.53958,226.4604,23.53958,226.4604,24.87511,225.1249,75.03309,174.9669,75.03309,174.9669,74.98766,175.0123,36.73972,213.2603,44.3969,205.6031,FALSE
12500,599.99,6.396913,1,142.0841,457.9059,152.756,447.234,130.1187,469.8713,59.22906,540.7609,133.6563,466.3337,124.9385,475.0515,141.3836,458.6064,97.57276,502.4172,134.159,465.831,59.15977,540.8302,132.4031,467.5869,132.4031,467.5869,57.43364,542.5564,75.03309,524.9569,75.03309,524.9569,74.98766,525.0023,298.2325,301.7575,125.8074,474.1826,FALSE
12501,729.99,6.593031,1,313.5225,416.4675,325.6095,404.3805,285.833,444.157,221.8944,508.0956,302.9098,427.0802,244.9191,485.0709,262.3927,467.5973,247.4271,482.5629,301.0954,428.8946,237.2502,492.7398,299.4775,430.5125,299.4775,430.5125,235.713,494.277,221.8944,508.0956,221.8944,508.0956,224.4749,505.5151,295.3164,434.6736,248.0058,481.9842,FALSE
12502,240,5.480639,0,123.9881,116.0119,115.2053,124.7947,113.2602,126.7398,77.51356,162.4864,114.0338,125.9662,115.9985,124.0015,101.9971,138.0029,84.38666,155.6133,116.1778,123.8222,70.34893,169.6511,115.2431,124.7569,115.2431,124.7569,68.97968,171.0203,75.03309,164.9669,75.03309,164.9669,74.98766,165.0123,118.6766,121.3234,83.41515,156.5849,FALSE
12503,879.99,6.779911,1,321.4192,558.5708,330.5135,549.4765,273.2695,606.7205,221.8944,658.0956,393.1146,486.8754,255.4487,624.5413,262.3252,617.6648,241.2796,638.7104,392.6563,487.3337,237.2502,642.7398,391.9494,488.0406,391.9494,488.0406,235.713,644.277,221.8944,658.0956,221.8944,658.0956,224.4749,655.5151,487.8568,392.1332,255.6948,624.2952,FALSE
12504,300,5.703782,0,212.34,87.66003,235.7093,64.29068,193.9028,106.0972,142.66,157.34,258.5597,41.44032,177.0374,122.9626,119.2662,180.7338,145.4875,154.5125,247.0822,52.91776,144.5949,155.4051,248.3622,51.63781,248.3622,51.63781,168.0995,131.9005,75.03309,224.9669,75.03309,224.9669,74.98766,225.0123,371.7393,71.7393,115.1437,184.8563,FALSE
12505,160,5.075174,0,159.2102,0.7898172,160.7009,0.700907,158.846,1.154042,161.9177,1.917692,154.2329,5.767139,150.1733,9.826713,163.02,3.019975,164.8361,4.836131,156.4517,3.548295,192.157,32.15704,156.0539,3.946086,156.0539,3.946086,196.6867,36.68669,234.4917,74.49168,234.4917,74.49168,234.4917,74.49168,147.292,12.70804,168.0386,8.038627,FALSE
12506,599.99,6.396913,1,244.196,355.794,247.1405,352.8495,212.4866,387.5034,141.5008,458.4892,236.5949,363.3951,201.8555,398.1345,193.8736,406.1164,160.1526,439.8374,233.8757,366.1143,170.3522,429.6378,232.3244,367.6656,232.3244,367.6656,168.4272,431.5628,75.03309,524.9569,75.03309,524.9569,74.98766,525.0023,75.8842,524.1058,154.4065,445.5835,FALSE
12507,17.75,2.876386,0,128.095,110.345,113.4485,95.69848,136.2736,118.5236,59.22906,41.47906,111.0567,93.3067,126.9809,109.2309,88.84869,71.09869,61.02008,43.27008,109.7336,91.98356,59.15977,41.40977,109.2987,91.54873,109.2987,91.54873,57.43364,39.68364,75.03309,57.28309,75.03309,57.28309,74.98766,57.23766,161.2196,143.4696,49.86865,32.11865,FALSE
12508,599.99,6.396913,1,231.7917,368.1983,242.6178,357.3722,206.8372,393.1528,141.5008,458.4892,218.5187,381.4713,233.0901,366.8999,176.4036,423.5864,153.863,446.127,214.0233,385.9667,170.3522,429.6378,212.4747,387.5153,212.4747,387.5153,168.4272,431.5628,75.03309,524.9569,75.03309,524.9569,74.98766,525.0023,64.00766,535.9823,130.9345,469.0555,FALSE
12509,729.99,6.593031,1,239.6983,490.2917,235.5408,494.4492,192.8238,537.1662,141.5008,588.4892,309.569,420.421,230.2202,499.7698,156.6847,573.3053,113.7196,616.2704,306.4348,423.5552,170.3522,559.6378,305.7882,424.2018,305.7882,424.2018,168.4272,561.5628,75.03309,654.9569,75.03309,654.9569,74.98766,655.0023,128.5798,601.4102,89.24785,640.7422,FALSE
12510,189.99,5.246971,1,202.3784,12.38839,175.7838,14.20621,186.684,3.306011,188.936,1.054,206.9945,17.00453,178.7454,11.24456,164.8579,25.13214,171.2227,18.76727,208.8539,18.86393,210.0717,20.08166,207.4549,17.46486,207.4549,17.46486,214.1109,24.12095,234.4917,44.50168,234.4917,44.50168,234.4917,44.50168,175.688,14.302,159.5728,30.41721,FALSE
12511,310,5.736572,0,200.5611,109.4389,-11.25691,321.2569,195.2535,114.7465,358.543,48.543,187.6238,122.3762,193.7678,116.2322,274.5205,35.47946,269.9227,40.0773,163.3146,146.6854,282.431,27.56904,166.6676,143.3324,166.6676,143.3324,274.6216,35.37837,234.4917,75.50832,234.4917,75.50832,234.4917,75.50832,-99.50158,409.5016,298.4945,11.50552,FALSE
12512,95,4.553877,0,156.8473,61.84727,99.2434,4.243401,129.0473,34.04725,64.54067,30.45933,173.1532,78.15325,148.2816,53.28162,110.167,15.16703,102.3831,7.383128,145.1548,50.15481,146.9658,51.96575,141.742,46.74198,141.742,46.74198,139.5876,44.58761,234.4917,139.4917,234.4917,139.4917,234.4917,139.4917,85.63673,9.363273,105.2176,10.21763,FALSE
12513,204.95,5.322766,0,194.1034,10.84661,154.918,50.03204,202.8813,2.06875,160.0774,44.87263,173.4653,31.48467,197.635,7.314985,228.051,23.10098,209.3526,4.402606,160.1337,44.81632,179.1929,25.75715,158.4973,46.45274,158.4973,46.45274,172.195,32.75497,234.4917,29.54168,234.4917,29.54168,234.4917,29.54168,176.3025,28.64748,240.0858,35.13578,FALSE
12514,399.99,5.99144,1,296.8024,103.1876,175.0868,224.9032,267.958,132.032,362.2824,37.70762,363.062,36.928,262.7922,137.1978,320.9274,79.06262,352.3804,47.60957,362.456,37.53402,310.075,89.91502,362.8498,37.14018,362.8498,37.14018,313.5584,86.43156,234.4917,165.4983,234.4917,165.4983,234.4917,165.4983,176.9443,223.0457,380.7607,19.22925,FALSE
