"UniqueID","sold.fctr","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.Ensemble.glmnet.prob","sold.fctr.predict.Ensemble.glmnet","sold.fctr.predict.Ensemble.glmnet.accurate"
10048,"Y",0.194,"N",0.182,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.583333333333333,"Y",0.141777157975906,"N",0.220009039614319,"N",0.220322257418611,"N",0.0888995399386433,"N",0.178207467849411,"N",0.088280313059139,"N",0.0754985406558455,"N",0.0990417787938408,"N",2.22044604925031e-16,"N",0.168925768842685,"N",FALSE
10049,"Y",0.982,"Y",0.932,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.923492112393328,"Y",0.853314781138519,"Y",0.959240686259087,"Y",0.852041670290895,"Y",0.793160684704754,"Y",0.857807063809704,"Y",0.89027202302393,"Y",0.756154620070293,"Y",1,"Y",0.909609276605498,"Y",TRUE
10098,"Y",0.984,"Y",0.982,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.871972799121845,"Y",0.845683322165891,"Y",0.891468107337229,"Y",0.871610735714653,"Y",0.716773060198201,"Y",0.820033642235787,"Y",0.769760140106075,"Y",0.73188323699674,"Y",1,"Y",0.91968198639058,"Y",TRUE
10141,"Y",0.628,"Y",0.75,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.716823621347905,"Y",0.805863795909252,"Y",0.850694735722498,"Y",0.624379720298027,"Y",0.525017371887655,"Y",0.532298488690338,"N",0.553297540557454,"Y",0.646929175670407,"Y",1,"Y",0.724948379750319,"Y",TRUE
10152,"Y",0.966,"Y",0.97,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.915323803319322,"Y",0.874679501227902,"Y",0.824256494713054,"Y",0.885693307005741,"Y",0.674606952064436,"Y",0.263906237027232,"N",0.594977133361412,"Y",0.628240303305143,"Y",2.22044604925031e-16,"N",0.91421580661504,"Y",TRUE
10178,"Y",0.19,"N",0.182,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.196428571428571,"N",0.188639963788037,"N",0.278930771619128,"N",0.278341354820383,"N",0.0918388467218814,"N",0.22703799128499,"N",0.0499010889017052,"N",0.0986715068908867,"N",0.0740354889646208,"N",1,"Y",0.160068442048861,"N",FALSE
10194,"Y",0.744,"Y",0.864,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.960510209537595,"Y",0.885881670282546,"Y",0.901754055329027,"Y",0.981241388007557,"Y",0.705284417751016,"Y",0.920218177002481,"Y",0.912250690780933,"Y",0.833039405917483,"Y",1,"Y",0.828342203059267,"Y",TRUE
10281,"Y",0.978,"Y",0.928,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.880626728679004,"Y",0.860159223507267,"Y",0.984948641638081,"Y",0.528423125743097,"Y",0.756921297665297,"Y",0.59037839504243,"N",0.830192489788183,"Y",0.566669752422992,"Y",1,"Y",0.90475822136053,"Y",TRUE
10289,"Y",0.906,"Y",0.858,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.888272200790433,"Y",0.814683156342552,"Y",0.801446308905369,"Y",0.920841139549236,"Y",0.723585671357517,"Y",0.883744917258868,"Y",0.88035616243118,"Y",0.734147064323528,"Y",1,"Y",0.875435428443878,"Y",TRUE
10394,"Y",0.222,"N",0.168,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.857142857142857,"Y",0.177405520981661,"N",0.235912104402852,"N",0.235995568605158,"N",0.0827509622515446,"N",0.228657062595543,"N",0.0586963293651552,"N",0.0950228498136858,"N",0.0922251003570562,"N",2.22044604925031e-16,"N",0.179391375666246,"N",FALSE
10542,"Y",0.986,"Y",0.906,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.907214617715167,"Y",0.858273494837353,"Y",0.848689829937999,"Y",0.930754875703506,"Y",0.687737698990873,"Y",0.922136976739065,"Y",0.885853818284207,"Y",0.934029604506021,"Y",1,"Y",0.905896862201388,"Y",TRUE
10579,"Y",0.732,"Y",0.634,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.822494186634858,"Y",0.901263229083288,"Y",0.83198493698612,"Y",0.617949099074107,"Y",0.339344770680947,"N",7.93252292045617e-08,"N",0.120956970381596,"N",1.50239880694708e-07,"N",2.22044604925031e-16,"N",0.719257506455444,"Y",TRUE
10624,"Y",0.99,"Y",0.874,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.908783557365371,"Y",0.879583200419842,"Y",0.850241516079758,"Y",0.233536512662756,"N",0.747730273472742,"Y",0.0721827940304752,"N",0.451653180210902,"N",0.576007348243321,"Y",1,"Y",0.892288469045352,"Y",TRUE
10633,"Y",0.996,"Y",0.932,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.9056758382312,"Y",0.852092090084202,"Y",0.953916400205772,"Y",0.972139140245651,"Y",0.693353947286389,"Y",0.924968831918076,"Y",0.905486778586687,"Y",0.888703257464073,"Y",1,"Y",0.913517742450795,"Y",TRUE
10696,"Y",0.934,"Y",0.922,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.966794673042097,"Y",0.8478109521981,"Y",0.841491515897921,"Y",0.987043710679537,"Y",0.82883657113381,"Y",0.953606566107843,"Y",0.961709067443778,"Y",0.972064032351975,"Y",1,"Y",0.898668442613798,"Y",TRUE
10715,"Y",0.902,"Y",0.832,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.987322305182988,"Y",0.890133924666655,"Y",0.953676099959052,"Y",0.983008917660627,"Y",0.933326830070504,"Y",1,"Y",0.968479922815023,"Y",0.979871077067435,"Y",1,"Y",0.868066750614286,"Y",TRUE
10729,"Y",0.75,"Y",0.802,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.951058552567542,"Y",0.89441032056791,"Y",0.883285110246124,"Y",0.985870668898938,"Y",0.624365793892235,"Y",0.85776762724163,"Y",0.869196639656661,"Y",0.894637562324952,"Y",1,"Y",0.808141640921477,"Y",TRUE
10740,"Y",0.97,"Y",0.998,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.868786581664575,"Y",0.825124088336204,"Y",0.88345512945837,"Y",0.923311561289279,"Y",0.675798935646807,"Y",0.826144386973151,"Y",0.818794651137301,"Y",0.772861150760762,"Y",1,"Y",0.92047120709631,"Y",TRUE
10920,"Y",0.214,"N",0.18,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.6,"Y",0.216146983920842,"N",0.205819772858225,"N",0.206326931098923,"N",0.229012806365836,"N",0.225732446363466,"N",0.457498357418076,"N",0.295561255596375,"N",0.341062684893405,"N",1,"Y",0.177965030351933,"N",FALSE
10966,"Y",0.916,"Y",0.904,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.792828029610662,"Y",0.875606534094291,"Y",0.916936955529537,"Y",0.560508664047265,"Y",0.359939923968815,"N",1.03089024961652e-07,"N",0.136981956624331,"N",3.88115363118769e-07,"N",2.22044604925031e-16,"N",0.885367948557609,"Y",TRUE
11100,"Y",0.982,"Y",0.912,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.88477408738147,"Y",0.850419721028169,"Y",0.938349386545463,"Y",0.528139572925898,"Y",0.724457210379523,"Y",0.41213518197121,"N",0.715115319097849,"Y",0.836997527169363,"Y",1,"Y",0.902208833888648,"Y",TRUE
11125,"Y",0.202,"N",0.19,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.857142857142857,"Y",0.21663514759536,"N",0.249736494176292,"N",0.249611042082485,"N",0.0988061736061079,"N",0.278304428653726,"N",0.0653583106517663,"N",0.100807272375486,"N",0.123850131383945,"N",2.22044604925031e-16,"N",0.180342201916018,"N",FALSE
11134,"Y",0.788,"Y",0.858,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.936313565684709,"Y",0.846214067073601,"Y",0.585179909418374,"N",0.952171432982999,"Y",0.731561254980503,"Y",0.873945378070448,"Y",0.85552683771736,"Y",0.916252481668333,"Y",1,"Y",0.840759684089253,"Y",TRUE
11581,"Y",0.23,"N",0.19,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.196428571428571,"N",0.156306210651399,"N",0.304358191872103,"N",0.30334561119735,"N",0.116425498917432,"N",0.214291505752106,"N",0.302361141716654,"N",0.168905975591314,"N",0.154886829450773,"N",2.22044604925031e-16,"N",0.176954844568488,"N",FALSE
11596,"Y",0.682,"Y",0.714,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.6,"Y",0.125202140798655,"N",0.207932563195076,"N",0.208411565284114,"N",0.000409882135948656,"N",0.340738454550624,"N",0.000337375115580499,"N",0.0203005403234626,"N",0.0288046351761023,"N",2.22044604925031e-16,"N",0.709774202013466,"Y",TRUE
11603,"Y",0.94,"Y",0.912,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.937976413393828,"Y",0.87140951833283,"Y",0.976072113876119,"Y",0.976805783186837,"Y",0.756380516086533,"Y",0.68892500892166,"Y",0.870669367200892,"Y",0.795847265558769,"Y",1,"Y",0.897674864866409,"Y",TRUE
11635,"Y",0.946,"Y",0.976,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.89450704192768,"Y",0.850192530784357,"Y",0.957292785118471,"Y",0.981081209985947,"Y",0.722553859834857,"Y",0.820538750649917,"Y",0.921308835665598,"Y",0.781175835809811,"Y",1,"Y",0.912374694474711,"Y",TRUE
11706,"Y",0.774,"Y",0.862,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.794731015443211,"Y",0.819369235999785,"Y",0.800939655979194,"Y",0.930966518823411,"Y",0.603004241208422,"Y",0.852090356695427,"Y",0.783564124152547,"Y",0.641751623316161,"Y",1,"Y",0.837096907079739,"Y",TRUE
11778,"Y",0.788,"Y",0.84,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.857139487221844,"Y",0.855974805418772,"Y",0.792678206656557,"Y",0.896279753704242,"Y",0.619088258758113,"Y",0.3577718516652,"N",0.672345306165577,"Y",0.670314638324696,"Y",1,"Y",0.833885414539317,"Y",TRUE
11784,"Y",0.78,"Y",0.692,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.32258064516129,"N",0.141353626371244,"N",0.181971358846567,"N",0.182776598014101,"N",0.168028141813588,"N",0.157102134786562,"N",0.164621314237813,"N",0.118790731887796,"N",0.0734138041925607,"N",2.22044604925031e-16,"N",0.742977306488774,"Y",TRUE
10019,"Y",0.316,"N",0.308,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.571428571428572,"Y",0.2520488994839,"N",0.189076083590336,"N",0.189796537442445,"N",0.237230598933497,"N",0.355572446646651,"N",0.186119423121953,"N",0.198351585665929,"N",0.186243500302315,"N",2.22044604925031e-16,"N",0.274743135574161,"N",FALSE
10034,"Y",0.982,"Y",0.996,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.948820374554678,"Y",0.887147950385963,"Y",0.901970584492451,"Y",0.975793945398046,"Y",0.759554415007376,"Y",0.894130183762573,"Y",0.88474536526155,"Y",0.887429801865861,"Y",1,"Y",0.922693494465933,"Y",TRUE
10051,"Y",0.06,"N",0.03,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.138991215138417,"N",0.133208065065754,"N",0.134479821635426,"N",0.149401069340755,"N",0.217137766867214,"N",0.120926689227409,"N",0.127113751571094,"N",0.133826681760264,"N",2.22044604925031e-16,"N",0.0878653699756703,"N",FALSE
10061,"Y",0.974,"Y",0.98,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.983561777956719,"Y",0.913021967655071,"Y",0.924430808018815,"Y",0.99326893734039,"Y",0.843327279278887,"Y",0.93098934831491,"Y",0.925702742233694,"Y",0.923898171439362,"Y",1,"Y",0.918557681707243,"Y",TRUE
10108,"Y",0.998,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.945216154094499,"Y",0.867447136204415,"Y",0.884802331870051,"Y",0.972408439760115,"Y",0.804623771917928,"Y",0.868395971240084,"Y",0.863659667151289,"Y",0.862308420637293,"Y",1,"Y",0.926092296942785,"Y",TRUE
10109,"Y",0.18,"N",0.138,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.181818181818182,"N",0.198961002312657,"N",0.257125006136674,"N",0.256884822121786,"N",0.161295824291159,"N",0.313664003501804,"N",0.219867576885555,"N",0.220835937669489,"N",0.22048935913128,"N",2.22044604925031e-16,"N",0.143872132378185,"N",FALSE
10253,"Y",0.994,"Y",0.998,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.897448767275407,"Y",0.863482404365936,"Y",0.881339307116353,"Y",0.929288502020818,"Y",0.712922753685276,"Y",0.809297019805726,"Y",0.80594004073143,"Y",0.811042935602549,"Y",1,"Y",0.924727843866746,"Y",TRUE
10277,"Y",0.21,"N",0.264,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.538461538461538,"Y",0.2955860483866,"N",0.318285444519655,"N",0.317035766326918,"N",0.2574956425424,"N",0.431132033931621,"N",0.376261025091088,"N",0.371580186135707,"N",0.36236966216894,"N",2.22044604925031e-16,"N",0.207421767660955,"N",FALSE
10297,"Y",0.678,"Y",0.76,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.622506997265541,"Y",0.74559406854711,"Y",0.77686512492285,"Y",0.657744936886597,"Y",0.660693005251418,"Y",0.716883155220246,"Y",0.729340430370215,"Y",0.723353345971641,"Y",1,"Y",0.754026582624278,"Y",TRUE
10378,"Y",1,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.933933818528067,"Y",0.853277308548445,"Y",0.885200427411067,"Y",0.963389137402404,"Y",0.798677172857773,"Y",0.90227941793301,"Y",0.895481946795943,"Y",0.826639277461218,"Y",1,"Y",0.926355350413086,"Y",TRUE
10398,"Y",0.854,"Y",0.898,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.993171922381661,"Y",0.949298955491359,"Y",0.960617473093941,"Y",0.997193892993305,"Y",0.802756955353472,"Y",0.942061485871338,"Y",0.929439844296572,"Y",0.944409166449378,"Y",1,"Y",0.873113681336643,"Y",TRUE
10427,"Y",0.938,"Y",0.924,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.867514351749599,"Y",0.813106918523673,"Y",0.85280626830923,"Y",0.905378655616967,"Y",0.770134447285734,"Y",0.862146385289173,"Y",0.855371895432544,"Y",0.767524350678288,"Y",1,"Y",0.899131600363061,"Y",TRUE
10486,"Y",0.758,"Y",0.89,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.988962299249569,"Y",0.928604752943152,"Y",0.937920471155198,"Y",0.99652127162772,"Y",0.836057196940325,"Y",0.933810984911493,"Y",0.929695421603842,"Y",0.930361704594132,"Y",1,"Y",0.84204239634274,"Y",TRUE
10535,"Y",0.124,"N",0.064,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.229956484155284,"N",0.62281359050319,"N",0.66427163867959,"N",0.192881165444961,"N",0.546534643031899,"Y",0.574916611443737,"N",0.562209695779476,"Y",0.578686518036451,"Y",2.22044604925031e-16,"N",0.108511092702341,"N",FALSE
10580,"Y",0.994,"Y",1,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.979746587554389,"Y",0.893883915028605,"Y",0.917401100255378,"Y",0.991139802892866,"Y",0.828836234375077,"Y",0.923677919287974,"Y",0.923490200945965,"Y",0.927307004112612,"Y",1,"Y",0.925569205858893,"Y",TRUE
10625,"Y",0.82,"Y",0.758,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.583333333333333,"Y",0.343656317980696,"N",0.21730220135057,"N",0.217653269900445,"N",0.345761309753484,"N",0.376077512466604,"N",0.248647774704414,"N",0.274540466771026,"N",0.277117028840928,"N",2.22044604925031e-16,"N",0.798770523895071,"Y",TRUE
10698,"Y",0.976,"Y",0.97,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.902150888066394,"Y",0.840053973927249,"Y",0.874599191371184,"Y",0.958350213066369,"Y",0.713274089701541,"Y",0.882794968319565,"Y",0.879599234017329,"Y",0.871360982329951,"Y",1,"Y",0.916775760143354,"Y",TRUE
10773,"Y",0.998,"Y",0.994,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.90873700891859,"Y",0.843914821818042,"Y",0.864205376831332,"Y",0.950306886768406,"Y",0.723241867826671,"Y",0.851771187405232,"Y",0.850522373197384,"Y",0.842945273271619,"Y",1,"Y",0.92490411773469,"Y",TRUE
10796,"Y",0.986,"Y",0.992,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.874529663893384,"Y",0.84764852855872,"Y",0.720554904474232,"Y",0.890273888068376,"Y",0.685404478794344,"Y",0.752408430502134,"Y",0.730193543820721,"Y",0.736935512906174,"Y",1,"Y",0.921977834546055,"Y",TRUE
10805,"Y",0.946,"Y",0.952,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.851380057499189,"Y",0.765814858150423,"Y",0.795014043763123,"Y",0.904752896468078,"Y",0.790945751427511,"Y",0.910406339114049,"Y",0.908355941898542,"Y",0.90730233289355,"Y",1,"Y",0.906825077927583,"Y",TRUE
10812,"Y",1,"Y",0.998,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.897228437188008,"Y",0.857688941156912,"Y",0.876273870281254,"Y",0.932348865418204,"Y",0.695413743308968,"Y",0.810775241633184,"Y",0.794059256352761,"Y",0.799826159342237,"Y",1,"Y",0.925771478474427,"Y",TRUE
10830,"Y",0.992,"Y",0.98,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.967316501462637,"Y",0.905219411623472,"Y",0.917666879727494,"Y",0.985322865148541,"Y",0.744871324058653,"Y",0.886231314110418,"Y",0.871852087662763,"Y",0.875602737513665,"Y",1,"Y",0.921735583541348,"Y",TRUE
10838,"Y",0.72,"Y",0.792,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.625431574555828,"Y",0.764233892258729,"Y",0.812589200634861,"Y",0.632130409014177,"Y",0.606355413753596,"Y",0.692764144699364,"Y",0.660861504490381,"Y",0.654398860714333,"Y",1,"Y",0.785557195719537,"Y",TRUE
10944,"Y",0.824,"Y",0.88,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.987848056978016,"Y",0.92637843882997,"Y",0.935994494176866,"Y",0.995415421800835,"Y",0.818371111832877,"Y",0.935966758483184,"Y",0.930483946524115,"Y",0.928836398364486,"Y",1,"Y",0.859484303906195,"Y",TRUE
11017,"Y",0.48,"N",0.476,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.569765570898494,"N",0.718281652330194,"Y",0.752183547652043,"Y",0.494723474585494,"N",0.666674340289155,"Y",0.700987423222144,"Y",0.684288485666349,"Y",0.675967457962817,"Y",1,"Y",0.452219162481545,"N",FALSE
11053,"Y",0.98,"Y",0.996,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.951696664965574,"Y",0.872933198357338,"Y",0.900851616806376,"Y",0.974403623717302,"Y",0.768964524432654,"Y",0.895397223191228,"Y",0.889722150996549,"Y",0.900465954702591,"Y",1,"Y",0.922330827115104,"Y",TRUE
11059,"Y",0.44,"N",0.392,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.181818181818182,"N",0.241429776654732,"N",0.25386260366376,"N",0.253673326722759,"N",0.27578020860426,"N",0.28917755155283,"N",0.251037122526584,"N",0.270494053855404,"N",0.252524910986134,"N",2.22044604925031e-16,"N",0.374670599403926,"N",FALSE
11064,"Y",0.976,"Y",0.994,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.910260218957464,"Y",0.869912902093954,"Y",0.886954677722809,"Y",0.943307586084305,"Y",0.679627355373,"Y",0.814735576759866,"Y",0.806771329537125,"Y",0.806482580213753,"Y",1,"Y",0.921005774306179,"Y",TRUE
11128,"Y",0.974,"Y",0.986,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.942131114836981,"Y",0.895460188472054,"Y",0.918641004794329,"Y",0.962762111353641,"Y",0.676560694526187,"Y",0.825567773889856,"Y",0.80934984129478,"Y",0.839446094917151,"Y",1,"Y",0.919380306399498,"Y",TRUE
11132,"Y",0.176,"N",0.132,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0256410256410256,"N",0.451231895024688,"N",0.462266336650643,"N",0.458550049253936,"N",0.546405659099852,"Y",0.510278416915656,"Y",0.636816796513879,"Y",0.640318112701506,"Y",0.605675928346322,"Y",1,"Y",0.143703362942582,"N",FALSE
11200,"Y",0.204,"N",0.158,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.142857142857143,"N",0.243652317184798,"N",0.194092064516409,"N",0.194750533306773,"N",0.203751169871042,"N",0.299323966090709,"N",0.198181364969497,"N",0.196522831948258,"N",0.183812608728224,"N",2.22044604925031e-16,"N",0.157580667763617,"N",FALSE
11212,"Y",0.114,"N",0.122,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.142857142857143,"N",0.163175185368329,"N",0.201645526842833,"N",0.202207527158783,"N",0.144350151555649,"N",0.217310464217301,"N",0.126182915576718,"N",0.134175950436318,"N",0.128058628303432,"N",2.22044604925031e-16,"N",0.120037232545173,"N",FALSE
11218,"Y",0.19,"N",0.202,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0256410256410256,"N",0.396575470990457,"N",0.431381925748651,"N",0.428177278157344,"N",0.512713947626877,"Y",0.457759369484223,"N",0.582592416280705,"N",0.579256975640633,"Y",0.541115765575542,"Y",1,"Y",0.170268256275718,"N",FALSE
11235,"Y",0.896,"Y",0.924,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.996722732807097,"Y",0.940016748979924,"Y",0.953424653436773,"Y",0.999279639249825,"Y",0.875280667624953,"Y",0.986500014188794,"Y",0.984714708112006,"Y",0.987754298524445,"Y",1,"Y",0.890469234151983,"Y",TRUE
11249,"Y",0.908,"Y",0.93,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.952440509914336,"Y",0.890028714254274,"Y",0.904475838900427,"Y",0.976167386935736,"Y",0.707793908674969,"Y",0.882236145582672,"Y",0.877397802734776,"Y",0.878133051802868,"Y",1,"Y",0.894440124125361,"Y",TRUE
11286,"Y",0.602,"Y",0.66,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.196428571428571,"N",0.218700538541171,"N",0.287656720663976,"N",0.286923752078008,"N",0.218924394251031,"N",0.274510588418977,"N",0.262630699292052,"N",0.274824330271197,"N",0.266496352313542,"N",2.22044604925031e-16,"N",0.630536756645579,"Y",TRUE
11293,"Y",0.84,"Y",0.904,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.942908478387042,"Y",0.862479705821957,"Y",0.743678494736844,"Y",0.968973749465051,"Y",0.728154513227358,"Y",0.880454511181655,"Y",0.872486978549814,"Y",0.870185747449652,"Y",1,"Y",0.870537588592071,"Y",TRUE
11354,"Y",0.138,"N",0.318,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.196428571428571,"N",0.292795853566802,"N",0.280799979828666,"N",0.28017997656705,"N",0.290898677346619,"N",0.348926217152965,"N",0.285583145267652,"N",0.288170863497755,"N",0.265609383205505,"N",2.22044604925031e-16,"N",0.193056396714695,"N",FALSE
11382,"Y",0.102,"N",0.194,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.857142857142857,"Y",0.20163193554489,"N",0.237869787595952,"N",0.237924155109991,"N",0.205532244539188,"N",0.243423063235861,"N",0.208117697630497,"N",0.21953072211975,"N",0.209111614491717,"N",2.22044604925031e-16,"N",0.149665597546585,"N",FALSE
11605,"Y",0.438,"N",0.386,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.277777777777778,"N",0.212700627555093,"N",0.238499354421602,"N",0.238544329219763,"N",0.18318806950437,"N",0.310170177721779,"N",0.190666869882344,"N",0.192247355633247,"N",0.225484896496449,"N",2.22044604925031e-16,"N",0.370744491412507,"N",FALSE
