"UniqueID","startprice","startprice.log","startprice.predict.All.X.no.rnorm.rf","startprice.predict.All.X.no.rnorm.rf.err","startprice.predict.All.X.no.rnorm.rf.accurate"
12113,200,5.29831736654804,141.448120428571,58.5518795714286,FALSE
12114,75,4.31748811353631,83.4460880950102,8.44608809501024,FALSE
12115,200,5.29831736654804,87.6802459999999,112.319754,FALSE
12116,99.99,4.60507018098776,85.2526090567765,14.7373909432235,FALSE
12117,225,5.41610040220442,69.0391995108227,155.960800489177,FALSE
12118,30,3.40119738166216,85.2526090567765,55.2526090567765,FALSE
12119,181,5.19849703126583,177.297298746032,3.70270125396843,FALSE
12120,259.99,5.5606431687374,212.945682666667,47.0443173333331,FALSE
12121,75,4.31748811353631,63.5861170000002,11.4138829999998,FALSE
12122,469.99,6.15271141788201,155.893364142857,314.096635857143,FALSE
12123,5,1.6094379124341,72.9249746111112,67.9249746111112,FALSE
12124,50,3.91202300542815,58.7923790000003,8.79237900000032,FALSE
12125,99.99,4.60507018098776,77.4226637306257,22.5673362693743,FALSE
12126,99,4.59511985013459,46.5200444285716,52.4799555714284,FALSE
12127,200,5.29831736654804,148.256139333333,51.7438606666666,FALSE
12128,165,5.10594547390058,177.006939722222,12.0069397222222,FALSE
12129,25,3.2188758248682,77.8204132777778,52.8204132777778,FALSE
12130,50,3.91202300542815,62.0712455128208,12.0712455128208,FALSE
12131,389.99,5.96612109776931,344.235400666666,45.7545993333338,FALSE
12132,200,5.29831736654804,49.1078073333335,150.892192666666,FALSE
12133,144.99,4.9766647745251,189.887589666667,44.8975896666667,FALSE
12134,100,4.60517018598809,80.4971242857143,19.5028757142857,FALSE
12135,275,5.61677109766657,246.976813333333,28.0231866666665,FALSE
12136,112,4.71849887129509,71.0147954285716,40.9852045714284,FALSE
12137,74,4.30406509320417,100.217923039683,26.2179230396825,FALSE
12138,140,4.9416424226093,85.2526090567765,54.7473909432235,FALSE
12139,0.99,-0.0100503358535015,147.819676,146.829676,FALSE
12140,129.95,4.8671497610875,50.5844748333335,79.3655251666665,FALSE
12141,238,5.47227067367148,63.6669188333337,174.333081166666,FALSE
12142,185,5.22035582507832,177.297298746032,7.70270125396843,FALSE
12143,211.5,5.35422499848633,210.557046888889,0.942953111111251,FALSE
12144,314.99,5.75254089228997,204.992049,109.997951,FALSE
12145,99,4.59511985013459,80.0356492063493,18.9643507936507,FALSE
12146,0.99,-0.0100503358535015,94.7654498095237,93.7754498095237,FALSE
12147,50,3.91202300542815,80.1480713333334,30.1480713333334,FALSE
12148,124.99,4.82823373410213,181.451659,56.4616590000001,FALSE
12149,0.99,-0.0100503358535015,78.026101,77.036101,FALSE
12150,417,6.0330862217988,247.591093666667,169.408906333333,FALSE
12151,96,4.56434819146784,79.9239493333333,16.0760506666667,FALSE
12152,0.99,-0.0100503358535015,44.8928796666668,43.9028796666668,FALSE
12153,310,5.73657229747919,190.610023333333,119.389976666667,FALSE
12154,350,5.85793315448346,127.071488333333,222.928511666667,FALSE
12155,200,5.29831736654804,66.0625098571431,133.937490142857,FALSE
12156,40,3.68887945411394,71.107737888889,31.107737888889,FALSE
12157,107,4.67282883446191,63.3639087450983,43.6360912549017,FALSE
12158,189.99,5.24697143919645,171.446987166667,18.5430128333334,FALSE
12159,379,5.93753620508243,261.196754888889,117.803245111111,FALSE
12160,25,3.2188758248682,50.9255443333335,25.9255443333335,FALSE
12161,99.99,4.60507018098776,85.2526090567765,14.7373909432235,FALSE
12162,199,5.29330482472449,79.7346798095238,119.265320190476,FALSE
12163,179,5.18738580584075,94.1363399999999,84.8636600000001,FALSE
12164,50,3.91202300542815,242.328669666667,192.328669666667,FALSE
12165,265,5.57972982598622,269.080173285714,4.08017328571435,FALSE
12166,0.99,-0.0100503358535015,62.5476716666668,61.5576716666668,FALSE
12167,325,5.78382518232974,138.960668666667,186.039331333333,FALSE
12168,99,4.59511985013459,58.6325746190478,40.3674253809522,FALSE
12169,121,4.79579054559674,77.9192920000001,43.0807079999999,FALSE
12170,200,5.29831736654804,230.042186666667,30.0421866666669,FALSE
12171,179,5.18738580584075,258.372126333334,79.3721263333337,FALSE
12172,0.99,-0.0100503358535015,44.8928796666668,43.9028796666668,FALSE
12173,0.99,-0.0100503358535015,64.5629280000004,63.5729280000004,FALSE
12174,199.99,5.298267365298,234.328285857143,34.3382858571435,FALSE
12175,199,5.29330482472449,227.639782666667,28.6397826666667,FALSE
12176,369.99,5.91347597824601,422.900373666666,52.9103736666662,FALSE
12177,10,2.30258509299405,112.473311865546,102.473311865546,FALSE
12178,410,6.01615715969835,235.052013666667,174.947986333333,FALSE
12179,168,5.12396397940326,176.880127793651,8.88012779365064,FALSE
12180,150,5.01063529409626,72.636846952381,77.363153047619,FALSE
12181,60,4.0943445622221,45.1909912222224,14.8090087777776,FALSE
12182,200,5.29831736654804,86.8256322857143,113.174367714286,FALSE
12183,149,5.00394630594546,80.0356492063493,68.9643507936507,FALSE
12184,50,3.91202300542815,242.328669666667,192.328669666667,FALSE
12185,220,5.39362754635236,61.3340416666669,158.665958333333,FALSE
12186,249.99,5.52142091706223,59.8793466666669,190.110653333333,FALSE
12187,325,5.78382518232974,94.2192050714285,230.780794928572,FALSE
12188,150,5.01063529409626,95.4168236666666,54.5831763333334,FALSE
12189,149,5.00394630594546,66.229757761905,82.770242238095,FALSE
12190,50,3.91202300542815,79.4675577205193,29.4675577205193,FALSE
12191,299,5.70044357339069,77.4226637306257,221.577336269374,FALSE
12192,300,5.7037824746562,81.2259148095238,218.774085190476,FALSE
12193,214.98,5.37054500054492,324.445121652015,109.465121652015,FALSE
12194,150.99,5.01721360945638,176.353593722222,25.3635937222221,FALSE
12195,199.99,5.298267365298,219.016588666667,19.0265886666666,FALSE
12196,89,4.48863636973214,83.4460880950102,5.55391190498976,FALSE
12197,299.99,5.7037491407673,223.352253,76.637747,FALSE
12198,90,4.49980967033027,91.7915665454544,1.79156654545443,FALSE
12199,199,5.29330482472449,77.4226637306257,121.577336269374,FALSE
12200,75,4.31748811353631,82.015761,7.01576100000001,FALSE
12201,0.99,-0.0100503358535015,55.7330475606062,54.7430475606062,FALSE
12202,300,5.7037824746562,191.540767,108.459233,FALSE
12203,289,5.66642668811243,64.1578952984469,224.842104701553,FALSE
12204,250,5.52146091786225,46.9862168333336,203.013783166666,FALSE
12205,0.99,-0.0100503358535015,96.381536,95.391536,FALSE
12206,200,5.29831736654804,221.631373809524,21.6313738095242,FALSE
12207,179.99,5.19290129379139,165.237607666667,14.7523923333333,FALSE
12208,140,4.9416424226093,83.1275114999999,56.8724885000001,FALSE
12209,339,5.82600010738045,76.5821294761907,262.417870523809,FALSE
12210,109,4.69134788222914,103.574376878788,5.42562312121221,FALSE
12211,199.99,5.298267365298,195.284346333333,4.70565366666668,FALSE
12212,400,5.99146454710798,75.3446970000001,324.655303,FALSE
12213,0.99,-0.0100503358535015,44.8928796666668,43.9028796666668,FALSE
12214,150,5.01063529409626,67.0749699664227,82.9250300335773,FALSE
12215,0.01,-4.60517018598809,62.5830513333336,62.5730513333336,FALSE
12216,162,5.08759633523238,212.210705333333,50.2107053333335,FALSE
12217,149.95,5.01030190519502,63.429950666667,86.520049333333,FALSE
12218,172,5.14749447681345,211.820302333333,39.8203023333335,FALSE
12219,190.99,5.25222107065506,69.761718666667,121.228281333333,FALSE
12220,150,5.01063529409626,206.515718666667,56.5157186666667,FALSE
12221,89.95,4.49925396039654,45.5570393333334,44.3929606666666,FALSE
12222,300,5.7037824746562,247.591093666667,52.4089063333331,FALSE
12223,350,5.85793315448346,209.305853333334,140.694146666666,FALSE
12224,499.99,6.21458809822219,118.288044333333,381.701955666667,FALSE
12225,149.99,5.01056862520727,211.824415,61.8344150000003,FALSE
12226,180,5.19295685089021,93.8572813333333,86.1427186666667,FALSE
12227,50,3.91202300542815,247.789308761905,197.789308761905,FALSE
12228,324.99,5.78379441262559,132.30105147619,192.68894852381,FALSE
12229,58,4.06044301054642,42.9007622655123,15.0992377344877,FALSE
12230,197.97,5.28811550406344,68.2174250000001,129.752575,FALSE
12231,85,4.44265125649032,58.3988068888892,26.6011931111108,FALSE
12232,0.99,-0.0100503358535015,74.1578053333335,73.1678053333335,FALSE
12233,79.99,4.38190162686073,95.886493595238,15.896493595238,FALSE
12234,0.99,-0.0100503358535015,65.5340963621936,64.5440963621936,FALSE
12235,98,4.58496747867057,94.5194977835498,3.48050221645025,FALSE
12236,119.98,4.78732506222495,60.4927460000002,59.4872539999998,FALSE
12237,0.99,-0.0100503358535015,109.226288333333,108.236288333333,FALSE
12238,350,5.85793315448346,352.271649111111,2.27164911111078,FALSE
12239,350,5.85793315448346,209.733818238096,140.266181761904,FALSE
12240,0.99,-0.0100503358535015,36.9332533333334,35.9432533333334,FALSE
12241,169.99,5.13573961179068,77.393409355662,92.5965906443381,FALSE
12242,315,5.75257263882563,235.817502,79.182498,FALSE
12243,100,4.60517018598809,86.2441940180375,13.7558059819625,FALSE
12244,49.99,3.91182298542548,75.2573576190477,25.2673576190477,FALSE
12245,0.99,-0.0100503358535015,40.4546406666668,39.4646406666668,FALSE
12246,275,5.61677109766657,315.281561333333,40.2815613333331,FALSE
12247,255,5.54126354515843,207.965492,47.0345079999999,FALSE
12248,89.99,4.49969855304586,81.9412594761905,8.04874052380947,FALSE
12249,375,5.92692602597041,108.028783761904,266.971216238096,FALSE
12250,344,5.8406416573734,220.991631333333,123.008368666667,FALSE
12251,199,5.29330482472449,165.959573,33.0404270000001,FALSE
12252,350,5.85793315448346,61.0285256666669,288.971474333333,FALSE
12253,249.97,5.52134091066167,99.6345339999999,150.335466,FALSE
12254,45,3.80666248977032,42.8225436666667,2.17745633333329,FALSE
12255,588.18,6.37703302350169,414.567948333333,173.612051666667,FALSE
12256,375.99,5.92956254729154,372.780726333333,3.20927366666746,FALSE
12257,249,5.51745289646471,40.9504747243869,208.049525275613,FALSE
12258,494.5,6.20354715106277,217.799276,276.700724,FALSE
12259,155,5.04342511691925,91.9050768535353,63.0949231464647,FALSE
12260,0.99,-0.0100503358535015,82.1018516666667,81.1118516666667,FALSE
12261,199.99,5.298267365298,68.3991018461541,131.590898153846,FALSE
12262,559.99,6.3279189264269,422.261354920634,137.728645079366,FALSE
12263,0.99,-0.0100503358535015,67.6522410000002,66.6622410000002,FALSE
12264,99,4.59511985013459,77.3814337792208,21.6185662207792,FALSE
12265,1,0,90.7210403571428,89.7210403571428,FALSE
12266,370,5.91350300563827,283.44083989011,86.5591601098901,FALSE
12267,450,6.10924758276437,290.05266065873,159.94733934127,FALSE
12268,178.99,5.18732993835841,93.9841876607281,85.0058123392719,FALSE
12269,158.99,5.06884130716062,228.271255333334,69.2812553333335,FALSE
12270,249,5.51745289646471,67.0704120000002,181.929588,FALSE
12271,1,0,115.687340357143,114.687340357143,FALSE
12272,300,5.7037824746562,106.330088809524,193.669911190476,FALSE
12273,175,5.16478597392351,51.6233136666669,123.376686333333,FALSE
12274,174.99,5.16472882943366,83.5947686678877,91.3952313321123,FALSE
12275,199.99,5.298267365298,51.8285120000002,148.161488,FALSE
12276,249.99,5.52142091706223,174.221874523809,75.7681254761905,FALSE
12277,399.99,5.99143954679548,337.349265111111,62.6407348888889,FALSE
12278,199.99,5.298267365298,102.345612142857,97.644387857143,FALSE
12279,175,5.16478597392351,176.356606722222,1.35660672222215,FALSE
12280,279.99,5.63475388824576,62.4459610379852,217.544038962015,FALSE
12281,449.99,6.10922536029523,355.929390333333,94.0606096666666,FALSE
12282,588.18,6.37703302350169,414.567948333333,173.612051666667,FALSE
12283,230,5.4380793089232,74.9158530000001,155.084147,FALSE
12284,625,6.4377516497364,416.287526222222,208.712473777778,FALSE
12285,165,5.10594547390058,85.2526090567765,79.7473909432235,FALSE
12286,595,6.38856140554563,355.503772666666,239.496227333334,FALSE
12287,199,5.29330482472449,327.223675666667,128.223675666667,FALSE
12288,334.95,5.81398126695428,180.243177,154.706823,FALSE
12289,300,5.7037824746562,90.5593053333334,209.440694666667,FALSE
12290,175,5.16478597392351,191.811474666667,16.8114746666668,FALSE
12291,250,5.52146091786225,100.241953333333,149.758046666667,FALSE
12292,347.24,5.85001618352361,381.546176999999,34.3061769999993,FALSE
12293,214.95,5.37040544294229,179.683109126984,35.2668908730159,FALSE
12294,300,5.7037824746562,205.888639666667,94.1113603333333,FALSE
12295,160,5.07517381523383,181.631451666667,21.6314516666667,FALSE
12296,549.99,6.30990009624304,394.620373333333,155.369626666667,FALSE
12297,150,5.01063529409626,80.0356492063493,69.9643507936507,FALSE
12298,249.99,5.52142091706223,236.599957333334,13.3900426666665,FALSE
12299,150,5.01063529409626,176.353593722222,26.3535937222221,FALSE
12300,509.99,6.234391117683,393.963900206349,116.026099793651,FALSE
12301,100,4.60517018598809,133.089387666667,33.0893876666666,FALSE
12302,429.99,6.06376195260323,400.452590492063,29.5374095079366,FALSE
12303,279.99,5.63475388824576,115.687340357143,164.302659642857,FALSE
12304,320.99,5.77140996999679,274.458364960318,46.5316350396824,FALSE
12305,90,4.49980967033027,93.9841876607281,3.98418766072811,FALSE
12306,450,6.10924758276437,233.724915666667,216.275084333333,FALSE
12307,99,4.59511985013459,86.2441940180375,12.7558059819625,FALSE
12308,0.01,-4.60517018598809,72.8911056666668,72.8811056666668,FALSE
12309,164.99,5.10588486600335,210.272852,45.2828519999999,FALSE
12310,0.99,-0.0100503358535015,77.7142804761905,76.7242804761905,FALSE
12311,499.99,6.21458809822219,310.400883333333,189.589116666667,FALSE
12312,319.99,5.76828974530548,256.194430285714,63.7955697142856,FALSE
12313,590,6.38012253689976,431.401639365079,158.598360634921,FALSE
12314,258.98,5.55675083864069,283.44083989011,24.4608398901099,FALSE
12315,169,5.12989871492307,98.1315129999999,70.8684870000001,FALSE
12316,249.99,5.52142091706223,73.0723350000001,176.917665,FALSE
12317,645.99,6.47078402378663,483.190990333333,162.799009666667,FALSE
12318,211.95,5.35635039779865,197.298772333333,14.6512276666666,FALSE
12319,245.19,5.50203342019615,218.719604666667,26.4703953333332,FALSE
12320,445.95,6.10020683811222,357.134586920635,88.8154130793652,FALSE
12321,419.95,6.04013565657164,296.380261333333,123.569738666667,FALSE
12322,0.99,-0.0100503358535015,65.6370675317463,64.6470675317463,FALSE
12323,389,5.96357934361845,319.959790880952,69.0402091190476,FALSE
12324,130,4.86753445045558,74.410953,55.589047,FALSE
12325,112.99,4.72729931922115,93.7949932121211,19.1950067878789,FALSE
12326,375,5.92692602597041,238.478131,136.521869,FALSE
12327,217,5.37989735354046,260.453945904762,43.453945904762,FALSE
12328,499.99,6.21458809822219,346.391020921856,153.598979078144,FALSE
12329,299.99,5.7037491407673,197.735777333333,102.254222666667,FALSE
12330,549,6.30809844150953,425.236285365079,123.763714634921,FALSE
12331,225,5.41610040220442,104.873048666666,120.126951333334,FALSE
12332,0.99,-0.0100503358535015,80.0356492063493,79.0456492063493,FALSE
12333,279.99,5.63475388824576,197.298238888889,82.6917611111111,FALSE
12334,438.99,6.08447663377244,364.784905652015,74.2050943479851,FALSE
12335,370,5.91350300563827,277.387950095238,92.6120499047619,FALSE
12336,415,6.0282785202307,175.375200666667,239.624799333333,FALSE
12337,96,4.56434819146784,122.303151261905,26.3031512619047,FALSE
12338,385,5.95324333428778,283.44083989011,101.55916010989,FALSE
12339,255,5.54126354515843,79.3267014761905,175.673298523809,FALSE
12340,0.99,-0.0100503358535015,141.029373666667,140.039373666667,FALSE
12341,175,5.16478597392351,93.9301269999999,81.0698730000001,FALSE
12342,215,5.37063802812766,196.376770666667,18.6232293333333,FALSE
12343,285,5.65248918026865,324.445121652015,39.4451216520149,FALSE
12344,425,6.05208916892442,118.282637142857,306.717362857143,FALSE
12345,399.94,5.99131453585686,320.794422285714,79.1455777142857,FALSE
12346,300,5.7037824746562,209.733818238096,90.2661817619041,FALSE
12347,101,4.61512051684126,134.858782333333,33.8587823333333,FALSE
12348,0.01,-4.60517018598809,91.7064666666666,91.6964666666666,FALSE
12349,329,5.79605775076537,287.226353238095,41.7736467619048,FALSE
12350,280,5.63478960316925,192.676928666667,87.3230713333335,FALSE
12351,649.99,6.47695697815595,422.261354920634,227.728645079366,FALSE
12352,350,5.85793315448346,339.054888,10.9451120000004,FALSE
12353,0.99,-0.0100503358535015,41.2346266666668,40.2446266666668,FALSE
12354,0.99,-0.0100503358535015,143.309782642857,142.319782642857,FALSE
12355,325,5.78382518232974,344.835149666667,19.8351496666668,FALSE
12356,265.99,5.58345871409007,212.084151333333,53.9058486666667,FALSE
12357,200,5.29831736654804,87.9200077619047,112.079992238095,FALSE
12358,174.99,5.16472882943366,177.297298746032,2.30729874603156,FALSE
12359,159.99,5.07511131328062,239.102920333334,79.1129203333336,FALSE
12360,102,4.62497281328427,132.641614666667,30.6416146666666,FALSE
12361,350,5.85793315448346,81.2179296666667,268.782070333333,FALSE
12362,165,5.10594547390058,236.462965,71.4629650000003,FALSE
12363,799,6.68336094576627,453.526617888888,345.473382111112,FALSE
12364,595,6.38856140554563,60.3727483333335,534.627251666667,FALSE
12365,280,5.63478960316925,204.992049,75.0079509999999,FALSE
12366,125,4.8283137373023,64.5366416666668,60.4633583333332,FALSE
12367,165,5.10594547390058,85.2526090567765,79.7473909432235,FALSE
12368,190.45,5.24938969292461,129.053174,61.3968260000001,FALSE
12369,419.99,6.04023090147015,293.205185333333,126.784814666667,FALSE
12370,319.99,5.76828974530548,341.828130921856,21.838130921856,FALSE
12371,399.95,5.99133953929483,268.508657619048,131.441342380952,FALSE
12372,449,6.10702288774225,474.583314714286,25.5833147142855,FALSE
12373,91,4.51085950651685,120.770763878788,29.7707638787878,FALSE
12374,0.99,-0.0100503358535015,103.536244552631,102.546244552631,FALSE
12375,170,5.13579843705026,199.725175,29.725175,FALSE
12376,228.88,5.43319784874185,232.319045666667,3.43904566666677,FALSE
12377,150.99,5.01721360945638,216.726771666667,65.7367716666669,FALSE
12378,650,6.47697236288968,243.063908619048,406.936091380952,FALSE
12379,147.72,4.99531858998436,228.657036333334,80.9370363333337,FALSE
12380,179.99,5.19290129379139,175.394870936508,4.5951290634921,FALSE
12381,115,4.74493212836325,171.952101222222,56.9521012222222,FALSE
12382,271,5.6021188208797,283.44083989011,12.4408398901099,FALSE
12383,200,5.29831736654804,256.185887666667,56.1858876666667,FALSE
12384,189.95,5.24676087963363,215.985080666667,26.035080666667,FALSE
12385,400,5.99146454710798,259.186172,140.813828,FALSE
12386,349.99,5.85790458264672,263.173897666667,86.8161023333329,FALSE
12387,650,6.47697236288968,419.434837666666,230.565162333334,FALSE
12388,179,5.18738580584075,95.1829033333333,83.8170966666667,FALSE
12389,315,5.75257263882563,277.387950095238,37.6120499047619,FALSE
12390,680,6.52209279817015,483.190990333333,196.809009666667,FALSE
12391,149.99,5.01056862520727,64.1578952984469,85.8321047015531,FALSE
12392,0.01,-4.60517018598809,66.3712508333336,66.3612508333336,FALSE
12393,280,5.63478960316925,210.117452333333,69.8825476666667,FALSE
12394,599.99,6.39691298841059,353.828415333333,246.161584666667,FALSE
12395,795,6.67834211465433,475.653569999999,319.346430000001,FALSE
12396,329.99,5.79906235097108,274.458364960318,55.5316350396824,FALSE
12397,275,5.61677109766657,194.711691714286,80.2883082857142,FALSE
12398,324.99,5.78379441262559,271.203864666667,53.7861353333331,FALSE
12399,154,5.03695260241363,238.799051,84.7990510000002,FALSE
12400,299.95,5.7036157940991,236.194040666667,63.7559593333332,FALSE
12401,284,5.64897423816121,271.240424666667,12.759575333333,FALSE
12402,199.99,5.298267365298,198.580936,1.40906400000003,FALSE
12403,35,3.55534806148941,73.3511113333335,38.3511113333335,FALSE
12404,499.99,6.21458809822219,458.899169857143,41.0908301428575,FALSE
12405,250,5.52146091786225,177.15196,72.8480399999998,FALSE
12406,0.99,-0.0100503358535015,83.393106,82.403106,FALSE
12407,159.99,5.07511131328062,232.667894,72.6778940000001,FALSE
12408,70,4.24849524204936,112.502362997835,42.5023629978355,FALSE
12409,165,5.10594547390058,176.880127793651,11.8801277936506,FALSE
12410,249.99,5.52142091706223,254.958205333334,4.96820533333377,FALSE
12411,229.99,5.43803582971712,211.820302333333,18.1696976666665,FALSE
12412,749.95,6.62000653764137,419.930710159951,330.01928984005,FALSE
12413,99,4.59511985013459,78.792423,20.207577,FALSE
12414,740,6.60665018619822,476.772751555555,263.227248444445,FALSE
12415,320,5.76832099579377,62.9449753333338,257.055024666666,FALSE
12416,149,5.00394630594546,191.916053333333,42.9160533333332,FALSE
12417,426.3,6.05514332377116,225.756915761905,200.543084238095,FALSE
12418,679.99,6.52207809217967,369.392354857143,310.597645142857,FALSE
12419,279.99,5.63475388824576,224.212941333334,55.7770586666665,FALSE
12420,200,5.29831736654804,219.019272,19.019272,FALSE
12421,689.99,6.53667710473266,472.659014714286,217.330985285714,FALSE
12422,460,6.13122648948314,347.866645858364,112.133354141636,FALSE
12423,789.99,6.6720202871531,483.190990333333,306.799009666667,FALSE
12424,634.99,6.45360925073719,402.54004104884,232.44995895116,FALSE
12425,899.99,6.80238365215147,453.526617888888,446.463382111112,FALSE
12426,324.99,5.78379441262559,234.052564666667,90.9374353333332,FALSE
12427,549.99,6.30990009624304,357.648063382173,192.341936617827,FALSE
12428,285,5.65248918026865,233.525532047619,51.4744679523811,FALSE
12429,389,5.96357934361845,69.5644245714288,319.435575428571,FALSE
12430,295.95,5.69019052113673,264.183869571429,31.7661304285714,FALSE
12431,399.95,5.99133953929483,290.403532325397,109.546467674603,FALSE
12432,0.99,-0.0100503358535015,46.5200444285716,45.5300444285716,FALSE
12433,300,5.7037824746562,249.300090333334,50.6999096666661,FALSE
12434,130,4.86753445045558,198.522369,68.5223690000001,FALSE
12435,550,6.30991827822652,72.1954910000002,477.804509,FALSE
12436,424.65,6.05126530022602,376.927023818681,47.7229761813189,FALSE
12437,90,4.49980967033027,121.938467950216,31.9384679502164,FALSE
12438,475,6.16331480403464,358.453367587302,116.546632412698,FALSE
12439,659.49,6.49146680904014,311.806188333334,347.683811666666,FALSE
12440,177.99,5.18172736893866,196.376770666667,18.3867706666667,FALSE
12441,204,5.31811999384422,247.554824666667,43.554824666667,FALSE
12442,406,6.00635315960173,247.554824666667,158.445175333333,FALSE
12443,285,5.65248918026865,230.620695,54.379305,FALSE
12444,229,5.43372200355424,107.496930666667,121.503069333333,FALSE
12445,394.99,5.97886044812496,285.913277333333,109.076722666667,FALSE
12446,450,6.10924758276437,364.784905652015,85.2150943479851,FALSE
12447,50,3.91202300542815,88.438383,38.438383,FALSE
12448,7.99,2.07819075977818,56.6736538888891,48.6836538888891,FALSE
12449,465.99,6.14416417466793,338.642837333333,127.347162666667,FALSE
12450,470,6.1527326947041,201.078544666667,268.921455333333,FALSE
12451,445,6.09807428216624,376.927023818681,68.0729761813189,FALSE
12452,358.24,5.88120315285044,395.901835,37.6618349999997,FALSE
12453,749.95,6.62000653764137,402.54004104884,347.40995895116,FALSE
12454,320,5.76832099579377,204.992049,115.007951,FALSE
12455,639.99,6.46145255123165,294.420396095238,345.569603904762,FALSE
12456,0.99,-0.0100503358535015,276.001101,275.011101,FALSE
12457,399.99,5.99143954679548,351.617221858364,48.3727781416363,FALSE
12458,639.99,6.46145255123165,355.799035382173,284.190964617827,FALSE
12459,154.99,5.04336059870896,182.406432333333,27.4164323333334,FALSE
12460,408.6,6.01273668238352,216.311618761905,192.288381238095,FALSE
12461,0.99,-0.0100503358535015,150.442024,149.452024,FALSE
12462,345,5.84354441703136,215.077153666667,129.922846333333,FALSE
12463,249,5.51745289646471,80.5099993333333,168.490000666667,FALSE
12464,399,5.98896141688986,266.577596333334,132.422403666666,FALSE
12465,249,5.51745289646471,238.775254857143,10.224745142857,FALSE
12466,38.99,3.66330520299451,247.901411333334,208.911411333334,FALSE
12467,0.99,-0.0100503358535015,70.2716623333335,69.2816623333335,FALSE
12468,800,6.68461172766793,314.304989,485.695011,FALSE
12469,500,6.21460809842219,338.714035095238,161.285964904762,FALSE
12470,210,5.34710753071747,55.2265236666668,154.773476333333,FALSE
12471,9.99,2.30158459266046,71.5779320000002,61.5879320000002,FALSE
12472,450,6.10924758276437,351.866005,98.133995,FALSE
12473,475,6.16331480403464,203.140106,271.859894,FALSE
12474,190,5.24702407216049,245.833856333334,55.8338563333336,FALSE
12475,43.2,3.76584049525006,216.311618761905,173.111618761905,FALSE
12476,450,6.10924758276437,196.376770666667,253.623229333333,FALSE
12477,118.84,4.77777805059441,216.311618761905,97.4716187619049,FALSE
12478,99.46,4.59975555328659,216.311618761905,116.851618761905,FALSE
12479,5.65,1.73165554515835,216.311618761905,210.661618761905,FALSE
12480,14.99,2.70738331211451,216.311618761905,201.321618761905,FALSE
12481,7.99,2.07819075977818,216.311618761905,208.321618761905,FALSE
12482,137.95,4.92689130066329,216.311618761905,78.3616187619049,FALSE
12483,79.95,4.38140143927996,216.311618761905,136.361618761905,FALSE
12484,450,6.10924758276437,73.3511113333335,376.648888666667,FALSE
12485,116.33,4.75643097982868,216.311618761905,99.9816187619049,FALSE
12486,149,5.00394630594546,76.5456409999999,72.4543590000001,FALSE
12487,100,4.60517018598809,103.118561833333,3.11856183333332,FALSE
12488,334,5.8111409929767,352.993344334554,18.9933443345543,FALSE
12489,339.5,5.82747394699875,351.617221858364,12.1172218583637,FALSE
12490,280,5.63478960316925,241.345599285715,38.6544007142853,FALSE
12491,120,4.78749174278205,85.2526090567765,34.7473909432235,FALSE
12492,235,5.45958551414416,56.7939453333335,178.206054666667,FALSE
12493,55,4.00733318523247,53.5719481955269,1.42805180447314,FALSE
12494,400,5.99146454710798,316.182669555556,83.8173304444443,FALSE
12495,485,6.18414889093748,458.899169857143,26.1008301428575,FALSE
12496,299,5.70044357339069,46.5171687481964,252.482831251804,FALSE
12497,399,5.98896141688986,118.300148142857,280.699851857143,FALSE
12498,0.99,-0.0100503358535015,67.0749699664227,66.0849699664227,FALSE
12499,250,5.52146091786225,50.0504455670997,199.9495544329,FALSE
12500,599.99,6.39691298841059,121.536417333333,478.453582666667,FALSE
12501,729.99,6.59303083541847,257.3277,472.6623,FALSE
12502,240,5.48063892334199,111.068115238095,128.931884761905,FALSE
12503,879.99,6.77991054377132,256.991205857143,622.998794142857,FALSE
12504,300,5.7037824746562,151.661726,148.338274,FALSE
12505,160,5.07517381523383,176.356606722222,16.3566067222222,FALSE
12506,599.99,6.39691298841059,168.616618333333,431.373381666667,FALSE
12507,17.75,2.87638551592142,103.672906666667,85.9229066666666,FALSE
12508,599.99,6.39691298841059,150.442024,449.547976,FALSE
12509,729.99,6.59303083541847,124.473361666667,605.516638333334,FALSE
12510,189.99,5.24697143919645,175.394870936508,14.5951290634921,FALSE
12511,310,5.73657229747919,269.691221785714,40.3087782142856,FALSE
12512,95,4.55387689160054,86.9857740656565,8.01422593434349,FALSE
12513,204.95,5.32276604695035,212.311969333334,7.36196933333352,FALSE
12514,399.99,5.99143954679548,329.394545666666,70.5954543333336,FALSE
12515,100,4.60517018598809,184.620819333333,84.6208193333332,FALSE
12516,155,5.04342511691925,177.006939722222,22.0069397222222,FALSE
12517,250,5.52146091786225,271.203864666667,21.2038646666669,FALSE
12518,250,5.52146091786225,204.233159333333,45.7668406666667,FALSE
12519,275,5.61677109766657,282.361376690476,7.36137669047633,FALSE
12520,235,5.45958551414416,97.5841815714285,137.415818428571,FALSE
12521,309.98,5.7365077792689,221.140771333334,88.8392286666665,FALSE
12522,500,6.21460809842219,398.519576333332,101.480423666668,FALSE
12523,275,5.61677109766657,208.076465,66.923535,FALSE
12524,250,5.52146091786225,292.608022747253,42.608022747253,FALSE
12525,300,5.7037824746562,211.144844333333,88.8551556666666,FALSE
12526,300,5.7037824746562,201.107701333333,98.8922986666667,FALSE
12527,550,6.30991827822652,365.105475666667,184.894524333333,FALSE
