"UniqueID","startprice","startprice.log","startprice.unit9","startprice.predict.All.X.glmnet","startprice.predict.All.X.glmnet.err","startprice.predict.All.Interact.X.glmnet","startprice.predict.All.Interact.X.glmnet.err","startprice.predict.All.Interact.X.gbm","startprice.predict.All.Interact.X.gbm.err","startprice.predict.All.X.gbm","startprice.predict.All.X.gbm.err","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart.err","startprice.predict.All.X.no.rnorm.rf","startprice.predict.All.X.no.rnorm.rf.err","startprice.predict.Low.cor.X.lm","startprice.predict.Low.cor.X.lm.err","startprice.predict.All.Interact.X.no.rnorm.rf","startprice.predict.All.Interact.X.no.rnorm.rf.err","startprice.predict.All.X.bayesglm","startprice.predict.All.X.bayesglm.err","startprice.predict.Max.cor.Y.lm","startprice.predict.Max.cor.Y.lm.err","startprice.predict.All.X.glm","startprice.predict.All.X.glm.err","startprice.predict.All.X.lm","startprice.predict.All.X.lm.err","startprice.predict.Interact.High.cor.Y.lm","startprice.predict.Interact.High.cor.Y.lm.err","startprice.predict.Max.cor.Y.rpart","startprice.predict.Max.cor.Y.rpart.err","startprice.predict.All.X.no.rnorm.rpart","startprice.predict.All.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.no.rnorm.rpart","startprice.predict.All.Interact.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.bayesglm","startprice.predict.All.Interact.X.bayesglm.err","startprice.predict.Ensemble.glmnet","startprice.predict.Ensemble.glmnet.err","startprice.predict.Ensemble.glmnet.accurate"
11848,129.99,4.86745752441993,1,132.695490652871,2.70549065287133,124.939157315227,5.05084268477263,184.935569309206,54.9455693092061,158.241930206535,28.2519302065351,64.5406666666667,65.4493333333333,165.671266666667,35.6812666666666,91.9672370985048,38.0227629014952,123.016672333333,6.97332766666679,89.7191562780254,40.2708437219746,146.965750744243,16.9757507442433,86.8139133981894,43.1760866018106,86.8139133981964,43.1760866018036,139.58760681828,9.59760681828001,234.491681818182,104.501681818182,234.491681818182,104.501681818182,234.491681818182,104.501681818182,48.7839521432006,81.2060478567994,143.357115602184,13.3671156021838,FALSE
11849,164.99,5.10588486600335,0,155.873560900701,9.11643909929856,149.861386135034,15.1286138649661,164.463727800993,0.526272199007366,150.438750150685,14.5512498493145,160.077368421053,4.91263157894736,230.305717,65.3157170000001,126.054906130663,38.9350938693366,242.341298666667,77.3512986666668,131.099239015078,33.8907609849219,179.192853294695,14.2028532946954,129.423777214962,35.5662227850379,129.423777214962,35.566222785038,172.195029931814,7.20502993181407,234.491681818182,69.5016818181818,234.491681818182,69.5016818181817,234.491681818182,69.5016818181817,191.090800070423,26.1008000704235,293.889201807514,128.899201807514,FALSE
11851,219.95,5.39340024779473,1,218.619775838032,1.33022416196792,161.197652652838,58.752347347162,217.215190782051,2.73480921794868,197.616101625668,22.3338983743316,200.699545454545,19.2504545454545,218.192198666666,1.75780133333353,212.914276888172,7.03572311182759,218.123666333334,1.82633366666627,196.229885038224,23.7201149617765,203.229109966524,16.7208900334757,190.092412906555,29.8575870934451,190.092412906554,29.8575870934456,201.789174809229,18.1608251907711,234.491681818182,14.5416818181818,234.491681818182,14.5416818181818,234.491681818182,14.5416818181818,101.268361929236,118.681638070764,225.980293314643,6.03029331464333,FALSE
11853,279,5.63121178182137,1,280.231384637723,1.23138463772261,234.951753091055,44.0482469089453,281.776006483229,2.77600648322948,318.994590777069,39.9945907770688,224.569047619048,54.4309523809524,239.438096666667,39.5619033333331,272.162426400589,6.8375735994112,208.215876,70.7841240000001,270.567491308808,8.43250869119186,198.882498875809,80.1175011241908,270.36314665287,8.63685334712972,270.363146652867,8.63685334713347,202.564905670795,76.4350943292049,234.491681818182,44.5083181818182,234.491681818182,44.5083181818183,234.491681818182,44.5083181818183,276.809184215268,2.19081578473248,190.956820532707,88.0431794672928,FALSE
11854,319,5.76519110278484,1,230.35660908355,88.6433909164499,196.90222144095,122.09777855905,209.920935412405,109.079064587595,213.028608828044,105.971391171956,224.569047619048,94.4309523809524,244.442192,74.5578080000001,228.210053961733,90.789946038267,258.193624454545,60.8063755454547,227.925723028624,91.0742769713756,198.882498875809,120.117501124191,227.176671809055,91.8233281909454,227.176671809051,91.8233281909491,202.564905670795,116.435094329205,234.491681818182,84.5083181818182,234.491681818182,84.5083181818183,234.491681818182,84.5083181818183,295.165280249381,23.8347197506193,284.861604031703,34.1383959682972,FALSE
11856,89.5,4.49423862528081,1,156.647543666487,67.1475436664874,116.874151100828,27.3741511008278,150.825988301817,61.3259883018165,145.801815676401,56.3018156764008,64.5406666666667,24.9593333333333,121.255034666667,31.7550346666666,171.340873709506,81.8408737095065,106.168846333333,16.6688463333332,173.554827585838,84.0548275858375,146.965750744243,57.4657507442433,172.510024937062,83.0100249370624,172.510024937062,83.0100249370622,139.58760681828,50.08760681828,234.491681818182,144.991681818182,234.491681818182,144.991681818182,234.491681818182,144.991681818182,151.888257372805,62.3882573728045,122.038920602901,32.5389206029006,FALSE
11858,329.99,5.79906235097108,1,307.254901122995,22.735098877005,261.839292476643,68.1507075233575,280.965701652938,49.024298347062,292.966712615999,37.0232873840011,358.543,28.553,286.840994,43.1490059999998,288.896507852107,41.0934921478935,287.860046666667,42.1299533333333,268.719380882013,61.2706191179867,282.43096313769,47.5590368623096,266.304308928661,63.6856910713385,266.304308928661,63.685691071339,274.621627970815,55.3683720291854,234.491681818182,95.4983181818182,234.491681818182,95.4983181818183,234.491681818182,95.4983181818183,71.6284106954333,258.361589304567,251.116486701804,78.8735132981956,FALSE
11859,400,5.99146454710798,0,298.216608744943,101.783391255057,312.507087869074,87.4929121309264,339.587837042852,60.4121629571475,320.848399885175,79.1516001148246,362.282380952381,37.7176190476191,358.076140771617,41.9238592283826,291.557583522329,108.442416477671,357.063617380952,42.9363826190475,291.784565534713,108.215434465287,310.074980398409,89.9250196015912,291.368721579802,108.631278420198,291.368721579799,108.631278420201,313.558443605954,86.4415563940464,234.491681818182,165.508318181818,234.491681818182,165.508318181818,234.491681818182,165.508318181818,271.183048424086,128.816951575914,358.222412259259,41.7775877407407,FALSE
11861,119.99,4.7874084059763,1,211.232917338699,91.2429173386988,148.084686023504,28.0946860235041,185.488266702546,65.4982667025465,200.406440617883,80.4164406178831,64.5406666666667,55.4493333333333,155.752787666667,35.7627876666667,241.124054245616,121.134054245616,117.133028666666,2.8569713333335,244.037230020631,124.047230020631,146.965750744243,26.9757507442433,244.493433408372,124.503433408372,244.493433408379,124.503433408379,139.58760681828,19.59760681828,234.491681818182,114.501681818182,234.491681818182,114.501681818182,234.491681818182,114.501681818182,122.792386955748,2.80238695574847,134.868821516056,14.8788215160558,FALSE
11862,105,4.65396,0,111.7925,6.79251,107.8174,2.817385,141.932,36.93196,119.7204,14.72041,64.54067,40.45933,114.8165,9.816514,96.72954,8.270457,99.96945,5.03055,119.9872,14.9872,146.9658,41.96575,126.5386,21.53862,126.5386,21.53862,139.5876,34.58761,234.4917,129.4917,234.4917,129.4917,234.4917,129.4917,125.2643,20.26428,113.9563,8.956276,FALSE
11863,195,5.273,0,279.8342,84.83416,102.487,92.51303,228.5267,33.52666,194.6549,0.3451103,224.569,29.56905,220.0288,25.02884,334.7539,139.7539,241.4131,46.41306,333.9075,138.9075,284.3177,89.31767,337.9502,142.9502,337.9502,142.9502,278.3651,83.36512,234.4917,39.49168,234.4917,39.49168,234.4917,39.49168,146.9296,48.07037,271.894,76.894,FALSE
11864,219.99,5.393582,1,226.8779,6.887906,214.1931,5.796857,221.0865,1.096545,218.4433,1.546654,200.6995,19.29045,226.5139,6.523896,212.4748,7.515191,225.371,5.380973,205.7924,14.19762,203.2291,16.76089,203.5191,16.47089,203.5191,16.47089,201.7892,18.20083,234.4917,14.50168,234.4917,14.50168,234.4917,14.50168,173.275,46.71504,230.2416,10.25158,FALSE
11865,100,4.60517,0,45.11203,54.88797,51.24096,48.75904,47.02424,52.97576,30.13319,69.86681,77.51356,22.48644,49.54617,50.45383,39.74503,60.25497,48.3059,51.6941,41.48813,58.51187,70.34893,29.65107,41.35879,58.64121,41.35879,58.64121,68.97968,31.02032,75.03309,24.96691,75.03309,24.96691,74.98766,25.01234,62.76925,37.23075,45.19704,54.80296,FALSE
11866,210.99,5.351811,0,119.0443,91.94573,117.8094,93.18064,195.579,15.41095,174.2689,36.72106,200.6995,10.29045,225.1583,14.16834,72.03147,138.9585,220.6673,9.677288,76.30837,134.6816,203.2291,7.76089,70.34257,140.6474,70.34257,140.6474,201.7892,9.200825,234.4917,23.50168,234.4917,23.50168,234.4917,23.50168,117.6601,93.32987,244.7721,33.78214,FALSE
11867,514.95,6.24407,0,317.0751,197.8749,471.1785,43.77145,333.6605,181.2895,320.3537,194.5963,358.543,156.407,390.8766,124.0734,281.8784,233.0716,410.1234,104.8266,296.9098,218.0402,282.431,232.519,297.4058,217.5442,297.4058,217.5442,274.6216,240.3284,234.4917,280.4583,234.4917,280.4583,234.4917,280.4583,553.6919,38.74191,422.9553,91.99466,FALSE
11868,79.99,4.381902,1,139.2734,59.28341,114.6138,34.62378,149.5275,69.53753,137.6611,57.67112,64.54067,15.44933,127.681,47.69098,154.0073,74.01731,103.82,23.82995,167.2486,87.25862,146.9658,66.97575,168.8136,88.82362,168.8136,88.82362,139.5876,59.59761,234.4917,154.5017,234.4917,154.5017,234.4917,154.5017,89.13309,9.143087,120.7998,40.80982,FALSE
11869,250,5.521461,0,148.8293,101.1707,145.0137,104.9863,145.577,104.423,123.4551,126.5449,200.6995,49.30045,191.8021,58.19793,169.8825,80.11751,230.2913,19.70866,185.3834,64.61658,203.2291,46.77089,183.0511,66.94888,183.0511,66.94888,201.7892,48.21083,234.4917,15.50832,234.4917,15.50832,234.4917,15.50832,137.0235,112.9765,255.4023,5.402331,FALSE
11870,149.99,5.010569,1,187.6212,37.63123,182.5533,32.56331,185.4075,35.41749,163.1558,13.16585,200.6995,50.70955,202.3999,52.40987,207.5559,57.56586,212.8641,62.87412,187.7265,37.73646,203.2291,53.23911,195.2784,45.28839,195.2784,45.28839,201.7892,51.79917,234.4917,84.50168,234.4917,84.50168,234.4917,84.50168,197.4427,47.45273,226.4615,76.47153,FALSE
11871,75,4.317488,0,5.483763,69.51624,9.935485,65.06452,24.71103,50.28897,15.259,59.741,41.07727,33.92273,36.44544,38.55456,-8.259716,83.25972,26.27153,48.72847,-7.568805,82.5688,25.97249,49.02751,-7.862812,82.86281,-7.862812,82.86281,24.87511,50.12489,75.03309,0.03309441,75.03309,0.03309441,74.98766,0.01233857,34.94451,40.05549,32.34031,42.65969,FALSE
11872,145.49,4.980107,0,203.6073,58.11731,161.5365,16.0465,140.9813,4.508682,144.3786,1.111423,160.0774,14.58737,205.4151,59.92511,221.4021,75.91213,186.1472,40.65724,239.8388,94.34876,179.1929,33.70285,241.4458,95.95581,241.4458,95.95581,172.195,26.70503,234.4917,89.00168,234.4917,89.00168,234.4917,89.00168,312.9377,167.4477,240.6691,95.17907,FALSE
11873,249,5.517453,1,298.2062,49.20619,223.3454,25.65464,262.9506,13.95059,223.7598,25.24017,224.569,24.43095,223.2634,25.73659,347.6855,98.68549,225.211,23.78905,340.4788,91.47882,284.3177,35.31767,337.0545,88.05452,337.0545,88.05452,278.3651,29.36512,234.4917,14.50832,234.4917,14.50832,234.4917,14.50832,323.6049,74.60488,234.9275,14.07253,FALSE
11874,153.95,5.036628,0,149.2414,4.708639,161.6415,7.691501,175.231,21.28097,166.2678,12.31783,160.0774,6.127368,177.9115,23.96148,128.7801,25.16988,180.2125,26.26245,123.5647,30.38528,179.1929,25.24285,120.9442,33.0058,120.9442,33.0058,172.195,18.24503,234.4917,80.54168,234.4917,80.54168,234.4917,80.54168,199.4714,45.52136,189.7462,35.79616,FALSE
11875,150,5.010635,0,116.8478,33.15222,102.1919,47.80815,108.5686,41.43143,85.49731,64.50269,100.3712,49.62877,70.39771,79.60229,108.6734,41.32661,53.54375,96.45625,107.8323,42.16771,100.4361,49.56389,107.5878,42.41223,107.5878,42.41223,99.56577,50.43423,75.03309,74.96691,75.03309,74.96691,74.98766,75.01234,105.8416,44.15844,33.26874,116.7313,FALSE
11876,274,5.613128,0,240.2572,33.74283,134.6402,139.3598,148.9323,125.0677,215.1787,58.82127,358.543,84.543,296.4603,22.46028,245.1636,28.83635,256.0978,17.90224,251.6272,22.37281,282.431,8.430963,252.3711,21.62888,252.3711,21.62888,274.6216,0.621628,234.4917,39.50832,234.4917,39.50832,234.4917,39.50832,-23.46688,297.4669,286.715,12.71504,FALSE
11877,250,5.521461,0,172.5614,77.43859,164.2218,85.77816,102.9688,147.0312,128.6,121.4,141.5008,108.4992,65.15748,184.8425,260.3572,10.35719,57.23181,192.7682,262.6155,12.61546,170.3522,79.64775,262.5927,12.59274,262.5927,12.59274,168.4272,81.57282,75.03309,174.9669,75.03309,174.9669,74.98766,175.0123,162.7917,87.20828,24.87809,225.1219,FALSE
11878,250,5.521461,0,130.5341,119.4659,55.41948,194.5805,100.8533,149.1467,86.36539,163.6346,125.7944,124.2056,66.18297,183.817,124.1763,125.8237,82.01945,167.9805,114.6766,135.3234,142.7082,107.2918,116.5068,133.4932,116.5068,133.4932,116.0055,133.9945,75.03309,174.9669,75.03309,174.9669,74.98766,175.0123,-23.20433,273.2043,55.92056,194.0794,FALSE
11879,130,4.867534,0,162.6073,32.60735,137.7602,7.760185,159.0379,29.03789,146.6882,16.68822,161.9177,31.91769,163.1812,33.18121,158.7199,28.7199,167.6342,37.63422,161.6542,31.65421,192.157,62.15704,161.7791,31.77914,161.7791,31.77914,196.6867,66.68669,234.4917,104.4917,234.4917,104.4917,234.4917,104.4917,110.5079,19.49214,175.6443,45.64427,FALSE
11880,229.99,5.438036,1,224.6871,5.302862,205.2046,24.78542,239.6738,9.683756,210.7729,19.21713,240.4971,10.50714,227.0063,2.98367,229.4659,0.5241072,233.3834,3.393447,226.392,3.598041,240.1588,10.16884,226.0774,3.912589,226.0774,3.912589,244.697,14.70704,234.4917,4.501682,234.4917,4.501682,234.4917,4.501682,190.3341,39.65587,231.0225,1.032482,FALSE
11881,289,5.666427,1,188.2379,100.7621,170.1723,118.8277,123.2322,165.7678,141.1675,147.8325,141.5008,147.4992,87.24,201.76,269.0347,19.96532,74.78966,214.2103,268.1798,20.82015,170.3522,118.6478,267.6257,21.37428,267.6257,21.37428,168.4272,120.5728,75.03309,213.9669,75.03309,213.9669,74.98766,214.0123,130.4102,158.5898,46.83386,242.1661,FALSE
11882,303.99,5.716995,0,181.2229,122.7671,139.2517,164.7383,203.9349,100.0551,216.325,87.66503,200.6995,103.2905,287.6409,16.34907,148.3155,155.6745,298.1279,5.862064,154.8096,149.1804,203.2291,100.7609,157.8618,146.1282,157.8618,146.1282,201.7892,102.2008,234.4917,69.49832,234.4917,69.49832,234.4917,69.49832,38.3217,265.6683,350.1667,46.1767,FALSE
11883,279.5,5.633002,1,269.703,9.796983,247.7793,31.72068,265.3944,14.10563,288.9245,9.424496,188.936,90.564,355.3685,75.86855,274.0244,5.475573,284.364,4.863995,270.7348,8.76522,210.0717,69.42834,270.372,9.127953,270.372,9.127953,214.1109,65.38905,234.4917,45.00832,234.4917,45.00832,234.4917,45.00832,229.9496,49.55037,359.6896,80.18964,FALSE
11884,239.99,5.480597,1,224.7924,15.19759,177.4578,62.53222,193.3542,46.6358,172.4885,67.50148,160.0774,79.91263,178.9681,61.02189,247.9339,7.943931,165.2153,74.77473,293.6983,53.70832,179.1929,60.79715,293.8369,53.84692,293.8369,53.84692,172.195,67.79497,234.4917,5.498318,234.4917,5.498318,234.4917,5.498318,193.0126,46.97744,175.5352,64.45475,FALSE
11885,80,4.382027,0,138.4696,58.46964,125.5826,45.58257,161.0861,81.08607,158.2911,78.29112,106.355,26.355,106.4208,26.42077,132.3063,52.30635,101.6603,21.66031,133.235,53.23499,165.6952,85.69522,132.8276,52.82758,132.8276,52.82758,170.0064,90.00637,234.4917,154.4917,234.4917,154.4917,234.4917,154.4917,95.56944,15.56944,84.10514,4.105144,FALSE
11886,345,5.843544,0,297.9521,47.04785,313.794,31.20603,339.5878,5.412163,320.8484,24.1516,362.2824,17.28238,358.0761,13.07614,290.8029,54.19712,357.0636,12.06362,291.0345,53.96552,310.075,34.92502,290.6139,54.38606,290.6139,54.38606,313.5584,31.44156,234.4917,110.5083,234.4917,110.5083,234.4917,110.5083,272.289,72.71098,358.0087,13.00866,FALSE
11887,239.99,5.480597,1,264.1082,24.11821,239.9396,0.05043357,230.8173,9.172723,223.0048,16.9852,200.6995,39.29045,233.3162,6.673772,256.4139,16.42394,228.669,11.32099,262.778,22.78803,203.2291,36.76089,262.2118,22.22184,262.2118,22.22184,201.7892,38.20083,234.4917,5.498318,234.4917,5.498318,234.4917,5.498318,196.0669,43.92309,234.6124,5.377559,FALSE
11888,269.85,5.597866,1,296.3102,26.46021,254.2571,15.59293,248.9339,20.91613,274.7595,4.909484,415.6467,145.7967,301.5649,31.71486,289.486,19.63604,282.0688,12.2188,287.3948,17.54477,376.9729,107.1229,286.0884,16.23843,286.0884,16.23843,380.8443,110.9943,234.4917,35.35832,234.4917,35.35832,234.4917,35.35832,243.2496,26.60044,273.3393,3.489283,FALSE
11889,280,5.63479,0,265.3931,14.60686,242.9187,37.08131,254.8004,25.19965,277.8942,2.105795,224.569,55.43095,325.0693,45.06931,261.4153,18.58467,322.6398,42.63979,264.6739,15.32606,198.8825,81.1175,264.1674,15.83262,264.1674,15.83262,202.5649,77.43509,234.4917,45.50832,234.4917,45.50832,234.4917,45.50832,347.671,67.67099,379.4064,99.40637,FALSE
11890,212.99,5.361245,0,207.546,5.443981,326.5949,113.6049,196.2354,16.75462,190.3153,22.67469,188.4229,24.56714,209.9771,3.012905,210.4418,2.54825,217.2897,4.299697,208.0817,4.908309,191.6324,21.35761,207.8596,5.130445,207.8596,5.130445,182.6764,30.3136,234.4917,21.50168,234.4917,21.50168,234.4917,21.50168,393.5244,180.5344,219.1215,6.13153,FALSE
11891,0.01,-4.60517,0,92.61588,92.60588,58.69221,58.68221,94.75817,94.74817,79.684,79.674,100.3712,100.3612,66.82875,66.81875,79.27146,79.26146,60.52124,60.51124,77.82243,77.81243,100.4361,100.4261,76.96234,76.95234,76.96234,76.95234,99.56577,99.55577,75.03309,75.02309,75.03309,75.02309,74.98766,74.97766,-2.359771,2.369771,40.96875,40.95875,FALSE
11892,139,4.934474,1,180.4237,41.42368,172.4294,33.42943,175.542,36.54198,149.0044,10.00438,160.0774,21.07737,222.2216,83.22156,177.7829,38.78295,235.1662,96.16621,201.2004,62.20042,179.1929,40.19285,197.7501,58.75005,197.7501,58.75005,172.195,33.19503,234.4917,95.49168,234.4917,95.49168,234.4917,95.49168,263.5952,124.5952,283.8525,144.8525,FALSE
11893,250,5.521461,0,112.9903,137.0097,-6.189822,256.1898,86.07996,163.92,72.32827,177.6717,125.7944,124.2056,57.21952,192.7805,107.153,142.847,73.06886,176.9311,96.14969,153.8503,142.7082,107.2918,98.06534,151.9347,98.06534,151.9347,116.0055,133.9945,75.03309,174.9669,75.03309,174.9669,74.98766,175.0123,31.17453,218.8255,61.81507,188.1849,FALSE
11894,129.95,4.86715,1,171.6463,41.6963,176.0433,46.09329,209.7543,79.80432,189.842,59.89203,160.0774,30.12737,193.3514,63.40144,175.1523,45.2023,188.6338,58.68384,186.7619,56.81191,179.1929,49.24285,181.9918,52.04182,181.9918,52.04182,172.195,42.24503,234.4917,104.5417,234.4917,104.5417,234.4917,104.5417,203.9597,74.00971,197.5795,67.62947,FALSE
11895,559,6.326149,1,421.2584,137.7416,433.6527,125.3473,407.5667,151.4333,405.8669,153.1331,415.6467,143.3533,417.1834,141.8166,421.9651,137.0349,394.8379,164.1621,423.2126,135.7874,376.9729,182.0271,423.0057,135.9943,423.0057,135.9943,380.8443,178.1557,234.4917,324.5083,234.4917,324.5083,234.4917,324.5083,441.8384,117.1616,392.0362,166.9638,FALSE
11896,499,6.212606,1,263.5056,235.4944,222.3345,276.6655,170.4373,328.5627,232.3309,266.6691,358.543,140.457,270.2278,228.7722,276.8574,222.1426,252.3996,246.6004,279.0932,219.9068,282.431,216.569,273.9563,225.0437,273.9563,225.0437,274.6216,224.3784,234.4917,264.5083,234.4917,264.5083,234.4917,264.5083,109.4501,389.5499,252.3924,246.6076,FALSE
11897,245,5.501258,0,212.392,32.60805,135.785,109.215,191.4374,53.56263,176.788,68.21196,224.569,20.43095,168.8332,76.16679,202.4923,42.50769,186.6967,58.30331,168.1254,76.87459,284.3177,39.31767,169.1506,75.84937,169.1506,75.84937,278.3651,33.36512,234.4917,10.50832,234.4917,10.50832,234.4917,10.50832,-4.657209,249.6572,167.2539,77.74609,FALSE
11898,250,5.521461,0,207.4535,42.54654,190.5786,59.42136,222.3086,27.69143,201.0269,48.97308,240.4971,9.502857,225.4742,24.52582,188.8456,61.15439,229.9085,20.09148,189.0727,60.92728,240.1588,9.841155,189.2428,60.75715,189.2428,60.75715,244.697,5.302959,234.4917,15.50832,234.4917,15.50832,234.4917,15.50832,186.157,63.843,232.4042,17.59581,FALSE
11899,79.94,4.381276,1,186.8213,106.8813,135.2526,55.31264,182.7964,102.8564,187.1617,107.2217,64.54067,15.39933,149.323,69.38304,180.6057,100.6657,119.3737,39.4337,189.9356,109.9956,146.9658,67.02575,189.8976,109.9576,189.8976,109.9576,139.5876,59.64761,234.4917,154.5517,234.4917,154.5517,234.4917,154.5517,142.8227,62.88267,136.0047,56.0647,FALSE
11900,219.85,5.392945,1,218.8375,1.012505,203.5067,16.3433,212.7121,7.137875,224.536,4.685988,161.9177,57.93231,196.0078,23.84218,221.6453,1.795262,200.1091,19.74087,219.1608,0.6892144,192.157,27.69296,217.6698,2.180151,217.6698,2.180151,196.6867,23.16331,234.4917,14.64168,234.4917,14.64168,234.4917,14.64168,208.3119,11.53805,203.0733,16.77673,FALSE
11901,199.99,5.298267,1,73.39393,126.5961,77.00816,122.9818,88.11206,111.8779,67.17446,132.8155,65.05222,134.9378,74.69946,125.2905,66.66095,133.3291,61.00669,138.9833,49.91208,150.0779,63.50638,136.4836,49.38422,150.6058,49.38422,150.6058,48.76454,151.2255,75.03309,124.9569,75.03309,124.9569,74.98766,125.0023,0.423708,199.5663,52.36164,147.6284,FALSE
11902,199.99,5.298267,1,199.5985,0.391543,253.013,53.02297,187.3713,12.61871,206.3776,6.387562,125.7944,74.19556,136.8854,63.1046,161.9164,38.07355,152.0116,47.97844,165.2606,34.72941,142.7082,57.28177,163.0616,36.92838,163.0616,36.92838,162.1542,37.83578,75.03309,124.9569,75.03309,124.9569,74.98766,125.0023,113.3828,86.60718,110.2775,89.71251,FALSE
11903,295,5.686975,0,191.6689,103.3311,165.8769,129.1231,173.8806,121.1194,173.7052,121.2948,224.569,70.43095,162.5462,132.4538,183.3513,111.6487,148.3464,146.6536,184.5217,110.4783,198.8825,96.1175,184.7073,110.2927,184.7073,110.2927,202.5649,92.43509,234.4917,60.50832,234.4917,60.50832,234.4917,60.50832,195.9278,99.07222,130.7314,164.2686,FALSE
11904,359.99,5.886076,1,283.2812,76.70884,226.011,133.979,328.3341,31.65587,294.305,65.68499,358.543,1.447,313.4878,46.50217,315.4893,44.50075,313.3914,46.59863,276.4929,83.49715,282.431,77.55904,269.9261,90.06386,269.9261,90.06386,274.6216,85.36837,234.4917,125.4983,234.4917,125.4983,234.4917,125.4983,84.94594,275.0441,291.9822,68.0078,FALSE
11905,256.24,5.546115,0,242.5018,13.73818,93.36973,162.8703,229.6811,26.55887,222.9801,33.25995,358.543,102.303,307.8602,51.62023,237.203,19.03695,296.3899,40.1499,254.4965,1.74353,282.431,26.19096,258.2229,1.982854,258.2229,1.982854,274.6216,18.38163,234.4917,21.74832,234.4917,21.74832,234.4917,21.74832,-81.32071,337.5607,317.2136,60.97358,FALSE
11906,25,3.218876,0,-5.689489,30.68949,-3.868402,28.8684,25.86421,0.8642063,10.49244,14.50756,41.07727,16.07727,45.67428,20.67428,-19.94804,44.94804,33.04973,8.049734,-17.91721,42.91721,25.97249,0.972489,-17.70452,42.70452,-17.70452,42.70452,24.87511,0.1248949,75.03309,50.03309,75.03309,50.03309,74.98766,49.98766,25.20335,0.2033463,47.1042,22.1042,FALSE
11907,299.99,5.703749,1,329.8495,29.85951,326.1771,26.1871,278.7513,21.23872,310.2914,10.3014,415.6467,115.6567,299.3408,0.6492431,326.6669,26.67691,278.8107,21.1793,327.8572,27.86722,376.9729,76.9829,327.0672,27.07716,327.0672,27.07716,380.8443,80.85428,234.4917,65.49832,234.4917,65.49832,234.4917,65.49832,372.5286,72.53865,253.854,46.13596,FALSE
11908,199.99,5.298267,1,213.4782,13.48818,199.0687,0.9212976,221.1783,21.18834,214.4275,14.43747,160.0774,39.91263,254.6871,54.69711,204.7162,4.726162,255.9485,55.95855,202.5696,2.579588,179.1929,20.79715,201.4944,1.504446,201.4944,1.504446,172.195,27.79497,234.4917,34.50168,234.4917,34.50168,234.4917,34.50168,270.4183,70.42832,300.7276,100.7376,FALSE
11909,640,6.461468,0,261.6065,378.3935,218.6117,421.3883,264.1008,375.8992,299.3022,340.6978,224.569,415.431,226.1346,413.8654,250.105,389.895,200.0149,439.9851,250.6073,389.3927,198.8825,441.1175,250.9095,389.0905,250.9095,389.0905,202.5649,437.4351,234.4917,405.5083,234.4917,405.5083,234.4917,405.5083,244.8328,395.1672,180.8574,459.1426,FALSE
11910,145,4.976734,0,201.7925,56.79253,199.7739,54.7739,214.9853,69.98533,205.43,60.42995,160.0774,15.07737,264.3822,119.3822,216.1584,71.15844,265.7952,120.7952,222.299,77.29897,179.1929,34.19285,220.9165,75.91647,220.9165,75.91647,172.195,27.19503,234.4917,89.49168,234.4917,89.49168,234.4917,89.49168,262.3592,117.3592,320.6726,175.6726,FALSE
11911,170,5.135798,0,95.76058,74.23942,91.31945,78.68055,110.6972,59.30277,86.19216,83.80784,64.54067,105.4593,109.8402,60.1598,88.59385,81.40615,99.93793,70.06207,113.8191,56.1809,146.9658,23.03425,120.183,49.81703,120.183,49.81703,139.5876,30.41239,234.4917,64.49168,234.4917,64.49168,234.4917,64.49168,135.395,34.60502,127.1252,42.87483,FALSE
11912,284.99,5.652454,0,198.1205,86.86951,214.2416,70.74837,215.304,69.68605,206.9097,78.08033,362.2824,77.29238,318.1752,33.18518,197.0715,87.91854,315.6504,30.66042,198.3212,86.66877,310.075,25.08498,198.3056,86.6844,198.3056,86.6844,313.5584,28.56844,234.4917,50.49832,234.4917,50.49832,234.4917,50.49832,183.9385,101.0515,345.579,60.58897,FALSE
11913,50,3.912023,0,-5.384365,55.38436,5.87807,44.12193,27.1297,22.8703,12.01599,37.98401,41.07727,8.922727,50.15591,0.1559067,-14.00925,64.00925,37.53828,12.46172,-12.5438,62.5438,25.97249,24.02751,-12.99191,62.99191,-12.99191,62.99191,24.87511,25.12489,75.03309,25.03309,75.03309,25.03309,74.98766,24.98766,37.8279,12.1721,53.51786,3.517856,FALSE
11914,200,5.298317,0,58.48346,141.5165,72.54423,127.4558,54.71993,145.2801,40.76916,159.2308,47.03667,152.9633,48.54883,151.4512,28.61122,171.3888,47.8702,152.1298,27.92983,172.0702,39.47012,160.5299,33.02073,166.9793,33.02073,166.9793,10.93778,189.0622,75.03309,124.9669,75.03309,124.9669,74.98766,125.0123,106.8773,93.12267,43.85688,156.1431,FALSE
11915,235,5.459586,0,226.5398,8.460239,213.2158,21.78416,203.601,31.39897,200.1795,34.82047,200.6995,34.30045,219.0733,15.92675,242.9232,7.923205,215.7049,19.29514,223.8384,11.16162,203.2291,31.77089,220.5959,14.40412,220.5959,14.40412,201.7892,33.21083,234.4917,0.5083182,234.4917,0.5083182,234.4917,0.5083182,153.8817,81.11829,222.8896,12.1104,FALSE
