"UniqueID","startprice","startprice.log","startprice.predict.All.X.glmnet","startprice.predict.All.X.glmnet.err","startprice.predict.All.Interact.X.glmnet","startprice.predict.All.Interact.X.glmnet.err","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart.err","startprice.predict.All.X.no.rnorm.rf","startprice.predict.All.X.no.rnorm.rf.err","startprice.predict.Low.cor.X.lm","startprice.predict.Low.cor.X.lm.err","startprice.predict.All.Interact.X.no.rnorm.rf","startprice.predict.All.Interact.X.no.rnorm.rf.err","startprice.predict.All.X.bayesglm","startprice.predict.All.X.bayesglm.err","startprice.predict.Max.cor.Y.lm","startprice.predict.Max.cor.Y.lm.err","startprice.predict.Interact.High.cor.Y.lm","startprice.predict.Interact.High.cor.Y.lm.err","startprice.predict.All.X.glm","startprice.predict.All.X.glm.err","startprice.predict.All.X.lm","startprice.predict.All.X.lm.err","startprice.predict.Max.cor.Y.rpart","startprice.predict.Max.cor.Y.rpart.err","startprice.predict.All.X.no.rnorm.rpart","startprice.predict.All.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.no.rnorm.rpart","startprice.predict.All.Interact.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.bayesglm","startprice.predict.All.Interact.X.bayesglm.err","startprice.predict.Ensemble.glmnet","startprice.predict.Ensemble.glmnet.err","startprice.predict.Ensemble.glmnet.accurate"
12460,408.6,6.01273668238352,258.987236576889,149.612763423111,220.171072074165,188.428927925835,224.569047619048,184.030952380952,209.724681111111,198.875318888889,243.590628430022,165.009371569978,210.538369738095,198.061630261905,243.838917443407,164.761082556593,198.882498875809,209.717501124191,202.564905670795,206.035094329205,243.612066982707,164.987933017293,243.612066982701,164.987933017299,234.491681818182,174.108318181818,234.491681818182,174.108318181818,234.491681818182,174.108318181818,284.376008291296,124.223991708704,198.307924158692,210.292075841308,FALSE
12461,0.99,-0.0100503358535015,215.808577445627,214.818577445627,225.996815040769,225.006815040769,141.500789473684,140.510789473684,166.78107547619,165.79107547619,196.938176053952,195.948176053952,145.388558,144.398558,194.207784554082,193.217784554082,170.352247674566,169.362247674566,168.427175901975,167.437175901975,193.201924029688,192.211924029688,193.201924029675,192.211924029675,75.0330944055943,74.0430944055943,75.0330944055942,74.0430944055942,74.9876614310644,73.9976614310644,91.5204786128425,90.5304786128425,128.231964160508,127.241964160508,FALSE
12462,345,5.84354441703136,127.848810797705,217.151189202295,132.284554022667,212.715445977333,200.699545454545,144.300454545455,179.359159666667,165.640840333333,142.917118864611,202.082881135389,206.979069,138.020931,118.737100819781,226.262899180219,203.229109966524,141.770890033476,201.789174809229,143.210825190771,110.53609258977,234.46390741023,110.536092589756,234.463907410244,234.491681818182,110.508318181818,234.491681818182,110.508318181818,234.491681818182,110.508318181818,142.85247189728,202.14752810272,217.032973987221,127.967026012779,FALSE
12463,249,5.51745289646471,62.2422207114882,186.757779288512,78.7920082588724,170.207991741128,59.2290625,189.7709375,81.0907954444445,167.909204555556,51.9979839904051,197.002016009595,65.8344566666669,183.165543333333,55.2529330516606,193.747066948339,59.1597661519662,189.840233848034,57.4336379668161,191.566362033184,53.7113946724841,195.288605327516,53.7113946724781,195.288605327522,75.0330944055943,173.966905594406,75.0330944055942,173.966905594406,74.9876614310644,174.012338568936,207.435849074614,41.564150925386,81.642258905481,167.357741094519,FALSE
12464,399,5.98896141688986,210.845137372059,188.154862627941,206.561495489729,192.438504510271,224.569047619048,174.430952380952,273.926018333334,125.073981666666,199.073808679391,199.926191320609,257.462866666667,141.537133333333,200.608103310615,198.391896689385,198.882498875809,200.117501124191,202.564905670795,196.435094329205,199.311654148691,199.688345851309,199.311654148685,199.688345851315,234.491681818182,164.508318181818,234.491681818182,164.508318181818,234.491681818182,164.508318181818,350.877222953841,48.1227770461589,299.104700513141,99.8952994868589,FALSE
12465,249,5.51745289646471,149.000825944145,99.9991740558548,154.794182038203,94.2058179617967,224.569047619048,24.4309523809524,241.493395,7.50660499999995,141.943783110383,107.056216889617,257.735172666667,8.7351726666667,143.869937278566,105.130062721434,198.882498875809,50.1175011241908,202.564905670795,46.4350943292049,142.79903024112,106.20096975888,142.799030241114,106.200969758886,234.491681818182,14.5083181818182,234.491681818182,14.5083181818183,234.491681818182,14.5083181818183,338.150224382257,89.1502243822571,299.255507463159,50.2555074631591,FALSE
12466,38.99,3.66330520299451,192.132825968267,153.142825968267,135.024654601145,96.0346546011447,200.699545454545,161.709545454545,193.950664,154.960664,195.098251699537,156.108251699537,214.773450333333,175.783450333333,185.447072462274,146.457072462274,203.229109966524,164.239109966524,201.789174809229,162.799174809229,185.475591146824,146.485591146824,185.475591146796,146.485591146796,234.491681818182,195.501681818182,234.491681818182,195.501681818182,234.491681818182,195.501681818182,92.1323773976054,53.1423773976054,220.118943248392,181.128943248392,FALSE
12467,0.99,-0.0100503358535015,111.482022174757,110.492022174757,189.484111526881,188.494111526881,142.66,141.67,78.1006453333333,77.1106453333333,77.9379556453165,76.9479556453166,104.048445,103.058445,36.2020793770926,35.2120793770926,144.594933507475,143.604933507475,119.74902563495,118.75902563495,37.2485423293368,36.2585423293368,37.2485423293516,36.2585423293516,75.0330944055943,74.0430944055943,75.0330944055942,74.0430944055942,74.9876614310644,73.9976614310644,219.463292807111,218.473292807111,60.6672242586874,59.6772242586874,FALSE
12468,800,6.68461172766793,329.627294217575,470.372705782425,178.877035951036,621.122964048964,358.543,441.457,304.561432,495.438568,400.894951688572,399.105048311428,283.573251666667,516.426748333333,418.058252422276,381.941747577724,282.43096313769,517.56903686231,274.621627970815,525.378372029185,416.200027213499,383.799972786501,416.200027213499,383.799972786501,234.491681818182,565.508318181818,234.491681818182,565.508318181818,234.491681818182,565.508318181818,105.090731311049,694.909268688951,283.248149142655,516.751850857345,FALSE
12469,500,6.21460809842219,314.93400035808,185.06599964192,266.564831979269,233.435168020731,224.569047619048,275.430952380952,344.883984619048,155.116015380952,305.505559793048,194.494440206952,320.633910555556,179.366089444444,307.375678084918,192.624321915082,198.882498875809,301.117501124191,202.564905670795,297.435094329205,306.09893210701,193.90106789299,306.098932107004,193.901067892996,234.491681818182,265.508318181818,234.491681818182,265.508318181818,234.491681818182,265.508318181818,444.275083547686,55.724916452314,380.53177701214,119.46822298786,FALSE
12470,210,5.34710753071747,62.6174907743975,147.382509225603,58.2177648714557,151.782235128544,141.500789473684,68.4992105263158,68.7607391904764,141.239260809524,57.1587455057398,152.84125449426,54.6364453333334,155.363554666667,57.3572166108898,152.64278338911,170.352247674566,39.6477523254343,168.427175901975,41.5728240980255,57.288900546041,152.711099453959,57.2889005460349,152.711099453965,75.0330944055943,134.966905594406,75.0330944055942,134.966905594406,74.9876614310644,135.012338568936,-88.3811238899558,298.381123889956,30.8977168099333,179.102283190067,FALSE
12471,9.99,2.30158459266046,83.2336197251165,73.2436197251165,60.862031069355,50.872031069355,66.3373913043478,56.3473913043478,64.6992953333336,54.7092953333336,99.2326993475019,89.2426993475019,57.9268260000003,47.9368260000003,134.249221315386,124.259221315386,84.3170506897454,74.3270506897454,92.2518591817405,82.2618591817405,135.518565909524,125.528565909524,135.518565909509,125.528565909509,75.0330944055943,65.0430944055943,75.0330944055942,65.0430944055942,74.9876614310644,64.9976614310644,-121.402654237153,131.392654237153,46.8784084817799,36.8884084817799,FALSE
12472,450,6.10924758276437,296.548032992658,153.451967007342,421.15737276866,28.8426272313403,362.282380952381,87.7176190476191,330.122331428571,119.877668571429,294.083095413959,155.916904586041,382.151112666667,67.8488873333334,296.860718241333,153.139281758667,310.074980398409,139.925019601591,313.558443605954,136.441556394046,297.86971958642,152.13028041358,297.869719586414,152.130280413586,234.491681818182,215.508318181818,234.491681818182,215.508318181818,234.491681818182,215.508318181818,509.602700742251,59.6027007422512,363.095980166755,86.9040198332452,FALSE
12473,475,6.16331480403464,178.345930045241,296.654069954759,146.370921771122,328.629078228878,188.422857142857,286.577142857143,196.350386333333,278.649613666667,203.298338793103,271.701661206897,169.730419666667,305.269580333333,167.610836295733,307.389163704267,191.632394610255,283.367605389745,182.676397462564,292.323602537436,170.615046979164,304.384953020836,170.615046979179,304.384953020821,234.491681818182,240.508318181818,234.491681818182,240.508318181818,234.491681818182,240.508318181818,82.4193033985148,392.580696601485,181.857949653323,293.142050346677,FALSE
12474,190,5.24702407216049,245.901687876773,55.9016878767726,191.759087167636,1.75908716763593,188.422857142857,1.57714285714286,258.880365333334,68.8803653333338,238.606942343982,48.6069423439821,240.956366333334,50.9563663333337,241.288519923693,51.2885199236932,191.632394610255,1.6323946102554,182.676397462564,7.32360253743565,239.959296705102,49.959296705102,239.959296705102,49.9592967051019,234.491681818182,44.4916818181818,234.491681818182,44.4916818181817,234.491681818182,44.4916818181817,159.253276127536,30.7467238724636,272.527213434559,82.5272134345591,FALSE
12475,43.2,3.76584049525006,258.832540777977,215.632540777977,219.466722373479,176.266722373479,224.569047619048,181.369047619048,209.724681111111,166.524681111111,243.545581277298,200.345581277298,210.538369738095,167.338369738095,243.807067395276,200.607067395276,198.882498875809,155.682498875809,202.564905670795,159.364905670795,243.575061444775,200.375061444775,243.575061444769,200.375061444769,234.491681818182,191.291681818182,234.491681818182,191.291681818182,234.491681818182,191.291681818182,283.851228993269,240.651228993269,198.467232078842,155.267232078842,FALSE
12476,450,6.10924758276437,191.000702610131,258.999297389869,168.101221020495,281.898778979505,224.569047619048,225.430952380952,172.188375269841,277.811624730159,179.174808732074,270.825191267926,160.293365333333,289.706634666667,179.818951330159,270.181048669841,198.882498875809,251.117501124191,202.564905670795,247.435094329205,179.312787469191,270.687212530809,179.312787469185,270.687212530815,234.491681818182,215.508318181818,234.491681818182,215.508318181818,234.491681818182,215.508318181818,238.122624099814,211.877375900186,146.052356612115,303.947643387885,FALSE
12477,118.84,4.77777805059441,258.811914671456,139.971914671456,219.25921729697,100.41921729697,224.569047619048,105.729047619048,209.724681111111,90.8846811111108,243.573213323324,124.733213323324,210.538369738095,91.6983697380952,243.83814581261,124.99814581261,198.882498875809,80.0424988758092,202.564905670795,83.7249056707951,243.60596623959,124.76596623959,243.605966239584,124.765966239584,234.491681818182,115.651681818182,234.491681818182,115.651681818182,234.491681818182,115.651681818182,283.520169825048,164.680169825048,198.501740006685,79.6617400066847,FALSE
12478,99.46,4.59975555328659,258.801601618195,159.341601618195,221.068117989441,121.608117989441,224.569047619048,125.109047619048,209.724681111111,110.264681111111,243.020628638046,143.560628638046,210.538369738095,111.078369738095,243.258882769913,143.798882769913,198.882498875809,99.4224988758092,202.564905670795,103.104905670795,243.017965446877,143.557965446877,243.017965446871,143.557965446871,234.491681818182,135.031681818182,234.491681818182,135.031681818182,234.491681818182,135.031681818182,287.750838024449,188.290838024449,198.295606991677,98.8356069916766,FALSE
12479,5.65,1.73165554515835,258.791288564934,253.141288564934,219.419767366252,213.769767366252,224.569047619048,218.919047619048,209.724681111111,204.074681111111,243.491851908373,237.841851908373,210.538369738095,204.888369738095,243.75476541126,238.10476541126,198.882498875809,193.232498875809,202.564905670795,196.914905670795,243.520747500721,237.870747500721,243.520747500715,237.870747500715,234.491681818182,228.841681818182,234.491681818182,228.841681818182,234.491681818182,228.841681818182,284.035078545907,278.385078545907,198.49326119455,192.84326119455,FALSE
12480,14.99,2.70738331211451,258.780975511674,243.790975511674,218.437949187845,203.447949187845,224.569047619048,209.579047619048,209.724681111111,194.734681111111,243.765692588505,228.775692588505,210.538369738095,195.548369738095,244.043367928643,229.053367928643,198.882498875809,183.892498875809,202.564905670795,187.574905670795,243.813234701498,228.823234701498,243.813234701492,228.823234701492,234.491681818182,219.501681818182,234.491681818182,219.501681818182,234.491681818182,219.501681818182,281.851331462145,266.861331462145,198.613068212786,183.623068212786,FALSE
12481,7.99,2.07819075977818,258.770662458413,250.780662458413,218.920455434264,210.930455434264,224.569047619048,216.579047619048,209.724681111111,201.734681111111,243.605897741787,235.615897741787,210.538369738095,202.548369738095,243.876590740692,235.886590740692,198.882498875809,190.892498875809,202.564905670795,194.574905670795,243.643719051294,235.653719051294,243.643719051288,235.653719051288,234.491681818182,226.501681818182,234.491681818182,226.501681818182,234.491681818182,226.501681818182,283.033306762004,275.043306762004,198.561850497328,190.571850497328,FALSE
12482,137.95,4.92689130066329,258.760349405152,120.810349405152,220.916757861807,82.9667578618073,224.569047619048,86.6190476190476,209.724681111111,71.7746811111108,242.997817123543,105.047817123543,210.538369738095,72.5883697380952,243.239048982261,105.289048982261,198.882498875809,60.9324988758092,202.564905670795,64.6149056707951,242.996591923996,105.046591923996,242.99659192399,105.04659192399,234.491681818182,96.5416818181818,234.491681818182,96.5416818181818,234.491681818182,96.5416818181818,287.694714354785,149.744714354785,198.33383002945,60.3838300294495,FALSE
12483,79.95,4.38140143927996,258.750036351891,178.800036351891,220.016995211206,140.066995211206,224.569047619048,144.619047619048,209.724681111111,129.774681111111,243.247358412483,163.297358412484,210.538369738095,130.588369738095,243.502133642099,163.552133642099,198.882498875809,118.932498875809,202.564905670795,122.614905670795,243.263190129724,163.313190129724,243.263190129718,163.313190129718,234.491681818182,154.541681818182,234.491681818182,154.541681818182,234.491681818182,154.541681818182,285.699570371506,205.749570371506,198.444053430454,118.494053430454,FALSE
12484,450,6.10924758276437,57.7007378146602,392.29926218534,56.4567630800779,393.543236919922,59.2290625,390.7709375,71.7955584126986,378.204441587301,40.3321924267423,409.667807573258,65.9422236190478,384.057776380952,40.211237027896,409.788762972104,59.1597661519662,390.840233848034,57.4336379668161,392.566362033184,39.6331686172165,410.366831382784,39.6331686172104,410.36683138279,75.0330944055943,374.966905594406,75.0330944055942,374.966905594406,74.9876614310644,375.012338568936,103.79626133964,346.20373866036,75.8812100246231,374.118789975377,FALSE
12485,116.33,4.75643097982868,258.72941024537,142.39941024537,215.659132743184,99.3291327431844,224.569047619048,108.239047619048,209.724681111111,93.3946811111108,244.504050346861,128.174050346861,210.538369738095,94.2083697380952,244.823901809557,128.493901809557,198.882498875809,82.5524988758092,202.564905670795,86.2349056707951,244.603556758928,128.273556758928,244.603556758922,128.273556758922,234.491681818182,118.161681818182,234.491681818182,118.161681818182,234.491681818182,118.161681818182,275.828992135097,159.498992135097,198.963299409228,82.6332994092277,FALSE
12486,149,5.00394630594546,104.890705503265,44.1092944967346,123.844576088086,25.1554239119136,141.500789473684,7.49921052631581,81.7145116666668,67.2854883333332,91.9296204224224,57.0703795775776,90.1237123333332,58.8762876666668,90.6302118379656,58.3697881620344,170.352247674566,21.3522476745657,168.427175901975,19.4271759019745,89.9513262146148,59.0486737853852,89.9513262146088,59.0486737853912,75.0330944055943,73.9669055944057,75.0330944055942,73.9669055944058,74.9876614310644,74.0123385689356,11.4670992494921,137.532900750508,56.7259567895411,92.2740432104589,FALSE
12487,100,4.60517018598809,3.27454342832721,96.7254565716728,26.9702887156563,73.0297112843437,58.3016417910448,41.6983582089552,97.412180047619,2.58781995238104,-9.95060907523097,109.950609075231,97.901071,2.09892900000001,-9.70346001566557,109.703460015666,52.4343059323768,47.5656940676232,51.5554189981047,48.4445810018953,-10.5996034764689,110.599603476469,-10.599603476475,110.599603476475,75.0330944055943,24.9669055944057,75.0330944055942,24.9669055944058,74.9876614310644,25.0123385689356,30.8218357496057,69.1781642503943,134.813237191757,34.8132371917566,FALSE
12488,334,5.8111409929767,310.540240152899,23.4597598471011,324.241057183711,9.75894281628894,362.282380952381,28.2823809523809,359.579239614931,25.5792396149311,306.356404365676,27.6435956343238,359.600550793651,25.6005507936511,307.948653256595,26.0513467434046,310.074980398409,23.9250196015912,313.558443605954,20.4415563940464,306.731708188144,27.268291811856,306.731708188138,27.2682918118621,234.491681818182,99.5083181818182,234.491681818182,99.5083181818183,234.491681818182,99.5083181818183,241.820826213862,92.1791737861377,366.314583333943,32.3145833339426,FALSE
12489,339.5,5.82747394699875,297.022599841524,42.4774001584755,311.453600462584,28.0463995374163,362.282380952381,22.7823809523809,357.76780170584,18.2678017058402,286.523240712562,52.9767592874379,353.499592126984,13.9995921269845,286.42975064972,53.0702493502797,310.074980398409,29.4250196015912,313.558443605954,25.9415563940464,285.577708448954,53.9222915510458,285.577708448941,53.9222915510591,234.491681818182,105.008318181818,234.491681818182,105.008318181818,234.491681818182,105.008318181818,226.944463255128,112.555536744872,363.319487264889,23.8194872648894,FALSE
12490,280,5.63478960316925,263.884289874884,16.1157101251164,245.723424808811,34.2765751911888,221.894411764706,58.1055882352941,244.520384599568,35.4796154004322,247.678576660562,32.3214233394377,238.121599333334,41.8784006666658,247.368964550878,32.6310354491222,237.250170699541,42.7498293004593,235.713008126239,44.2869918737608,246.198350329471,33.8016496705289,246.198350329465,33.8016496705349,221.894411764706,58.1055882352941,221.894411764706,58.1055882352942,224.474925373134,55.5250746268657,195.378505939899,84.6214940601014,238.319662873768,41.6803371262321,FALSE
12491,120,4.78749174278205,49.6715202454907,70.3284797545093,55.5489309386737,64.4510690613263,58.3016417910448,61.6983582089552,85.2467520127679,34.7532479872321,39.8126087746162,80.1873912253838,72.7597876666668,47.2402123333332,42.2115209848438,77.7884790151562,52.4343059323768,67.5656940676232,51.5554189981047,68.4445810018953,40.9257140994023,79.0742859005977,40.9257140993963,79.0742859006037,75.0330944055943,44.9669055944057,75.0330944055942,44.9669055944058,74.9876614310644,45.0123385689356,30.6947547693424,89.3052452306576,89.1956686443471,30.8043313556529,FALSE
12492,235,5.45958551414416,95.0896925254522,139.910307474548,96.6524336055606,138.347566394439,141.500789473684,93.4992105263158,86.8748434285715,148.125156571428,78.0295919650003,156.970408035,56.5098680000001,178.490132,76.5004359872083,158.499564012792,170.352247674566,64.6477523254343,168.427175901975,66.5728240980255,75.1532418590063,159.846758140994,75.1532418590002,159.846758141,75.0330944055943,159.966905594406,75.0330944055942,159.966905594406,74.9876614310644,160.012338568936,-24.0694915741042,259.069491574104,33.5590154790806,201.440984520919,FALSE
12493,55,4.00733318523247,-10.2295623566158,65.2295623566158,-13.6139593084319,68.6139593084319,41.0772727272727,13.9227272727273,53.4458943809525,1.55410561904745,-27.4606161717405,82.4606161717405,47.6043990000001,7.39560099999986,-25.6758336821854,80.6758336821854,25.9724890125542,29.0275109874458,24.8751051035433,30.1248948964567,-26.0646068672742,81.0646068672742,-26.0646068672875,81.0646068672875,75.0330944055943,20.0330944055943,75.0330944055942,20.0330944055942,74.9876614310644,19.9876614310644,31.2351922634191,23.7648077365809,73.6547289843426,18.6547289843426,FALSE
12494,400,5.99146454710798,286.226916077135,113.773083922865,160.927860835163,239.072139164837,358.543,41.457,307.335912666667,92.6640873333333,318.816011939737,81.1839880602632,307.014716,92.985284,278.188222887796,121.811777112204,282.43096313769,117.56903686231,274.621627970815,125.378372029185,274.195792564744,125.804207435256,274.195792564745,125.804207435255,234.491681818182,165.508318181818,234.491681818182,165.508318181818,234.491681818182,165.508318181818,54.7634788585422,345.236521141458,314.454205735233,85.5457942647668,FALSE
12495,485,6.18414889093748,299.47345395355,185.52654604645,321.308529576437,163.691470423563,362.282380952381,122.717619047619,452.894727757576,32.1052722424243,299.724368578293,185.275631421707,446.584134238095,38.4158657619046,300.744274668945,184.255725331055,310.074980398409,174.925019601591,313.558443605954,171.441556394046,299.897606464292,185.102393535708,299.897606464279,185.102393535721,234.491681818182,250.508318181818,234.491681818182,250.508318181818,234.491681818182,250.508318181818,239.961321577702,245.038678422298,512.612821241314,27.6128212413144,FALSE
12496,299,5.70044357339069,58.3818784918435,240.618121508156,58.2523325942174,240.747667405783,100.371232876712,198.628767123288,47.7937593040295,251.206240695971,48.704547330705,250.295452669295,34.5195343333333,264.480465666667,50.0340258612006,248.965974138799,100.436111975474,198.563888024526,99.5657730131548,199.434226986845,49.6508921148352,249.349107885165,49.6508921148291,249.349107885171,75.0330944055943,223.966905594406,75.0330944055942,223.966905594406,74.9876614310644,224.012338568936,28.1547557556667,270.845244244333,14.829915026424,284.170084973576,FALSE
12497,399,5.98896141688986,115.288769722073,283.711230277927,159.277439813067,239.722560186933,125.794444444444,273.205555555556,124.644364666666,274.355635333334,125.592402165959,273.407597834041,179.16661,219.83339,143.450001423292,255.549998576708,142.708230413847,256.291769586153,155.603842319585,243.396157680415,143.263811648228,255.736188351772,143.263811648228,255.736188351772,75.0330944055943,323.966905594406,75.0330944055942,323.966905594406,74.9876614310644,324.012338568936,63.5465809046983,335.453419095302,167.661550032478,231.338449967522,FALSE
12498,0.99,-0.0100503358535015,39.9048510212871,38.9148510212871,47.9338627368432,46.9438627368432,77.5135593220339,76.5235593220339,65.9350520371658,64.9450520371658,33.1475370851838,32.1575370851838,65.7797179963372,64.7897179963372,34.8362942580478,33.8462942580478,70.3489284243448,69.3589284243449,68.9796790622852,67.9896790622852,34.1114935669082,33.1214935669082,34.1114935669021,33.1214935669021,75.0330944055943,74.0430944055943,75.0330944055942,74.0430944055942,74.9876614310644,73.9976614310644,55.2823783839832,54.2923783839832,69.2967277748659,68.3067277748659,FALSE
12499,250,5.52146091786225,38.9104993744159,211.089500625584,-0.412875173709402,250.412875173709,41.0772727272727,208.922727272727,54.1184638571431,195.881536142857,22.8194292332269,227.180570766773,46.4422856666668,203.557714333333,23.5630389988155,226.436961001184,25.9724890125542,224.027510987446,24.8751051035433,225.124894896457,22.777282224317,227.222717775683,22.7772822243037,227.222717775696,75.0330944055943,174.966905594406,75.0330944055942,174.966905594406,74.9876614310644,175.012338568936,37.9322003906267,212.067799609373,62.6067841866858,187.393215813314,FALSE
12500,599.99,6.39691298841059,125.219962214392,474.770037785608,138.777732398064,461.212267601936,59.2290625,540.7609375,118.69474331746,481.29525668254,110.099360016364,489.890639983636,90.2399733333333,509.750026666667,113.221000444717,486.768999555283,59.1597661519662,540.830233848034,57.4336379668161,542.556362033184,111.52548349865,488.46451650135,111.525483498644,488.464516501356,75.0330944055943,524.956905594406,75.0330944055942,524.956905594406,74.9876614310644,525.002338568936,270.189422016079,329.800577983921,109.014807625762,490.975192374238,FALSE
12501,729.99,6.59303083541847,298.140281217312,431.849718782688,311.485498864923,418.504501135077,221.894411764706,508.095588235294,261.586464785715,468.403535214285,283.948201214525,446.041798785475,244.615130666667,485.374869333333,283.8603026907,446.1296973093,237.250170699541,492.739829300459,235.713008126239,494.276991873761,282.342405091615,447.647594908385,282.342405091609,447.647594908391,221.894411764706,508.095588235294,221.894411764706,508.095588235294,224.474925373134,505.515074626866,273.657712437967,456.332287562033,239.522468025372,490.467531974628,FALSE
12502,240,5.48063892334199,125.199336107871,114.800663892129,117.265238538433,122.734761461567,77.5135593220339,162.486440677966,102.14830337013,137.85169662987,116.369996405243,123.630003594757,89.3366153333333,150.663384666667,118.390355480017,121.609644519983,70.3489284243448,169.651071575655,68.9796790622852,171.020320937715,116.90597842809,123.09402157191,116.905978428084,123.094021571916,75.0330944055943,164.966905594406,75.0330944055942,164.966905594406,74.9876614310644,165.012338568936,113.771346166672,126.228653833328,89.2016503898085,150.798349610191,FALSE
12503,879.99,6.77991054377132,304.235922441716,575.754077558284,315.50879830907,564.48120169093,221.894411764706,658.095588235294,268.228743876624,611.761256123376,372.160259465219,507.829740534781,238.075967333334,641.914032666666,373.741226484893,506.248773515107,237.250170699541,642.739829300459,235.713008126239,644.276991873761,372.972395801231,507.017604198769,372.972395801225,507.017604198775,221.894411764706,658.095588235294,221.894411764706,658.095588235294,224.474925373134,655.515074626866,458.782084914799,421.207915085201,248.093626064639,631.896373935361,FALSE
12504,300,5.7037824746562,211.685581924633,88.3144180753671,223.988501295559,76.0114987044413,142.66,157.34,126.887162666667,173.112837333333,260.867598342149,39.1324016578509,163.238803,136.761197,247.798634760524,52.2013652394756,144.594933507475,155.405066492525,168.099520893978,131.900479106022,247.831037561466,52.1689624385336,247.831037561467,52.1689624385334,75.0330944055943,224.966905594406,75.0330944055942,224.966905594406,74.9876614310644,225.012338568936,423.55713179417,123.55713179417,138.753211920866,161.246788079134,FALSE
12505,160,5.07517381523383,164.775069970078,4.77506997007848,164.697543676691,4.69754367669111,161.917692307692,1.91769230769233,164.966650476191,4.96665047619055,160.381767352491,0.381767352491238,169.604217,9.60421700000003,161.962976176647,1.96297617664692,192.15703865622,32.1570386562199,196.686686702084,36.6866867020838,160.873233950428,0.873233950427505,160.873233950421,0.873233950421479,234.491681818182,74.4916818181818,234.491681818182,74.4916818181817,234.491681818182,74.4916818181817,148.143684093843,11.8563159061568,169.935653504572,9.93565350457186,FALSE
12506,599.99,6.39691298841059,228.851817307006,371.138182692994,233.693155473906,366.296844526094,141.500789473684,458.489210526316,189.874074142857,410.115925857143,217.501195147848,382.488804852152,152.927232333333,447.062767666667,216.540538633796,383.449461366204,170.352247674566,429.637752325434,168.427175901975,431.562824098025,215.167222498531,384.822777501469,215.167222498525,384.822777501475,75.0330944055943,524.956905594406,75.0330944055942,524.956905594406,74.9876614310644,525.002338568936,91.8458603780387,508.144139621961,146.918488473657,453.071511526343,FALSE
12507,17.75,2.87638551592142,129.291947631176,111.541947631176,116.443419991474,98.6934199914739,59.2290625,41.4790625,98.8720474444442,81.1220474444442,111.502237909203,93.7522379092032,69.9172821666669,52.1672821666669,109.914374463437,92.1643744634368,59.1597661519662,41.4097661519662,57.4336379668161,39.6836379668161,109.117863688457,91.3678636884572,109.117863688451,91.3678636884511,75.0330944055943,57.2830944055943,75.0330944055942,57.2830944055942,74.9876614310644,57.2376614310644,168.357402382426,150.607402382426,75.743384786161,57.993384786161,FALSE
12508,599.99,6.39691298841059,215.323863942371,384.666136057629,223.756494486273,376.233505513727,141.500789473684,458.489210526316,166.78107547619,433.20892452381,196.806906777358,403.183093222642,145.388558,454.601442,194.118361550195,405.871638449805,170.352247674566,429.637752325434,168.427175901975,431.562824098025,193.096498036864,406.893501963136,193.096498036851,406.893501963149,75.0330944055943,524.956905594406,75.0330944055942,524.956905594406,74.9876614310644,525.002338568936,83.4600603085853,516.529939691415,128.410507831439,471.579492168561,FALSE
12509,729.99,6.59303083541847,221.429818220036,508.560181779964,217.237689601326,512.752310398674,141.500789473684,588.489210526316,149.668377142857,580.321622857143,285.852721727381,444.137278272619,107.180575,622.809425,284.873819463782,445.116180536218,170.352247674566,559.637752325434,168.427175901975,561.562824098025,284.61405510535,445.37594489465,284.614055105337,445.375944894663,75.0330944055943,654.956905594406,75.0330944055942,654.956905594406,74.9876614310644,655.002338568936,144.862700550851,585.127299449149,87.3010516280149,642.688948371985,FALSE
12510,189.99,5.24697143919645,190.512766936584,0.522766936584418,169.10166532422,20.8883346757798,188.936,1.05400000000003,163.611155412698,26.3788445873016,193.0883274213,3.09832742129987,170.123694,19.8663059999999,196.384544560446,6.39454456044646,210.071661148188,20.0816611481879,214.110946766264,24.1209467662643,194.727758479726,4.73775847972638,194.72775847972,4.73775847972036,234.491681818182,44.5016818181818,234.491681818182,44.5016818181817,234.491681818182,44.5016818181817,151.451484367672,38.538515632328,157.18231487459,32.8076851254096,FALSE
12511,310,5.73657229747919,207.624876012246,102.375123987754,-12.0683510547217,322.068351054722,358.543,48.543,265.388489666667,44.611510333333,199.198411150837,110.801588849163,289.144838333333,20.8551616666666,171.977052801888,138.022947198112,282.43096313769,27.5690368623096,274.621627970815,35.3783720291854,176.252679973246,133.747320026754,176.252679973261,133.747320026739,234.491681818182,75.5083181818182,234.491681818182,75.5083181818183,234.491681818182,75.5083181818183,-97.2369552025899,407.23695520259,312.110908366754,2.11090836675442,FALSE
